head_name	relation	tail_name
Felodipine	CAUSES_SIDE_EFFECT	Angioedema
Felodipine	CAUSES_SIDE_EFFECT	Anxiety disorder
Felodipine	CAUSES_SIDE_EFFECT	Arrhythmia
Felodipine	CAUSES_SIDE_EFFECT	Arthralgia
Felodipine	CAUSES_SIDE_EFFECT	Asthenia
Felodipine	CAUSES_SIDE_EFFECT	Diarrhoea
Felodipine	CAUSES_SIDE_EFFECT	Dizziness
Felodipine	CAUSES_SIDE_EFFECT	Dyspepsia
Felodipine	CAUSES_SIDE_EFFECT	Dyspnoea
Felodipine	CAUSES_SIDE_EFFECT	Influenza
Felodipine	CAUSES_SIDE_EFFECT	Irritability
Felodipine	CAUSES_SIDE_EFFECT	Dysuria
Felodipine	CAUSES_SIDE_EFFECT	Pain in extremity
Felodipine	CAUSES_SIDE_EFFECT	Palpitations
Felodipine	CAUSES_SIDE_EFFECT	Back pain
Felodipine	CAUSES_SIDE_EFFECT	Epistaxis
Felodipine	CAUSES_SIDE_EFFECT	Erythema multiforme
Felodipine	CAUSES_SIDE_EFFECT	Erythema nodosum
Felodipine	CAUSES_SIDE_EFFECT	Paraesthesia
Felodipine	CAUSES_SIDE_EFFECT	Bronchitis
Felodipine	CAUSES_SIDE_EFFECT	Tremor
Felodipine	CAUSES_SIDE_EFFECT	Rash
Felodipine	CAUSES_SIDE_EFFECT	Fatigue
Felodipine	CAUSES_SIDE_EFFECT	Body temperature increased
Felodipine	CAUSES_SIDE_EFFECT	Pharyngitis
Felodipine	CAUSES_SIDE_EFFECT	Loss of consciousness
Felodipine	CAUSES_SIDE_EFFECT	Erythema
Felodipine	CAUSES_SIDE_EFFECT	Upper respiratory tract infection
Felodipine	CAUSES_SIDE_EFFECT	Flatulence
Felodipine	CAUSES_SIDE_EFFECT	Flushing
Felodipine	CAUSES_SIDE_EFFECT	Polyuria
Felodipine	CAUSES_SIDE_EFFECT	Chest pain
Felodipine	CAUSES_SIDE_EFFECT	Pruritus
Felodipine	CAUSES_SIDE_EFFECT	Pollakiuria
Felodipine	CAUSES_SIDE_EFFECT	Urticaria
Felodipine	CAUSES_SIDE_EFFECT	Gingival hyperplasia
Felodipine	CAUSES_SIDE_EFFECT	Joint swelling
Felodipine	CAUSES_SIDE_EFFECT	Gynaecomastia
Felodipine	CAUSES_SIDE_EFFECT	Headache
Felodipine	CAUSES_SIDE_EFFECT	Vertigo
Felodipine	CAUSES_SIDE_EFFECT	Vomiting
Felodipine	CAUSES_SIDE_EFFECT	Dry mouth
Felodipine	CAUSES_SIDE_EFFECT	Nasopharyngitis
Felodipine	CAUSES_SIDE_EFFECT	Nausea
Felodipine	CAUSES_SIDE_EFFECT	Nervousness
Felodipine	CAUSES_SIDE_EFFECT	Confusional state
Felodipine	CAUSES_SIDE_EFFECT	Constipation
Felodipine	CAUSES_SIDE_EFFECT	Contusion
Felodipine	CAUSES_SIDE_EFFECT	Cough
Felodipine	CAUSES_SIDE_EFFECT	Micturition urgency
Felodipine	CAUSES_SIDE_EFFECT	Oedema peripheral
Felodipine	CAUSES_SIDE_EFFECT	Libido decreased
Felodipine	CAUSES_SIDE_EFFECT	Hepatitis cholestatic
Felodipine	CAUSES_SIDE_EFFECT	Dermatitis
Felodipine	CAUSES_SIDE_EFFECT	Respiratory tract infection
Felodipine	CAUSES_SIDE_EFFECT	Shock
Felodipine	CAUSES_SIDE_EFFECT	Sinusitis
Felodipine	CAUSES_SIDE_EFFECT	Sneezing
Felodipine	CAUSES_SIDE_EFFECT	Muscle spasms
Felodipine	CAUSES_SIDE_EFFECT	Cerebrovascular accident
Felodipine	CAUSES_SIDE_EFFECT	Swelling
Felodipine	CAUSES_SIDE_EFFECT	Syncope
Felodipine	CAUSES_SIDE_EFFECT	Tachycardia
Felodipine	CAUSES_SIDE_EFFECT	Photosensitivity reaction
Felodipine	CAUSES_SIDE_EFFECT	Erectile dysfunction
Felodipine	CAUSES_SIDE_EFFECT	Myalgia
Felodipine	CAUSES_SIDE_EFFECT	Abdominal discomfort
Felodipine	CAUSES_SIDE_EFFECT	Tension
Felodipine	CAUSES_SIDE_EFFECT	Feeling cold
Felodipine	CAUSES_SIDE_EFFECT	Extrasystoles
Felodipine	CAUSES_SIDE_EFFECT	Tenderness
Felodipine	CAUSES_SIDE_EFFECT	Atrioventricular block second degree
Felodipine	CAUSES_SIDE_EFFECT	Bradycardia
Felodipine	CAUSES_SIDE_EFFECT	Hyperplasia
Felodipine	CAUSES_SIDE_EFFECT	Hypersensitivity
Felodipine	CAUSES_SIDE_EFFECT	Salivary gland enlargement
Felodipine	CAUSES_SIDE_EFFECT	Orthostatic hypotension
Felodipine	CAUSES_SIDE_EFFECT	Influenza like illness
Felodipine	CAUSES_SIDE_EFFECT	Face oedema
Felodipine	CAUSES_SIDE_EFFECT	Sexual dysfunction
Felodipine	CAUSES_SIDE_EFFECT	Gastrointestinal pain
Felodipine	CAUSES_SIDE_EFFECT	Disturbance in sexual arousal
Felodipine	CAUSES_SIDE_EFFECT	Transaminases decreased
Felodipine	CAUSES_SIDE_EFFECT	Urine output increased
Felodipine	CAUSES_SIDE_EFFECT	Musculoskeletal discomfort
Felodipine	CAUSES_SIDE_EFFECT	Insomnia
Felodipine	CAUSES_SIDE_EFFECT	Feeling abnormal
Felodipine	CAUSES_SIDE_EFFECT	Vasodilation procedure
Felodipine	CAUSES_SIDE_EFFECT	Rhinorrhoea
Felodipine	CAUSES_SIDE_EFFECT	Regurgitation
Felodipine	CAUSES_SIDE_EFFECT	Somnolence
Felodipine	CAUSES_SIDE_EFFECT	Visual impairment
Felodipine	CAUSES_SIDE_EFFECT	Feeling hot
Felodipine	CAUSES_SIDE_EFFECT	Leukocytoclastic vasculitis
Felodipine	CAUSES_SIDE_EFFECT	Loss of libido
Amlexanox	CAUSES_SIDE_EFFECT	Pain
Amlexanox	CAUSES_SIDE_EFFECT	Paraesthesia
Amlexanox	CAUSES_SIDE_EFFECT	Liver function test abnormal
Amlexanox	CAUSES_SIDE_EFFECT	Gastrointestinal disorder
Amlexanox	CAUSES_SIDE_EFFECT	Headache
Amlexanox	CAUSES_SIDE_EFFECT	Nausea
Amlexanox	CAUSES_SIDE_EFFECT	Nervous system disorder
Amlexanox	CAUSES_SIDE_EFFECT	Mouth ulceration
Amlexanox	CAUSES_SIDE_EFFECT	Stomatitis
Amlexanox	CAUSES_SIDE_EFFECT	Aphthous stomatitis
Amlexanox	CAUSES_SIDE_EFFECT	Oropharyngeal discomfort
Amlexanox	CAUSES_SIDE_EFFECT	Oropharyngeal pain
Ketoconazole	CAUSES_SIDE_EFFECT	Abdominal pain
Ketoconazole	CAUSES_SIDE_EFFECT	Thrombocytopenia
Ketoconazole	CAUSES_SIDE_EFFECT	Dermatitis contact
Ketoconazole	CAUSES_SIDE_EFFECT	Alopecia
Ketoconazole	CAUSES_SIDE_EFFECT	Anaphylactic shock
Ketoconazole	CAUSES_SIDE_EFFECT	Haemolytic anaemia
Ketoconazole	CAUSES_SIDE_EFFECT	Angioedema
Ketoconazole	CAUSES_SIDE_EFFECT	Arrhythmia
Ketoconazole	CAUSES_SIDE_EFFECT	Arthralgia
Ketoconazole	CAUSES_SIDE_EFFECT	Asthenia
Ketoconazole	CAUSES_SIDE_EFFECT	Diarrhoea
Ketoconazole	CAUSES_SIDE_EFFECT	Immune system disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Impetigo
Ketoconazole	CAUSES_SIDE_EFFECT	Dizziness
Ketoconazole	CAUSES_SIDE_EFFECT	Dysgeusia
Ketoconazole	CAUSES_SIDE_EFFECT	Dyspepsia
Ketoconazole	CAUSES_SIDE_EFFECT	Jaundice
Ketoconazole	CAUSES_SIDE_EFFECT	Endocrine disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Pain
Ketoconazole	CAUSES_SIDE_EFFECT	Papilloedema
Ketoconazole	CAUSES_SIDE_EFFECT	Azoospermia
Ketoconazole	CAUSES_SIDE_EFFECT	Mental disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Leukopenia
Ketoconazole	CAUSES_SIDE_EFFECT	Epistaxis
Ketoconazole	CAUSES_SIDE_EFFECT	Erythema multiforme
Ketoconazole	CAUSES_SIDE_EFFECT	Paraesthesia
Ketoconazole	CAUSES_SIDE_EFFECT	Breast disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Rash
Ketoconazole	CAUSES_SIDE_EFFECT	Eye disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Fatigue
Ketoconazole	CAUSES_SIDE_EFFECT	Body temperature increased
Ketoconazole	CAUSES_SIDE_EFFECT	Erythema
Ketoconazole	CAUSES_SIDE_EFFECT	Mediastinal disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Menstrual disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Flatulence
Ketoconazole	CAUSES_SIDE_EFFECT	Intracranial pressure increased
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatic necrosis
Ketoconazole	CAUSES_SIDE_EFFECT	Pruritus
Ketoconazole	CAUSES_SIDE_EFFECT	Urticaria
Ketoconazole	CAUSES_SIDE_EFFECT	Gastrointestinal disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Electrocardiogram QT prolonged
Ketoconazole	CAUSES_SIDE_EFFECT	Dry skin
Ketoconazole	CAUSES_SIDE_EFFECT	Skin irritation
Ketoconazole	CAUSES_SIDE_EFFECT	Gynaecomastia
Ketoconazole	CAUSES_SIDE_EFFECT	Headache
Ketoconazole	CAUSES_SIDE_EFFECT	Angiopathy
Ketoconazole	CAUSES_SIDE_EFFECT	Vomiting
Ketoconazole	CAUSES_SIDE_EFFECT	Xeroderma
Ketoconazole	CAUSES_SIDE_EFFECT	Dry mouth
Ketoconazole	CAUSES_SIDE_EFFECT	Nausea
Ketoconazole	CAUSES_SIDE_EFFECT	Nervous system disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Nervousness
Ketoconazole	CAUSES_SIDE_EFFECT	Connective tissue disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Constipation
Ketoconazole	CAUSES_SIDE_EFFECT	Chills
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatic failure
Ketoconazole	CAUSES_SIDE_EFFECT	Ventricular arrhythmia
Ketoconazole	CAUSES_SIDE_EFFECT	Burning sensation
Ketoconazole	CAUSES_SIDE_EFFECT	Photophobia
Ketoconazole	CAUSES_SIDE_EFFECT	Rash pustular
Ketoconazole	CAUSES_SIDE_EFFECT	Oedema peripheral
Ketoconazole	CAUSES_SIDE_EFFECT	Pyogenic granuloma
Ketoconazole	CAUSES_SIDE_EFFECT	Optic neuritis
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatic function abnormal
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatitis
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatitis cholestatic
Ketoconazole	CAUSES_SIDE_EFFECT	Alcohol intolerance
Ketoconazole	CAUSES_SIDE_EFFECT	Application site reaction
Ketoconazole	CAUSES_SIDE_EFFECT	Dermatitis
Ketoconazole	CAUSES_SIDE_EFFECT	Dermatitis exfoliative
Ketoconazole	CAUSES_SIDE_EFFECT	Tongue discolouration
Ketoconazole	CAUSES_SIDE_EFFECT	Swelling face
Ketoconazole	CAUSES_SIDE_EFFECT	Seborrhoeic dermatitis
Ketoconazole	CAUSES_SIDE_EFFECT	Skin disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Swelling
Ketoconazole	CAUSES_SIDE_EFFECT	Skin burning sensation
Ketoconazole	CAUSES_SIDE_EFFECT	Malnutrition
Ketoconazole	CAUSES_SIDE_EFFECT	Photosensitivity reaction
Ketoconazole	CAUSES_SIDE_EFFECT	Eye irritation
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatotoxicity
Ketoconazole	CAUSES_SIDE_EFFECT	Nail discolouration
Ketoconazole	CAUSES_SIDE_EFFECT	Erectile dysfunction
Ketoconazole	CAUSES_SIDE_EFFECT	Hepatobiliary disease
Ketoconazole	CAUSES_SIDE_EFFECT	Malaise
Ketoconazole	CAUSES_SIDE_EFFECT	Myalgia
Ketoconazole	CAUSES_SIDE_EFFECT	Increased appetite
Ketoconazole	CAUSES_SIDE_EFFECT	Decreased appetite
Ketoconazole	CAUSES_SIDE_EFFECT	Abdominal pain upper
Ketoconazole	CAUSES_SIDE_EFFECT	Tension
Ketoconazole	CAUSES_SIDE_EFFECT	Hair texture abnormal
Ketoconazole	CAUSES_SIDE_EFFECT	Discomfort
Ketoconazole	CAUSES_SIDE_EFFECT	Fontanelle bulging
Ketoconazole	CAUSES_SIDE_EFFECT	Anaphylactoid reaction
Ketoconazole	CAUSES_SIDE_EFFECT	Menopausal symptoms
Ketoconazole	CAUSES_SIDE_EFFECT	Eye swelling
Ketoconazole	CAUSES_SIDE_EFFECT	Platelet count decreased
Ketoconazole	CAUSES_SIDE_EFFECT	Dry eye
Ketoconazole	CAUSES_SIDE_EFFECT	Hair colour changes
Ketoconazole	CAUSES_SIDE_EFFECT	Hyperlipidaemia
Ketoconazole	CAUSES_SIDE_EFFECT	Hypersensitivity
Ketoconazole	CAUSES_SIDE_EFFECT	Hypertriglyceridaemia
Ketoconazole	CAUSES_SIDE_EFFECT	Orthostatic hypotension
Ketoconazole	CAUSES_SIDE_EFFECT	Application site pain
Ketoconazole	CAUSES_SIDE_EFFECT	Hot flush
Ketoconazole	CAUSES_SIDE_EFFECT	Gastrointestinal pain
Ketoconazole	CAUSES_SIDE_EFFECT	Blood triglycerides increased
Ketoconazole	CAUSES_SIDE_EFFECT	Acute generalised exanthematous pustulosis
Ketoconazole	CAUSES_SIDE_EFFECT	Application site burn
Ketoconazole	CAUSES_SIDE_EFFECT	Musculoskeletal discomfort
Ketoconazole	CAUSES_SIDE_EFFECT	Insomnia
Ketoconazole	CAUSES_SIDE_EFFECT	Feeling abnormal
Ketoconazole	CAUSES_SIDE_EFFECT	Sensitisation
Ketoconazole	CAUSES_SIDE_EFFECT	Ill-defined disorder
Ketoconazole	CAUSES_SIDE_EFFECT	Somnolence
Ketoconazole	CAUSES_SIDE_EFFECT	Feeling hot
Ketoconazole	CAUSES_SIDE_EFFECT	Accidental exposure to product
Irbesartan	CAUSES_SIDE_EFFECT	Abdominal distension
Irbesartan	CAUSES_SIDE_EFFECT	Abdominal pain
Irbesartan	CAUSES_SIDE_EFFECT	Thrombocytopenia
Irbesartan	CAUSES_SIDE_EFFECT	Tinnitus
Irbesartan	CAUSES_SIDE_EFFECT	Agranulocytosis
Irbesartan	CAUSES_SIDE_EFFECT	Anaphylactic shock
Irbesartan	CAUSES_SIDE_EFFECT	Anaemia
Irbesartan	CAUSES_SIDE_EFFECT	Aplastic anaemia
Irbesartan	CAUSES_SIDE_EFFECT	Haemolytic anaemia
Irbesartan	CAUSES_SIDE_EFFECT	Angina pectoris
Irbesartan	CAUSES_SIDE_EFFECT	Angioedema
Irbesartan	CAUSES_SIDE_EFFECT	Anxiety
Irbesartan	CAUSES_SIDE_EFFECT	Arrhythmia
Irbesartan	CAUSES_SIDE_EFFECT	Arthralgia
Irbesartan	CAUSES_SIDE_EFFECT	Arthritis
Irbesartan	CAUSES_SIDE_EFFECT	Asthenia
Irbesartan	CAUSES_SIDE_EFFECT	Asthma
Irbesartan	CAUSES_SIDE_EFFECT	Diabetes mellitus
Irbesartan	CAUSES_SIDE_EFFECT	Diarrhoea
Irbesartan	CAUSES_SIDE_EFFECT	Immune system disorder
Irbesartan	CAUSES_SIDE_EFFECT	Dizziness
Irbesartan	CAUSES_SIDE_EFFECT	Dysgeusia
Irbesartan	CAUSES_SIDE_EFFECT	Dyspepsia
Irbesartan	CAUSES_SIDE_EFFECT	Dyspnoea
Irbesartan	CAUSES_SIDE_EFFECT	Influenza
Irbesartan	CAUSES_SIDE_EFFECT	Jaundice
Irbesartan	CAUSES_SIDE_EFFECT	Jaundice cholestatic
Irbesartan	CAUSES_SIDE_EFFECT	Nephropathy
Irbesartan	CAUSES_SIDE_EFFECT	Renal failure chronic
Irbesartan	CAUSES_SIDE_EFFECT	Ear pain
Irbesartan	CAUSES_SIDE_EFFECT	Ecchymosis
Irbesartan	CAUSES_SIDE_EFFECT	Oedema
Irbesartan	CAUSES_SIDE_EFFECT	Localised oedema
Irbesartan	CAUSES_SIDE_EFFECT	Pain
Irbesartan	CAUSES_SIDE_EFFECT	Pancreatitis
Irbesartan	CAUSES_SIDE_EFFECT	Leukopenia
Irbesartan	CAUSES_SIDE_EFFECT	Toxic epidermal necrolysis
Irbesartan	CAUSES_SIDE_EFFECT	Epistaxis
Irbesartan	CAUSES_SIDE_EFFECT	Paraesthesia
Irbesartan	CAUSES_SIDE_EFFECT	Breast disorder
Irbesartan	CAUSES_SIDE_EFFECT	Breast feeding
Irbesartan	CAUSES_SIDE_EFFECT	Tracheobronchitis
Irbesartan	CAUSES_SIDE_EFFECT	Tremor
Irbesartan	CAUSES_SIDE_EFFECT	Lymphopenia
Irbesartan	CAUSES_SIDE_EFFECT	Oesophagitis
Irbesartan	CAUSES_SIDE_EFFECT	Rash
Irbesartan	CAUSES_SIDE_EFFECT	Fatigue
Irbesartan	CAUSES_SIDE_EFFECT	Body temperature increased
Irbesartan	CAUSES_SIDE_EFFECT	Pharyngitis
Irbesartan	CAUSES_SIDE_EFFECT	Pneumonia
Irbesartan	CAUSES_SIDE_EFFECT	Bursitis
Irbesartan	CAUSES_SIDE_EFFECT	Tubulointerstitial nephritis
Irbesartan	CAUSES_SIDE_EFFECT	Loss of consciousness
Irbesartan	CAUSES_SIDE_EFFECT	Erythema
Irbesartan	CAUSES_SIDE_EFFECT	Upper respiratory tract infection
Irbesartan	CAUSES_SIDE_EFFECT	Urethral disorder
Irbesartan	CAUSES_SIDE_EFFECT	Mediastinal disorder
Irbesartan	CAUSES_SIDE_EFFECT	Oral disorder
Irbesartan	CAUSES_SIDE_EFFECT	Flatulence
Irbesartan	CAUSES_SIDE_EFFECT	Flushing
Irbesartan	CAUSES_SIDE_EFFECT	Liver function test abnormal
Irbesartan	CAUSES_SIDE_EFFECT	Muscular weakness
Irbesartan	CAUSES_SIDE_EFFECT	Bone pain
Irbesartan	CAUSES_SIDE_EFFECT	Transient ischaemic attack
Irbesartan	CAUSES_SIDE_EFFECT	Chest pain
Irbesartan	CAUSES_SIDE_EFFECT	Prostatic disorder
Irbesartan	CAUSES_SIDE_EFFECT	Proteinuria
Irbesartan	CAUSES_SIDE_EFFECT	Pruritus
Irbesartan	CAUSES_SIDE_EFFECT	Pulmonary oedema
Irbesartan	CAUSES_SIDE_EFFECT	Urinary tract infection
Irbesartan	CAUSES_SIDE_EFFECT	Urinary tract disorder
Irbesartan	CAUSES_SIDE_EFFECT	Urticaria
Irbesartan	CAUSES_SIDE_EFFECT	Gastroenteritis
Irbesartan	CAUSES_SIDE_EFFECT	Gastrooesophageal reflux disease
Irbesartan	CAUSES_SIDE_EFFECT	Gastrointestinal disorder
Irbesartan	CAUSES_SIDE_EFFECT	Glycosuria
Irbesartan	CAUSES_SIDE_EFFECT	Gout
Irbesartan	CAUSES_SIDE_EFFECT	Muscle atrophy
Irbesartan	CAUSES_SIDE_EFFECT	Musculoskeletal pain
Irbesartan	CAUSES_SIDE_EFFECT	Myocardial infarction
Irbesartan	CAUSES_SIDE_EFFECT	Hair disorder
Irbesartan	CAUSES_SIDE_EFFECT	Seasonal allergy
Irbesartan	CAUSES_SIDE_EFFECT	Headache
Irbesartan	CAUSES_SIDE_EFFECT	Cardiac disorder
Irbesartan	CAUSES_SIDE_EFFECT	Cardiac murmur
Irbesartan	CAUSES_SIDE_EFFECT	Angiopathy
Irbesartan	CAUSES_SIDE_EFFECT	Vasculitis
Irbesartan	CAUSES_SIDE_EFFECT	Vertigo
Irbesartan	CAUSES_SIDE_EFFECT	Vomiting
Irbesartan	CAUSES_SIDE_EFFECT	Weight increased
Irbesartan	CAUSES_SIDE_EFFECT	Wheezing
Irbesartan	CAUSES_SIDE_EFFECT	Dry mouth
Irbesartan	CAUSES_SIDE_EFFECT	Myositis
Irbesartan	CAUSES_SIDE_EFFECT	Nasopharyngitis
Irbesartan	CAUSES_SIDE_EFFECT	Nausea
Irbesartan	CAUSES_SIDE_EFFECT	Nervous system disorder
Irbesartan	CAUSES_SIDE_EFFECT	Nervousness
Irbesartan	CAUSES_SIDE_EFFECT	Neutropenia
Irbesartan	CAUSES_SIDE_EFFECT	Infection
Irbesartan	CAUSES_SIDE_EFFECT	Conjunctivitis
Irbesartan	CAUSES_SIDE_EFFECT	Connective tissue disorder
Irbesartan	CAUSES_SIDE_EFFECT	Constipation
Irbesartan	CAUSES_SIDE_EFFECT	Cough
Irbesartan	CAUSES_SIDE_EFFECT	Essential hypertension
Irbesartan	CAUSES_SIDE_EFFECT	Chills
Irbesartan	CAUSES_SIDE_EFFECT	Ventricular arrhythmia
Irbesartan	CAUSES_SIDE_EFFECT	Agitation
Irbesartan	CAUSES_SIDE_EFFECT	Mood swings
Irbesartan	CAUSES_SIDE_EFFECT	Oedema peripheral
Irbesartan	CAUSES_SIDE_EFFECT	Dysphagia
Irbesartan	CAUSES_SIDE_EFFECT	Hepatic function abnormal
Irbesartan	CAUSES_SIDE_EFFECT	Hepatitis
Irbesartan	CAUSES_SIDE_EFFECT	Blood urea increased
Irbesartan	CAUSES_SIDE_EFFECT	Dermatitis
Irbesartan	CAUSES_SIDE_EFFECT	Reflexes abnormal
Irbesartan	CAUSES_SIDE_EFFECT	Renal failure
Irbesartan	CAUSES_SIDE_EFFECT	Rhabdomyolysis
Irbesartan	CAUSES_SIDE_EFFECT	Rhinitis
Irbesartan	CAUSES_SIDE_EFFECT	Shock
Irbesartan	CAUSES_SIDE_EFFECT	Sialoadenitis
Irbesartan	CAUSES_SIDE_EFFECT	Skin disorder
Irbesartan	CAUSES_SIDE_EFFECT	Muscle spasms
Irbesartan	CAUSES_SIDE_EFFECT	Stress
Irbesartan	CAUSES_SIDE_EFFECT	Cerebrovascular accident
Irbesartan	CAUSES_SIDE_EFFECT	Swelling
Irbesartan	CAUSES_SIDE_EFFECT	Syncope
Irbesartan	CAUSES_SIDE_EFFECT	Tachycardia
Irbesartan	CAUSES_SIDE_EFFECT	Abnormal faeces
Irbesartan	CAUSES_SIDE_EFFECT	Joint stiffness
Irbesartan	CAUSES_SIDE_EFFECT	Malnutrition
Irbesartan	CAUSES_SIDE_EFFECT	Photosensitivity reaction
Irbesartan	CAUSES_SIDE_EFFECT	Xanthopsia
Irbesartan	CAUSES_SIDE_EFFECT	Pulmonary congestion
Irbesartan	CAUSES_SIDE_EFFECT	Blood uric acid increased
Irbesartan	CAUSES_SIDE_EFFECT	Hepatobiliary disease
Irbesartan	CAUSES_SIDE_EFFECT	Malaise
Irbesartan	CAUSES_SIDE_EFFECT	Myalgia
Irbesartan	CAUSES_SIDE_EFFECT	Cutaneous vasculitis
Irbesartan	CAUSES_SIDE_EFFECT	Increased appetite
Irbesartan	CAUSES_SIDE_EFFECT	Decreased appetite
Irbesartan	CAUSES_SIDE_EFFECT	Abdominal pain upper
Irbesartan	CAUSES_SIDE_EFFECT	Emotional disorder
Irbesartan	CAUSES_SIDE_EFFECT	Affect lability
Irbesartan	CAUSES_SIDE_EFFECT	Tension
Irbesartan	CAUSES_SIDE_EFFECT	Sensory loss
Irbesartan	CAUSES_SIDE_EFFECT	Feeling cold
Irbesartan	CAUSES_SIDE_EFFECT	Discomfort
Irbesartan	CAUSES_SIDE_EFFECT	Tenderness
Irbesartan	CAUSES_SIDE_EFFECT	Dizziness postural
Irbesartan	CAUSES_SIDE_EFFECT	Menopausal symptoms
Irbesartan	CAUSES_SIDE_EFFECT	Conduction disorder
Irbesartan	CAUSES_SIDE_EFFECT	Electrolyte imbalance
Irbesartan	CAUSES_SIDE_EFFECT	Vision blurred
Irbesartan	CAUSES_SIDE_EFFECT	Monoparesis
Irbesartan	CAUSES_SIDE_EFFECT	Blindness
Irbesartan	CAUSES_SIDE_EFFECT	Respiratory distress
Irbesartan	CAUSES_SIDE_EFFECT	Musculoskeletal chest pain
Irbesartan	CAUSES_SIDE_EFFECT	Chromaturia
Irbesartan	CAUSES_SIDE_EFFECT	Arrhythmia supraventricular
Irbesartan	CAUSES_SIDE_EFFECT	Bradycardia
Irbesartan	CAUSES_SIDE_EFFECT	Inner ear disorder
Irbesartan	CAUSES_SIDE_EFFECT	Hyperglycaemia
Irbesartan	CAUSES_SIDE_EFFECT	Hyperhidrosis
Irbesartan	CAUSES_SIDE_EFFECT	Hyperkalaemia
Irbesartan	CAUSES_SIDE_EFFECT	Hypersensitivity
Irbesartan	CAUSES_SIDE_EFFECT	Hypertension
Irbesartan	CAUSES_SIDE_EFFECT	Hypertensive crisis
Irbesartan	CAUSES_SIDE_EFFECT	Hypoaesthesia
Irbesartan	CAUSES_SIDE_EFFECT	Hypokalaemia
Irbesartan	CAUSES_SIDE_EFFECT	Hyponatraemia
Irbesartan	CAUSES_SIDE_EFFECT	Hypotension
Irbesartan	CAUSES_SIDE_EFFECT	Orthostatic hypotension
Irbesartan	CAUSES_SIDE_EFFECT	Blood pressure increased
Irbesartan	CAUSES_SIDE_EFFECT	Coordination abnormal
Irbesartan	CAUSES_SIDE_EFFECT	Face oedema
Irbesartan	CAUSES_SIDE_EFFECT	Hot flush
Irbesartan	CAUSES_SIDE_EFFECT	Cardio-respiratory arrest
Irbesartan	CAUSES_SIDE_EFFECT	Sexual dysfunction
Irbesartan	CAUSES_SIDE_EFFECT	Drug interaction
Irbesartan	CAUSES_SIDE_EFFECT	Anorectal disorder
Irbesartan	CAUSES_SIDE_EFFECT	Gastrointestinal pain
Irbesartan	CAUSES_SIDE_EFFECT	Sleep disorder
Irbesartan	CAUSES_SIDE_EFFECT	Ear infection
Irbesartan	CAUSES_SIDE_EFFECT	Rhythm idioventricular
Irbesartan	CAUSES_SIDE_EFFECT	Hyperuricaemia
Irbesartan	CAUSES_SIDE_EFFECT	Local swelling
Irbesartan	CAUSES_SIDE_EFFECT	Blood creatine phosphokinase increased
Irbesartan	CAUSES_SIDE_EFFECT	Respiratory tract congestion
Irbesartan	CAUSES_SIDE_EFFECT	Musculoskeletal stiffness
Irbesartan	CAUSES_SIDE_EFFECT	Protein urine present
Irbesartan	CAUSES_SIDE_EFFECT	Musculoskeletal discomfort
Irbesartan	CAUSES_SIDE_EFFECT	Renal impairment
Irbesartan	CAUSES_SIDE_EFFECT	Acute coronary syndrome
Irbesartan	CAUSES_SIDE_EFFECT	Epigastric discomfort
Irbesartan	CAUSES_SIDE_EFFECT	Feeling abnormal
Irbesartan	CAUSES_SIDE_EFFECT	Skin discomfort
Irbesartan	CAUSES_SIDE_EFFECT	Vasculitis necrotising
Irbesartan	CAUSES_SIDE_EFFECT	Rhinitis seasonal
Irbesartan	CAUSES_SIDE_EFFECT	Ill-defined disorder
Irbesartan	CAUSES_SIDE_EFFECT	Somnolence
Irbesartan	CAUSES_SIDE_EFFECT	Visual impairment
Irbesartan	CAUSES_SIDE_EFFECT	Injury
Irbesartan	CAUSES_SIDE_EFFECT	Feeling hot
Irbesartan	CAUSES_SIDE_EFFECT	Leukocytoclastic vasculitis
Probenecid	CAUSES_SIDE_EFFECT	Alopecia
Probenecid	CAUSES_SIDE_EFFECT	Anaphylactic shock
Probenecid	CAUSES_SIDE_EFFECT	Anaemia
Probenecid	CAUSES_SIDE_EFFECT	Aplastic anaemia
Probenecid	CAUSES_SIDE_EFFECT	Haemolytic anaemia
Probenecid	CAUSES_SIDE_EFFECT	Dizziness
Probenecid	CAUSES_SIDE_EFFECT	Pain
Probenecid	CAUSES_SIDE_EFFECT	Leukopenia
Probenecid	CAUSES_SIDE_EFFECT	Toxic epidermal necrolysis
