head_name	relation	tail_name
BETAMETHASONE DIPROPIONATE	CONTRAINDICATES	peripheral vascular disease
BETAMETHASONE DIPROPIONATE	CONTRAINDICATES	hypervitaminosis D
PREDNICARBATE	CONTRAINDICATES	adrenocortical insufficiency
PREDNICARBATE	CONTRAINDICATES	peripheral vascular disease
TROMETHAMINE	CONTRAINDICATES	corneal degeneration
TROMETHAMINE	CONTRAINDICATES	gastric ulcer
TROMETHAMINE	CONTRAINDICATES	anemia
TROMETHAMINE	CONTRAINDICATES	asthma
TROMETHAMINE	CONTRAINDICATES	diabetes mellitus
TROMETHAMINE	CONTRAINDICATES	myocardial infarction
TROMETHAMINE	CONTRAINDICATES	anuria
TROMETHAMINE	CONTRAINDICATES	kidney disorder
TROMETHAMINE	CONTRAINDICATES	inflammatory bowel disease
TROMETHAMINE	CONTRAINDICATES	uremia
TROMETHAMINE	CONTRAINDICATES	rheumatoid arthritis
TROMETHAMINE	CONTRAINDICATES	hemophilia
OXANDROLONE	CONTRAINDICATES	hypercalcemia disease
OXANDROLONE	CONTRAINDICATES	kidney disorder
OXANDROLONE	CONTRAINDICATES	nephrotic syndrome
OXANDROLONE	CONTRAINDICATES	peliosis hepatis
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	hyperglycemia
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	gastritis
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	diabetes mellitus
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	potassium deficiency disease
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	hypopituitarism
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	osteoporosis
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	open-angle glaucoma
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	hypothyroidism
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	psychotic disorder
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	herpes simplex infectious disease
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	measles
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	cerebral malaria
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	citrullinemia
TRIAMCINOLONE DIACETATE	CONTRAINDICATES	tuberculosis
QUAZEPAM	CONTRAINDICATES	depressive disorder
QUAZEPAM	CONTRAINDICATES	substance abuse
QUAZEPAM	CONTRAINDICATES	kidney disorder
QUAZEPAM	CONTRAINDICATES	sleep apnea syndrome
QUAZEPAM	CONTRAINDICATES	inherited porphyria
BECLOMETHASONE DIPROPIONATE	CONTRAINDICATES	adrenocortical insufficiency
BECLOMETHASONE DIPROPIONATE	CONTRAINDICATES	glaucoma
BECLOMETHASONE DIPROPIONATE	CONTRAINDICATES	bacterial infectious disease
BECLOMETHASONE DIPROPIONATE	CONTRAINDICATES	measles
BECLOMETHASONE DIPROPIONATE	CONTRAINDICATES	ocular hypertension
DESERPIDINE	CONTRAINDICATES	hepatic coma
DESERPIDINE	CONTRAINDICATES	hypercalcemia disease
DESERPIDINE	CONTRAINDICATES	hyperparathyroidism
DESERPIDINE	CONTRAINDICATES	diabetes mellitus
DESERPIDINE	CONTRAINDICATES	potassium deficiency disease
DESERPIDINE	CONTRAINDICATES	anuria
DESERPIDINE	CONTRAINDICATES	gout
DESERPIDINE	CONTRAINDICATES	acute pancreatitis
DESERPIDINE	CONTRAINDICATES	systemic lupus erythematosus
DIFLORASONE DIACETATE	CONTRAINDICATES	adrenocortical insufficiency
DIFLORASONE DIACETATE	CONTRAINDICATES	peripheral vascular disease
MAGNESIUM OXIDE	CONTRAINDICATES	hyperphosphatemia
MAGNESIUM OXIDE	CONTRAINDICATES	hypercalcemia disease
MAGNESIUM OXIDE	CONTRAINDICATES	metabolic acidosis
MAGNESIUM OXIDE	CONTRAINDICATES	diarrheal disease
MAGNESIUM OXIDE	CONTRAINDICATES	hyperparathyroidism
MAGNESIUM OXIDE	CONTRAINDICATES	bipolar disorder
MAGNESIUM OXIDE	CONTRAINDICATES	endometrial carcinoma
MAGNESIUM OXIDE	CONTRAINDICATES	kidney disorder
MAGNESIUM OXIDE	CONTRAINDICATES	arteriosclerosis obliterans
MAGNESIUM OXIDE	CONTRAINDICATES	gastroparesis
MAGNESIUM OXIDE	CONTRAINDICATES	hypervitaminosis D
MAGNESIUM OXIDE	CONTRAINDICATES	sarcoidosis
OXYMETHOLONE	CONTRAINDICATES	diabetes mellitus
OXYMETHOLONE	CONTRAINDICATES	kidney disorder
OXYMETHOLONE	CONTRAINDICATES	heart disorder
OXYMETHOLONE	CONTRAINDICATES	nephrotic syndrome
OXYMETHOLONE	CONTRAINDICATES	peliosis hepatis
FLUOROMETHOLONE	CONTRAINDICATES	inherited porphyria
ELAGOLIX	CONTRAINDICATES	osteoporosis
TROPICAMIDE	CONTRAINDICATES	angle-closure glaucoma
TROPICAMIDE	CONTRAINDICATES	diabetes mellitus
TROPICAMIDE	CONTRAINDICATES	open-angle glaucoma
TROPICAMIDE	CONTRAINDICATES	hyperthyroidism
PARICALCITOL	CONTRAINDICATES	hyperphosphatemia
PARICALCITOL	CONTRAINDICATES	hypercalcemia disease
PARICALCITOL	CONTRAINDICATES	hypervitaminosis D
ETHYNODIOL DIACETATE	CONTRAINDICATES	depressive disorder
ETHYNODIOL DIACETATE	CONTRAINDICATES	thrombophlebitis
ETHYNODIOL DIACETATE	CONTRAINDICATES	hyperglycemia
ETHYNODIOL DIACETATE	CONTRAINDICATES	diabetes mellitus
ETHYNODIOL DIACETATE	CONTRAINDICATES	myocardial infarction
ETHYNODIOL DIACETATE	CONTRAINDICATES	endometrial carcinoma
ETHYNODIOL DIACETATE	CONTRAINDICATES	migraine disorder
ETHYNODIOL DIACETATE	CONTRAINDICATES	benign mammary dysplasia
ETHYNODIOL DIACETATE	CONTRAINDICATES	obesity disorder
ETHYNODIOL DIACETATE	CONTRAINDICATES	inherited porphyria
CALCIPOTRIENE	CONTRAINDICATES	adrenocortical insufficiency
CALCIPOTRIENE	CONTRAINDICATES	hypercalcemia disease
CALCIPOTRIENE	CONTRAINDICATES	peripheral vascular disease
CALCIPOTRIENE	CONTRAINDICATES	hypervitaminosis D
PIMECROLIMUS	CONTRAINDICATES	herpes simplex infectious disease
PIMECROLIMUS	CONTRAINDICATES	herpes zoster
PIMECROLIMUS	CONTRAINDICATES	infectious mononucleosis
PIMECROLIMUS	CONTRAINDICATES	herpes simplex dermatitis
ERYTHROMYCIN ETHYLSUCCINATE	CONTRAINDICATES	kidney disorder
ERYTHROMYCIN ETHYLSUCCINATE	CONTRAINDICATES	myasthenia gravis
ERYTHROMYCIN ETHYLSUCCINATE	CONTRAINDICATES	infant botulism
ERYTHROMYCIN ETHYLSUCCINATE	CONTRAINDICATES	parkinsonian disorder
CLORAZEPIC ACID	CONTRAINDICATES	angle-closure glaucoma
CLORAZEPIC ACID	CONTRAINDICATES	depressive disorder
CLORAZEPIC ACID	CONTRAINDICATES	anemia
CLORAZEPIC ACID	CONTRAINDICATES	substance abuse
CLORAZEPIC ACID	CONTRAINDICATES	kidney disorder
CLORAZEPIC ACID	CONTRAINDICATES	sleep apnea syndrome
CLORAZEPIC ACID	CONTRAINDICATES	psychotic disorder
PROPOXYPHENE	CONTRAINDICATES	depressive disorder
PROPOXYPHENE	CONTRAINDICATES	anemia
PROPOXYPHENE	CONTRAINDICATES	substance abuse
PROPOXYPHENE	CONTRAINDICATES	kidney disorder
PROPOXYPHENE	CONTRAINDICATES	panic disorder
PROPOXYPHENE	CONTRAINDICATES	gout
PROPOXYPHENE	CONTRAINDICATES	acute pancreatitis
PROPOXYPHENE	CONTRAINDICATES	paralytic ileus
PROPOXYPHENE	CONTRAINDICATES	cor pulmonale
PROPOXYPHENE	CONTRAINDICATES	agoraphobia
PROPOXYPHENE	CONTRAINDICATES	obsessive-compulsive disorder
PROPOXYPHENE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
PROPOXYPHENE	CONTRAINDICATES	hemophilia
ETHYL LOFLAZEPATE	CONTRAINDICATES	angle-closure glaucoma
ETHYL LOFLAZEPATE	CONTRAINDICATES	myasthenia gravis
INOSITOL	CONTRAINDICATES	cerebral infarction
INOSITOL	CONTRAINDICATES	hypophosphatemia
INOSITOL	CONTRAINDICATES	hyperglycemia
INOSITOL	CONTRAINDICATES	diabetes mellitus
INOSITOL	CONTRAINDICATES	myocardial infarction
INOSITOL	CONTRAINDICATES	gout
VEMURAFENIB	CONTRAINDICATES	potassium deficiency disease
VEMURAFENIB	CONTRAINDICATES	iritis
VEMURAFENIB	CONTRAINDICATES	uveitis
ESTETROL ANHYDROUS	CONTRAINDICATES	atrial fibrillation
ESTETROL ANHYDROUS	CONTRAINDICATES	diabetes mellitus
ESTETROL ANHYDROUS	CONTRAINDICATES	hepatocellular carcinoma
ESTETROL ANHYDROUS	CONTRAINDICATES	cerebrovascular disorder
ESTETROL ANHYDROUS	CONTRAINDICATES	hepatocellular adenoma
LURASIDONE	CONTRAINDICATES	hyperglycemia
LURASIDONE	CONTRAINDICATES	diabetes mellitus
LURASIDONE	CONTRAINDICATES	leukopenia
LURASIDONE	CONTRAINDICATES	acquired hyperprolactinemia
LURASIDONE	CONTRAINDICATES	neuroleptic malignant syndrome
TREPROSTINIL	CONTRAINDICATES	kidney disorder
CARBOPROST	CONTRAINDICATES	severe pre-eclampsia
CARBOPROST	CONTRAINDICATES	mild pre-eclampsia
CARBOPROST	CONTRAINDICATES	anemia
CARBOPROST	CONTRAINDICATES	asthma
CARBOPROST	CONTRAINDICATES	diabetes mellitus
CARBOPROST	CONTRAINDICATES	epilepsy
CARBOPROST	CONTRAINDICATES	kidney disorder
CARBOPROST	CONTRAINDICATES	heart disorder
DOXACURIUM	CONTRAINDICATES	myasthenia gravis
MECLOCYCLINE	CONTRAINDICATES	kidney disorder
MECLOCYCLINE	CONTRAINDICATES	diabetes insipidus
CLEVIDIPINE	CONTRAINDICATES	pancreatitis
LEVOMEFOLIC ACID	CONTRAINDICATES	adrenocortical insufficiency
LEVOMEFOLIC ACID	CONTRAINDICATES	dementia
LEVOMEFOLIC ACID	CONTRAINDICATES	depressive disorder
LEVOMEFOLIC ACID	CONTRAINDICATES	thrombophlebitis
LEVOMEFOLIC ACID	CONTRAINDICATES	thrombophilia
LEVOMEFOLIC ACID	CONTRAINDICATES	asthma
LEVOMEFOLIC ACID	CONTRAINDICATES	diabetes mellitus
LEVOMEFOLIC ACID	CONTRAINDICATES	epilepsy
LEVOMEFOLIC ACID	CONTRAINDICATES	myocardial infarction
LEVOMEFOLIC ACID	CONTRAINDICATES	endometriosis
LEVOMEFOLIC ACID	CONTRAINDICATES	endometrial carcinoma
LEVOMEFOLIC ACID	CONTRAINDICATES	kidney disorder
LEVOMEFOLIC ACID	CONTRAINDICATES	migraine disorder
LEVOMEFOLIC ACID	CONTRAINDICATES	hypothyroidism
LEVOMEFOLIC ACID	CONTRAINDICATES	systemic lupus erythematosus
LEVOMEFOLIC ACID	CONTRAINDICATES	obesity disorder
LEVOMEFOLIC ACID	CONTRAINDICATES	inherited porphyria
ISOLEUCINE	CONTRAINDICATES	hypercalcemia disease
ISOLEUCINE	CONTRAINDICATES	kidney disorder
ISOLEUCINE	CONTRAINDICATES	heart disorder
ISOLEUCINE	CONTRAINDICATES	end stage renal failure
ISOLEUCINE	CONTRAINDICATES	sarcoidosis
FORMOTEROL	CONTRAINDICATES	diabetes mellitus
FORMOTEROL	CONTRAINDICATES	glaucoma
FORMOTEROL	CONTRAINDICATES	potassium deficiency disease
FORMOTEROL	CONTRAINDICATES	hypopituitarism
FORMOTEROL	CONTRAINDICATES	osteoporosis
FORMOTEROL	CONTRAINDICATES	measles
FORMOTEROL	CONTRAINDICATES	ocular hypertension
FORMOTEROL	CONTRAINDICATES	thyrotoxicosis
MIFEPRISTONE	CONTRAINDICATES	adrenocortical insufficiency
MIFEPRISTONE	CONTRAINDICATES	erythropoietic protoporphyria
MIFEPRISTONE	CONTRAINDICATES	ectopic pregnancy
MIFEPRISTONE	CONTRAINDICATES	bacterial infectious disease
MIFEPRISTONE	CONTRAINDICATES	acute intermittent porphyria
MIFEPRISTONE	CONTRAINDICATES	variegate porphyria
MIFEPRISTONE	CONTRAINDICATES	porphyria cutanea tarda
CHEMBL1290003	CONTRAINDICATES	potassium deficiency disease
HYOSCYAMINE	CONTRAINDICATES	hyperphosphatemia
HYOSCYAMINE	CONTRAINDICATES	hepatic coma
HYOSCYAMINE	CONTRAINDICATES	hepatic encephalopathy
HYOSCYAMINE	CONTRAINDICATES	angle-closure glaucoma
HYOSCYAMINE	CONTRAINDICATES	depressive disorder
HYOSCYAMINE	CONTRAINDICATES	toxic megacolon
HYOSCYAMINE	CONTRAINDICATES	gastric ulcer
HYOSCYAMINE	CONTRAINDICATES	anemia
HYOSCYAMINE	CONTRAINDICATES	gastritis
HYOSCYAMINE	CONTRAINDICATES	diabetes mellitus
HYOSCYAMINE	CONTRAINDICATES	glaucoma
HYOSCYAMINE	CONTRAINDICATES	ulcerative colitis
HYOSCYAMINE	CONTRAINDICATES	glomerulonephritis
HYOSCYAMINE	CONTRAINDICATES	substance abuse
HYOSCYAMINE	CONTRAINDICATES	kidney disorder
HYOSCYAMINE	CONTRAINDICATES	sleep apnea syndrome
HYOSCYAMINE	CONTRAINDICATES	urinary tract obstruction
HYOSCYAMINE	CONTRAINDICATES	hyperthyroidism
HYOSCYAMINE	CONTRAINDICATES	paralytic ileus
HYOSCYAMINE	CONTRAINDICATES	ocular hypertension
HYOSCYAMINE	CONTRAINDICATES	uremia
HYOSCYAMINE	CONTRAINDICATES	myasthenia gravis
HYOSCYAMINE	CONTRAINDICATES	gastroesophageal reflux disease
HYOSCYAMINE	CONTRAINDICATES	thyrotoxicosis
HYOSCYAMINE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
HYOSCYAMINE	CONTRAINDICATES	inherited porphyria
HYOSCYAMINE	CONTRAINDICATES	hemophilia
PHENYL SALICYLATE	CONTRAINDICATES	hyperphosphatemia
PHENYL SALICYLATE	CONTRAINDICATES	toxic megacolon
PHENYL SALICYLATE	CONTRAINDICATES	anemia
PHENYL SALICYLATE	CONTRAINDICATES	gastritis
PHENYL SALICYLATE	CONTRAINDICATES	diabetes mellitus
PHENYL SALICYLATE	CONTRAINDICATES	glaucoma
PHENYL SALICYLATE	CONTRAINDICATES	kidney disorder
PHENYL SALICYLATE	CONTRAINDICATES	hyperthyroidism
PHENYL SALICYLATE	CONTRAINDICATES	paralytic ileus
PHENYL SALICYLATE	CONTRAINDICATES	myasthenia gravis
PHENYL SALICYLATE	CONTRAINDICATES	gastroesophageal reflux disease
PHENYL SALICYLATE	CONTRAINDICATES	thyrotoxicosis
PHENYL SALICYLATE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
PHENYL SALICYLATE	CONTRAINDICATES	hemophilia
PYRITHIONE	CONTRAINDICATES	angle-closure glaucoma
PYRITHIONE	CONTRAINDICATES	diabetes mellitus
PYRITHIONE	CONTRAINDICATES	peripheral vascular disease
PYRITHIONE	CONTRAINDICATES	hyperthyroidism
PYRITHIONE	CONTRAINDICATES	ocular hypertension
PHENYLPROPANOL	CONTRAINDICATES	angle-closure glaucoma
PHENYLPROPANOL	CONTRAINDICATES	urethral stricture
PHENYLPROPANOL	CONTRAINDICATES	anemia
PHENYLPROPANOL	CONTRAINDICATES	myocardial infarction
PHENYLPROPANOL	CONTRAINDICATES	ulcerative colitis
PHENYLPROPANOL	CONTRAINDICATES	primary hyperoxaluria
PHENYLPROPANOL	CONTRAINDICATES	substance abuse
PHENYLPROPANOL	CONTRAINDICATES	kidney disorder
PHENYLPROPANOL	CONTRAINDICATES	inflammatory bowel disease
PHENYLPROPANOL	CONTRAINDICATES	panic disorder
PHENYLPROPANOL	CONTRAINDICATES	gout
PHENYLPROPANOL	CONTRAINDICATES	hypothyroidism
PHENYLPROPANOL	CONTRAINDICATES	hereditary hemochromatosis
PHENYLPROPANOL	CONTRAINDICATES	acute pancreatitis
PHENYLPROPANOL	CONTRAINDICATES	hyperthyroidism
PHENYLPROPANOL	CONTRAINDICATES	cor pulmonale
PHENYLPROPANOL	CONTRAINDICATES	agoraphobia
PHENYLPROPANOL	CONTRAINDICATES	pulmonary emphysema
PHENYLPROPANOL	CONTRAINDICATES	ocular hypertension
PHENYLPROPANOL	CONTRAINDICATES	obsessive-compulsive disorder
PHENYLPROPANOL	CONTRAINDICATES	thrombotic thrombocytopenic purpura
PHENYLPROPANOL	CONTRAINDICATES	hemophilia
METHAPYRILENE	CONTRAINDICATES	angle-closure glaucoma
METHAPYRILENE	CONTRAINDICATES	hyperthyroidism
METHAPYRILENE	CONTRAINDICATES	ocular hypertension
DOCUSATE	CONTRAINDICATES	gastroenteritis
DOCUSATE	CONTRAINDICATES	ulcerative colitis
DOCUSATE	CONTRAINDICATES	potassium deficiency disease
DOCUSATE	CONTRAINDICATES	primary hyperoxaluria
DOCUSATE	CONTRAINDICATES	hemosiderosis
DOCUSATE	CONTRAINDICATES	hereditary hemochromatosis
DOCUSATE	CONTRAINDICATES	appendicitis
DOCUSATE	CONTRAINDICATES	chronic atrophic gastritis
DOCUSATE	CONTRAINDICATES	hemolytic anemia
ETHAVERINE	CONTRAINDICATES	glaucoma
PEMPIDINE	CONTRAINDICATES	angle-closure glaucoma
PEMPIDINE	CONTRAINDICATES	hyperthyroidism
PEMPIDINE	CONTRAINDICATES	ocular hypertension
DEXRABEPRAZOLE	CONTRAINDICATES	osteoporosis
DEXRABEPRAZOLE	CONTRAINDICATES	chronic atrophic gastritis
PHENDIMETRAZINE	CONTRAINDICATES	mild pre-eclampsia
PHENDIMETRAZINE	CONTRAINDICATES	glaucoma
PHENDIMETRAZINE	CONTRAINDICATES	substance abuse
PHENDIMETRAZINE	CONTRAINDICATES	pulmonary hypertension
PHENDIMETRAZINE	CONTRAINDICATES	psychotic disorder
PHENDIMETRAZINE	CONTRAINDICATES	hyperthyroidism
HOMATROPINE	CONTRAINDICATES	hepatic coma
HOMATROPINE	CONTRAINDICATES	hepatic encephalopathy
HOMATROPINE	CONTRAINDICATES	angle-closure glaucoma
HOMATROPINE	CONTRAINDICATES	depressive disorder
HOMATROPINE	CONTRAINDICATES	toxic megacolon
HOMATROPINE	CONTRAINDICATES	urethral stricture
HOMATROPINE	CONTRAINDICATES	gastric ulcer
HOMATROPINE	CONTRAINDICATES	anemia
HOMATROPINE	CONTRAINDICATES	ulcerative colitis
HOMATROPINE	CONTRAINDICATES	morbid obesity
HOMATROPINE	CONTRAINDICATES	substance abuse
HOMATROPINE	CONTRAINDICATES	kidney disorder
HOMATROPINE	CONTRAINDICATES	inflammatory bowel disease
HOMATROPINE	CONTRAINDICATES	sleep apnea syndrome
HOMATROPINE	CONTRAINDICATES	urinary tract obstruction
HOMATROPINE	CONTRAINDICATES	hypothyroidism
HOMATROPINE	CONTRAINDICATES	hyperthyroidism
HOMATROPINE	CONTRAINDICATES	paralytic ileus
HOMATROPINE	CONTRAINDICATES	cor pulmonale
HOMATROPINE	CONTRAINDICATES	appendicitis
HOMATROPINE	CONTRAINDICATES	pulmonary emphysema
HOMATROPINE	CONTRAINDICATES	myasthenia gravis
HOMATROPINE	CONTRAINDICATES	inherited porphyria
IPRATROPIUM	CONTRAINDICATES	metabolic acidosis
IPRATROPIUM	CONTRAINDICATES	angle-closure glaucoma
IPRATROPIUM	CONTRAINDICATES	diabetes mellitus
IPRATROPIUM	CONTRAINDICATES	potassium deficiency disease
IPRATROPIUM	CONTRAINDICATES	hyperthyroidism
IPRATROPIUM	CONTRAINDICATES	ocular hypertension
CHEMBL1620352	CONTRAINDICATES	diarrheal disease
CHEMBL1620352	CONTRAINDICATES	ischemic colitis
CHEMBL1620352	CONTRAINDICATES	myocardial infarction
CHEMBL1620352	CONTRAINDICATES	intestinal obstruction
CASPOFUNGIN	CONTRAINDICATES	potassium deficiency disease
DOXEPIN	CONTRAINDICATES	angle-closure glaucoma
DOXEPIN	CONTRAINDICATES	epilepsy
DOXEPIN	CONTRAINDICATES	sleep apnea syndrome
DOXEPIN	CONTRAINDICATES	open-angle glaucoma
DOXEPIN	CONTRAINDICATES	hyperthyroidism
GABAPENTIN ENACARBIL	CONTRAINDICATES	depressive disorder
CHEMBL1643388	CONTRAINDICATES	hypertrophic cardiomyopathy
CHEMBL1643388	CONTRAINDICATES	cardiac tamponade
CHEMBL1643388	CONTRAINDICATES	constrictive pericarditis
CHEMBL1643388	CONTRAINDICATES	aortic valve stenosis
ERIBULIN	CONTRAINDICATES	potassium deficiency disease
ACETYLCARNITINE	CONTRAINDICATES	kidney disorder
PERAZINE	CONTRAINDICATES	angle-closure glaucoma
PERAZINE	CONTRAINDICATES	toxic megacolon
PERAZINE	CONTRAINDICATES	hyperglycemia
PERAZINE	CONTRAINDICATES	gastric ulcer
PERAZINE	CONTRAINDICATES	anemia
PERAZINE	CONTRAINDICATES	epilepsy
PERAZINE	CONTRAINDICATES	glaucoma
PERAZINE	CONTRAINDICATES	myocardial infarction
PERAZINE	CONTRAINDICATES	ulcerative colitis
PERAZINE	CONTRAINDICATES	kidney disorder
PERAZINE	CONTRAINDICATES	urinary tract obstruction
PERAZINE	CONTRAINDICATES	hyperthyroidism
PERAZINE	CONTRAINDICATES	paralytic ileus
PERAZINE	CONTRAINDICATES	leukopenia
PERAZINE	CONTRAINDICATES	myasthenia gravis
PERAZINE	CONTRAINDICATES	obesity disorder
PERAZINE	CONTRAINDICATES	parkinsonian disorder
PERAZINE	CONTRAINDICATES	acquired hyperprolactinemia
PERAZINE	CONTRAINDICATES	neuroleptic malignant syndrome
ISOMETHEPTENE	CONTRAINDICATES	glaucoma
ISOMETHEPTENE	CONTRAINDICATES	peripheral vascular disease
ISOMETHEPTENE	CONTRAINDICATES	panic disorder
ISOMETHEPTENE	CONTRAINDICATES	agoraphobia
ISOMETHEPTENE	CONTRAINDICATES	obsessive-compulsive disorder
RANITIDINE	CONTRAINDICATES	kidney disorder
RANITIDINE	CONTRAINDICATES	inherited porphyria
TROSPIUM	CONTRAINDICATES	angle-closure glaucoma
TROSPIUM	CONTRAINDICATES	ulcerative colitis
TROSPIUM	CONTRAINDICATES	myasthenia gravis
BENZODODECINIUM	CONTRAINDICATES	methemoglobinemia
BENZODODECINIUM	CONTRAINDICATES	diabetes mellitus
BENZODODECINIUM	CONTRAINDICATES	peripheral vascular disease
OXYMESTERONE	CONTRAINDICATES	hypercalcemia disease
OXYMESTERONE	CONTRAINDICATES	dementia
OXYMESTERONE	CONTRAINDICATES	thrombophlebitis
OXYMESTERONE	CONTRAINDICATES	thrombophilia
OXYMESTERONE	CONTRAINDICATES	asthma
OXYMESTERONE	CONTRAINDICATES	diabetes mellitus
OXYMESTERONE	CONTRAINDICATES	epilepsy
OXYMESTERONE	CONTRAINDICATES	myocardial infarction
OXYMESTERONE	CONTRAINDICATES	endometriosis
OXYMESTERONE	CONTRAINDICATES	endometrial carcinoma
OXYMESTERONE	CONTRAINDICATES	kidney disorder
OXYMESTERONE	CONTRAINDICATES	migraine disorder
OXYMESTERONE	CONTRAINDICATES	hypothyroidism
OXYMESTERONE	CONTRAINDICATES	systemic lupus erythematosus
OXYMESTERONE	CONTRAINDICATES	obesity disorder
EVEROLIMUS	CONTRAINDICATES	hyperglycemia
EVEROLIMUS	CONTRAINDICATES	anemia
EVEROLIMUS	CONTRAINDICATES	diabetes mellitus
EVEROLIMUS	CONTRAINDICATES	pericardial effusion
EVEROLIMUS	CONTRAINDICATES	proteinuria
EVEROLIMUS	CONTRAINDICATES	stomatitis
EVEROLIMUS	CONTRAINDICATES	leukopenia
EVEROLIMUS	CONTRAINDICATES	thrombotic thrombocytopenic purpura
CHLORAZANIL	CONTRAINDICATES	potassium deficiency disease
SULFIRAM	CONTRAINDICATES	nephritis
SULFIRAM	CONTRAINDICATES	diabetes mellitus
SULFIRAM	CONTRAINDICATES	epilepsy
SULFIRAM	CONTRAINDICATES	hypothyroidism
SULFIRAM	CONTRAINDICATES	psychotic disorder
ETYMEMAZINE	CONTRAINDICATES	hyperglycemia
ETYMEMAZINE	CONTRAINDICATES	anemia
ETYMEMAZINE	CONTRAINDICATES	epilepsy
ETYMEMAZINE	CONTRAINDICATES	glaucoma
ETYMEMAZINE	CONTRAINDICATES	myocardial infarction
ETYMEMAZINE	CONTRAINDICATES	leukopenia
ETYMEMAZINE	CONTRAINDICATES	obesity disorder
ETYMEMAZINE	CONTRAINDICATES	parkinsonian disorder
ETYMEMAZINE	CONTRAINDICATES	acquired hyperprolactinemia
ETYMEMAZINE	CONTRAINDICATES	neuroleptic malignant syndrome
CICLESONIDE	CONTRAINDICATES	adrenocortical insufficiency
CICLESONIDE	CONTRAINDICATES	glaucoma
CICLESONIDE	CONTRAINDICATES	osteoporosis
CICLESONIDE	CONTRAINDICATES	ocular hypertension
STANOZOLOL	CONTRAINDICATES	hypercalcemia disease
STANOZOLOL	CONTRAINDICATES	diabetes mellitus
STANOZOLOL	CONTRAINDICATES	kidney disorder
STANOZOLOL	CONTRAINDICATES	heart disorder
STANOZOLOL	CONTRAINDICATES	nephrotic syndrome
PRAMLINTIDE	CONTRAINDICATES	gastroparesis
FLUMETHIAZIDE	CONTRAINDICATES	hepatic coma
FLUMETHIAZIDE	CONTRAINDICATES	hypercalcemia disease
FLUMETHIAZIDE	CONTRAINDICATES	hyperparathyroidism
FLUMETHIAZIDE	CONTRAINDICATES	depressive disorder
FLUMETHIAZIDE	CONTRAINDICATES	diabetes mellitus
FLUMETHIAZIDE	CONTRAINDICATES	epilepsy
FLUMETHIAZIDE	CONTRAINDICATES	ulcerative colitis
FLUMETHIAZIDE	CONTRAINDICATES	potassium deficiency disease
FLUMETHIAZIDE	CONTRAINDICATES	anuria
FLUMETHIAZIDE	CONTRAINDICATES	kidney disorder
FLUMETHIAZIDE	CONTRAINDICATES	gout
FLUMETHIAZIDE	CONTRAINDICATES	acute pancreatitis
FLUMETHIAZIDE	CONTRAINDICATES	pulmonary emphysema
FLUMETHIAZIDE	CONTRAINDICATES	systemic lupus erythematosus
FLUMETHIAZIDE	CONTRAINDICATES	myasthenia gravis
PALIPERIDONE PALMITATE	CONTRAINDICATES	agranulocytosis
PALIPERIDONE PALMITATE	CONTRAINDICATES	hyperglycemia
PALIPERIDONE PALMITATE	CONTRAINDICATES	Crohn disease
PALIPERIDONE PALMITATE	CONTRAINDICATES	diabetes mellitus
PALIPERIDONE PALMITATE	CONTRAINDICATES	myocardial infarction
PALIPERIDONE PALMITATE	CONTRAINDICATES	potassium deficiency disease
PALIPERIDONE PALMITATE	CONTRAINDICATES	substance abuse
PALIPERIDONE PALMITATE	CONTRAINDICATES	priapism
PALIPERIDONE PALMITATE	CONTRAINDICATES	leukopenia
PALIPERIDONE PALMITATE	CONTRAINDICATES	cerebrovascular disorder
PALIPERIDONE PALMITATE	CONTRAINDICATES	obesity disorder
PALIPERIDONE PALMITATE	CONTRAINDICATES	short bowel syndrome
PALIPERIDONE PALMITATE	CONTRAINDICATES	parkinsonian disorder
PALIPERIDONE PALMITATE	CONTRAINDICATES	acquired hyperprolactinemia
PALIPERIDONE PALMITATE	CONTRAINDICATES	neuroleptic malignant syndrome
TROLNITRATE	CONTRAINDICATES	hypophosphatemia
TROLNITRATE	CONTRAINDICATES	hepatic coma
TROLNITRATE	CONTRAINDICATES	hypercalcemia disease
TROLNITRATE	CONTRAINDICATES	diarrheal disease
TROLNITRATE	CONTRAINDICATES	hepatic encephalopathy
TROLNITRATE	CONTRAINDICATES	hyperparathyroidism
TROLNITRATE	CONTRAINDICATES	angle-closure glaucoma
TROLNITRATE	CONTRAINDICATES	depressive disorder
TROLNITRATE	CONTRAINDICATES	urethral stricture
