head_name	relation	tail_name
VS-5584	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
VS-5584	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
BMS-779788	TARGETS	Oxysterols receptor LXR-beta
CHEMBL3392046	TARGETS	cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A
FIRSOCOSTAT	TARGETS	Acetyl-CoA carboxylase 1
FIRSOCOSTAT	TARGETS	Acetyl-CoA carboxylase 2
ITX-5061	TARGETS	Mitogen-activated protein kinase 14
TEPOTINIB	TARGETS	Hepatocyte growth factor receptor
OCIFISERTIB	TARGETS	Serine/threonine-protein kinase PLK4
AZD-8186	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
AZD-8186	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
RIPASUDIL	TARGETS	Rho-associated protein kinase 1
RIPASUDIL	TARGETS	Rho-associated protein kinase 2
MEVIDALEN	TARGETS	D(1A) dopamine receptor
MBX-2044	TARGETS	Peroxisome proliferator-activated receptor gamma
XL-281	TARGETS	Serine/threonine-protein kinase B-raf
XL-281	TARGETS	RAF proto-oncogene serine/threonine-protein kinase
ABT-288	TARGETS	Histamine H3 receptor
JNJ-17216498	TARGETS	Histamine H3 receptor
MK-1029	TARGETS	Prostaglandin D2 receptor 2
REVEXEPRIDE	TARGETS	5-hydroxytryptamine receptor 4
RASEGLURANT	TARGETS	Metabotropic glutamate receptor 5
S-237648	TARGETS	Neuropeptide Y receptor type 5
AZD1386	TARGETS	Transient receptor potential cation channel subfamily V member 1
AZD7009	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
AZD7009	TARGETS	Sodium channel protein type 5 subunit alpha
SELURAMPANEL	TARGETS	Glutamate receptor 1
SELURAMPANEL	TARGETS	Glutamate receptor 2
SELURAMPANEL	TARGETS	Glutamate receptor 3
SELURAMPANEL	TARGETS	Glutamate receptor 4
SELURAMPANEL	TARGETS	Glutamate receptor ionotropic, kainate 1
SELURAMPANEL	TARGETS	Glutamate receptor ionotropic, kainate 2
SELURAMPANEL	TARGETS	Glutamate receptor ionotropic, kainate 3
SELURAMPANEL	TARGETS	Glutamate receptor ionotropic, kainate 4
SELURAMPANEL	TARGETS	Glutamate receptor ionotropic, kainate 5
ASAPIPRANT	TARGETS	Prostaglandin D2 receptor
GSK2849466	TARGETS	Androgen receptor
BMS-817378	TARGETS	Hepatocyte growth factor receptor
BMS-817378	TARGETS	Vascular endothelial growth factor receptor 2
INCB-40093	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit alpha-1
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit alpha-2
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit alpha-3
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit alpha-4
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit beta-1
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit beta-2
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit beta-3
ACETYLDIGITOXIN	TARGETS	Sodium/potassium-transporting ATPase subunit gamma
DEXTROTHYROXINE SODIUM	TARGETS	Thyroid hormone receptor alpha
DEXTROTHYROXINE SODIUM	TARGETS	Thyroid hormone receptor beta
ALISKIREN FUMARATE	TARGETS	Renin
OSIMERTINIB MESYLATE	TARGETS	Epidermal growth factor receptor
VEROSUDIL	TARGETS	Rho-associated protein kinase 1
VEROSUDIL	TARGETS	Rho-associated protein kinase 2
COPANLISIB HYDROCHLORIDE	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
COPANLISIB HYDROCHLORIDE	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
VONAPANITASE	TARGETS	Elastin
SERIBANTUMAB	TARGETS	Receptor tyrosine-protein kinase erbB-3
LANDOGROZUMAB	TARGETS	Growth/differentiation factor 8
AMA0076	TARGETS	Rho-associated protein kinase 1
AMA0076	TARGETS	Rho-associated protein kinase 2
LEO-15520	TARGETS	Mitogen-activated protein kinase 14
LY-2584702	TARGETS	Ribosomal protein S6 kinase beta-1
RG-7256	TARGETS	Serine/threonine-protein kinase B-raf
RG-7376	TARGETS	RAF proto-oncogene serine/threonine-protein kinase
RGB-286638	TARGETS	Cyclin-dependent kinase 1
RGB-286638	TARGETS	Cyclin-dependent kinase 2
RGB-286638	TARGETS	Cyclin-dependent kinase 4
RGB-286638	TARGETS	Cyclin-dependent kinase 5
RGB-286638	TARGETS	Cyclin-dependent kinase 7
RGB-286638	TARGETS	Cyclin-dependent kinase 9
XL-228	TARGETS	Tyrosine-protein kinase ABL1
XL-228	TARGETS	Tyrosine-protein kinase Blk
XL-228	TARGETS	Tyrosine-protein kinase FRK
XL-228	TARGETS	Tyrosine-protein kinase Fyn
XL-228	TARGETS	Tyrosine-protein kinase HCK
XL-228	TARGETS	Tyrosine-protein kinase Lck
XL-228	TARGETS	Tyrosine-protein kinase Fgr
XL-228	TARGETS	Tyrosine-protein kinase Lyn
XL-228	TARGETS	Insulin-like growth factor 1 receptor
XL-228	TARGETS	Proto-oncogene tyrosine-protein kinase Src
XL-228	TARGETS	Tyrosine-protein kinase Srms
XL-228	TARGETS	Tyrosine-protein kinase Yes
GSK159802	TARGETS	Beta-2 adrenergic receptor
RXDX-103	TARGETS	Cell division cycle 7-related protein kinase
XEN403	TARGETS	Sodium channel protein type 9 subunit alpha
CR 1447	TARGETS	Androgen receptor
CR 1447	TARGETS	Estrogen receptor beta
ZYH7	TARGETS	Peroxisome proliferator-activated receptor alpha
ELOCALCITOL	TARGETS	Vitamin D3 receptor
BGT-226	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
BGT-226	TARGETS	Serine/threonine-protein kinase mTOR
BGT-226	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit gamma
BGT-226	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit alpha
BGT-226	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit beta
BGT-226	TARGETS	Phosphoinositide 3-kinase regulatory subunit 5
BGT-226	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
BGT-226	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
BGT-226	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
SAPANISERTIB	TARGETS	Serine/threonine-protein kinase mTOR
ASP7991	TARGETS	Extracellular calcium-sensing receptor
AZD3199	TARGETS	Beta-2 adrenergic receptor
MODIMELANOTIDE	TARGETS	Melanocyte-stimulating hormone receptor
MODIMELANOTIDE	TARGETS	Melanocortin receptor 3
TM30339	TARGETS	Neuropeptide Y receptor type 4
AZD9056	TARGETS	P2X purinoceptor 7
RIBOCICLIB	TARGETS	Cyclin-dependent kinase 4
RIBOCICLIB	TARGETS	Cyclin-dependent kinase 6
HEMAY-022	TARGETS	Receptor tyrosine-protein kinase erbB-2
KD3010	TARGETS	Peroxisome proliferator-activated receptor delta
AVE-9940	TARGETS	Mitogen-activated protein kinase 14
DOLCANATIDE	TARGETS	Guanylyl cyclase C
ISATUXIMAB	TARGETS	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
MIRVETUXIMAB SORAVTANSINE	TARGETS	Folate receptor alpha
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin alpha-1A chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin alpha-1B chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin alpha-1C chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin alpha-3C chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin alpha-3E chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin alpha-4A chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-1 chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-2A chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-2B chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-3 chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-4A chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-4B chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-6 chain
MIRVETUXIMAB SORAVTANSINE	TARGETS	Tubulin beta-8 chain
LY-2780301	TARGETS	RAC-alpha serine/threonine-protein kinase
LY-2780301	TARGETS	RAC-beta serine/threonine-protein kinase
LY-2780301	TARGETS	RAC-gamma serine/threonine-protein kinase
LY-2780301	TARGETS	Ribosomal protein S6 kinase beta-1
LY-2780301	TARGETS	Ribosomal protein S6 kinase beta-2
NV-128	TARGETS	Acyl carrier protein, mitochondrial
NV-128	TARGETS	Complex I intermediate-associated protein 30, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
NV-128	TARGETS	Cytochrome c oxidase subunit NDUFA4
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 subunit C2
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4
NV-128	TARGETS	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 1
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 2
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 3
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 4L
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 4
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 5
NV-128	TARGETS	NADH-ubiquinone oxidoreductase chain 6
NV-128	TARGETS	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2
PF-00477736	TARGETS	Serine/threonine-protein kinase Chk1
PRT-2607	TARGETS	Tyrosine-protein kinase SYK
PS-516895	TARGETS	Mitogen-activated protein kinase 14
OLOCROLIMUS	TARGETS	Peptidyl-prolyl cis-trans isomerase FKBP1A
WX-554	TARGETS	Dual specificity mitogen-activated protein kinase kinase 1
WX-554	TARGETS	Dual specificity mitogen-activated protein kinase kinase 2
SRX251	TARGETS	Vasopressin V1a receptor
IMD-2560	TARGETS	Inhibitor of nuclear factor kappa-B kinase subunit beta
PHE377	TARGETS	Transient receptor potential cation channel subfamily V member 1
DE-104	TARGETS	Rho-associated protein kinase 1
DE-104	TARGETS	Rho-associated protein kinase 2
POZIOTINIB	TARGETS	Receptor tyrosine-protein kinase erbB-2
POZIOTINIB	TARGETS	Receptor tyrosine-protein kinase erbB-3
POZIOTINIB	TARGETS	Receptor tyrosine-protein kinase erbB-4
POZIOTINIB	TARGETS	Epidermal growth factor receptor
JI-101	TARGETS	Ephrin type-B receptor 4
JI-101	TARGETS	Platelet-derived growth factor receptor beta
JI-101	TARGETS	Vascular endothelial growth factor receptor 2
TIDEGLUSIB	TARGETS	Glycogen synthase kinase-3 beta
R-333	TARGETS	Tyrosine-protein kinase JAK3
R-333	TARGETS	Tyrosine-protein kinase SYK
PBF-680	TARGETS	Adenosine receptor A1
AMP579	TARGETS	Adenosine receptor A1
AMP579	TARGETS	Adenosine receptor A2a
AZD2066	TARGETS	Metabotropic glutamate receptor 5
AFACIFENACIN	TARGETS	Muscarinic acetylcholine receptor M1
AFACIFENACIN	TARGETS	Muscarinic acetylcholine receptor M2
AFACIFENACIN	TARGETS	Muscarinic acetylcholine receptor M3
AFACIFENACIN	TARGETS	Muscarinic acetylcholine receptor M4
AFACIFENACIN	TARGETS	Muscarinic acetylcholine receptor M5
AFACIFENACIN	TARGETS	Sodium channel protein type 10 subunit alpha
AFACIFENACIN	TARGETS	Sodium channel protein type 11 subunit alpha
DRINABANT	TARGETS	Cannabinoid receptor 1
FE 202767	TARGETS	Oxytocin receptor
IMD-1041	TARGETS	Inhibitor of nuclear factor kappa-B kinase subunit beta
AZD1305	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1C
AZD1305	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1D
AZD1305	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1F
AZD1305	TARGETS	Voltage-dependent L-type calcium channel subunit alpha-1S
AZD1305	TARGETS	Voltage-gated inwardly rectifying potassium channel KCNH2
AZD1305	TARGETS	Sodium channel protein type 5 subunit alpha
IRX4310	TARGETS	Retinoic acid receptor alpha
IRX4310	TARGETS	Retinoic acid receptor beta
IRX4310	TARGETS	Retinoic acid receptor gamma
GSK2881078	TARGETS	Androgen receptor
DB959	TARGETS	Peroxisome proliferator-activated receptor delta
DB959	TARGETS	Peroxisome proliferator-activated receptor gamma
TIOTROPIUM BROMIDE	TARGETS	Muscarinic acetylcholine receptor M3
ETELCALCETIDE HYDROCHLORIDE	TARGETS	Extracellular calcium-sensing receptor
ETELCALCETIDE	TARGETS	Extracellular calcium-sensing receptor
SELINEXOR	TARGETS	Exportin-1
FONADELPAR	TARGETS	Peroxisome proliferator-activated receptor delta
LANADELUMAB	TARGETS	Plasma kallikrein
EVINACUMAB	TARGETS	Angiopoietin-related protein 3
MIRVETUXIMAB	TARGETS	Folate receptor alpha
MSC-2364447	TARGETS	Tyrosine-protein kinase BTK
PD-0166285 HYDROCHLORIDE	TARGETS	Epidermal growth factor receptor
PD-0166285 HYDROCHLORIDE	TARGETS	Fibroblast growth factor receptor 1
PD-0166285 HYDROCHLORIDE	TARGETS	Platelet-derived growth factor receptor beta
PD-0166285 HYDROCHLORIDE	TARGETS	Proto-oncogene tyrosine-protein kinase Src
RG-7741	TARGETS	Serine/threonine-protein kinase Chk1
S-222611	TARGETS	Receptor tyrosine-protein kinase erbB-2
S-222611	TARGETS	Epidermal growth factor receptor
TA-5493	TARGETS	Mitogen-activated protein kinase 14
RG7342	TARGETS	Metabotropic glutamate receptor 5
QAF805	TARGETS	Adenosine receptor A2b
QAF805	TARGETS	Adenosine receptor A3
AZD3161	TARGETS	Sodium channel protein type 9 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 1 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 2 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 3 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 4 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 5 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 7 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 8 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 9 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 10 subunit alpha
NKTR-171	TARGETS	Sodium channel protein type 11 subunit alpha
TAS-108	TARGETS	Estrogen receptor
BENTAMAPIMOD	TARGETS	Mitogen-activated protein kinase 8
BENTAMAPIMOD	TARGETS	Mitogen-activated protein kinase 9
BENTAMAPIMOD	TARGETS	Mitogen-activated protein kinase 10
BMS-911543	TARGETS	Tyrosine-protein kinase JAK2
FX-005	TARGETS	Mitogen-activated protein kinase 14
LY2590443	TARGETS	5-hydroxytryptamine receptor 7
AZD2423	TARGETS	C-C chemokine receptor type 2
AZD8683	TARGETS	Muscarinic acetylcholine receptor M3
BURIXAFOR	TARGETS	C-X-C chemokine receptor type 4
INCB-047986	TARGETS	Tyrosine-protein kinase JAK1
ABT-126	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
AQW051	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
PAVINETANT	TARGETS	Neuromedin-K receptor
SIMOTINIB	TARGETS	Epidermal growth factor receptor
BPI-9016	TARGETS	Hepatocyte growth factor receptor
BPI-9016	TARGETS	Tyrosine-protein kinase receptor UFO
HE3235	TARGETS	Androgen receptor
CS-8080	TARGETS	Oxysterols receptor LXR-beta
CS-8080	TARGETS	Oxysterols receptor LXR-alpha
PF-05019702	TARGETS	Progesterone receptor
AC-430	TARGETS	Tyrosine-protein kinase JAK2
AS-703988	TARGETS	Dual specificity mitogen-activated protein kinase kinase 1
AS-703988	TARGETS	Dual specificity mitogen-activated protein kinase kinase 2
CAL-263	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
CAL-263	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
DS-7423	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
DS-7423	TARGETS	Serine/threonine-protein kinase mTOR
DS-7423	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit gamma
DS-7423	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit alpha
DS-7423	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit beta
DS-7423	TARGETS	Phosphoinositide 3-kinase regulatory subunit 5
DS-7423	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
DS-7423	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
DS-7423	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
GLPG-0555	TARGETS	Tyrosine-protein kinase JAK1
DOCETAXEL	TARGETS	Tubulin alpha-1A chain
DOCETAXEL	TARGETS	Tubulin alpha-1B chain
DOCETAXEL	TARGETS	Tubulin alpha-1C chain
DOCETAXEL	TARGETS	Tubulin alpha-3C chain
DOCETAXEL	TARGETS	Tubulin alpha-3E chain
DOCETAXEL	TARGETS	Tubulin alpha-4A chain
DOCETAXEL	TARGETS	Tubulin beta-1 chain
DOCETAXEL	TARGETS	Tubulin beta-2A chain
DOCETAXEL	TARGETS	Tubulin beta-2B chain
DOCETAXEL	TARGETS	Tubulin beta-3 chain
DOCETAXEL	TARGETS	Tubulin beta-4A chain
DOCETAXEL	TARGETS	Tubulin beta-4B chain
DOCETAXEL	TARGETS	Tubulin beta chain
DOCETAXEL	TARGETS	Tubulin beta-6 chain
DOCETAXEL	TARGETS	Tubulin beta-8 chain
MIROGABALIN BESYLATE	TARGETS	Voltage-dependent calcium channel subunit alpha-2/delta-1
MIROGABALIN BESYLATE	TARGETS	Voltage-dependent calcium channel subunit alpha-2/delta-2
VANUCIZUMAB	TARGETS	Angiopoietin-2
VANUCIZUMAB	TARGETS	Vascular endothelial growth factor A, long form
BRONTICTUZUMAB	TARGETS	Neurogenic locus notch homolog protein 1
SACITUZUMAB GOVITECAN	TARGETS	Tumor-associated calcium signal transducer 2
SACITUZUMAB GOVITECAN	TARGETS	DNA topoisomerase 1
LGX-806	TARGETS	Serine/threonine-protein kinase B-raf
LGX-806	TARGETS	RAF proto-oncogene serine/threonine-protein kinase
MLN3126	TARGETS	C-C chemokine receptor type 9
LY2452473	TARGETS	Androgen receptor
SAR425899	TARGETS	Glucagon receptor
LY2969822	TARGETS	Metabotropic glutamate receptor 2
LY2969822	TARGETS	Metabotropic glutamate receptor 3
MK-6913	TARGETS	Estrogen receptor
MK-6913	TARGETS	Estrogen receptor beta
ATX08-001	TARGETS	Peroxisome proliferator-activated receptor gamma
EFATUTAZONE HYDROCHLORIDE	TARGETS	Peroxisome proliferator-activated receptor gamma
RIVICICLIB	TARGETS	Cyclin-dependent kinase 1
RIVICICLIB	TARGETS	Cyclin-dependent kinase 4
RIVICICLIB	TARGETS	Cyclin-dependent kinase 9
AZD2207	TARGETS	Cannabinoid receptor 1
JNJ-39393406	TARGETS	Neuronal acetylcholine receptor subunit alpha-7
AVE0847	TARGETS	Peroxisome proliferator-activated receptor delta
AVE0847	TARGETS	Peroxisome proliferator-activated receptor gamma
AZD-6918	TARGETS	High affinity nerve growth factor receptor
AZD-6918	TARGETS	BDNF/NT-3 growth factors receptor
AZD-6918	TARGETS	NT-3 growth factor receptor
BMS-698769	TARGETS	Hepatocyte growth factor receptor
CP-459632	TARGETS	Fibroblast growth factor receptor 1
CP-459632	TARGETS	Fibroblast growth factor receptor 2
CP-459632	TARGETS	Fibroblast growth factor receptor 3
CP-459632	TARGETS	Fibroblast growth factor receptor 4
CP-459632	TARGETS	Vascular endothelial growth factor receptor 1
CP-459632	TARGETS	Vascular endothelial growth factor receptor 2
CP-459632	TARGETS	Vascular endothelial growth factor receptor 3
CP-459632	TARGETS	Tyrosine-protein kinase receptor Tie-1
CIBINETIDE	TARGETS	Erythropoietin receptor
CIBINETIDE	TARGETS	Cytokine receptor common subunit beta
MERESTINIB	TARGETS	Hepatocyte growth factor receptor
ROCILETINIB	TARGETS	Epidermal growth factor receptor
BRIGATINIB	TARGETS	ALK tyrosine kinase receptor
BRIGATINIB	TARGETS	Epidermal growth factor receptor
BEMPEDOIC ACID	TARGETS	ATP-citrate synthase
RINUCUMAB	TARGETS	Platelet-derived growth factor receptor beta
REFANEZUMAB	TARGETS	Myelin-associated glycoprotein
NMS-1116354	TARGETS	Cell division cycle 7-related protein kinase
PWT-33579	TARGETS	Serine/threonine-protein kinase mTOR
PWT-33579	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
TTP-607	TARGETS	Aurora kinase A
TTP-607	TARGETS	Aurora kinase B
TTP-607	TARGETS	Aurora kinase C
XL-019	TARGETS	Tyrosine-protein kinase JAK2
MSX-122	TARGETS	C-X-C chemokine receptor type 4
RPR749	TARGETS	Adenosine receptor A1
AVE8134	TARGETS	Peroxisome proliferator-activated receptor alpha
AG-13958	TARGETS	Vascular endothelial growth factor receptor 1
AG-13958	TARGETS	Vascular endothelial growth factor receptor 2
AG-13958	TARGETS	Vascular endothelial growth factor receptor 3
SAR-407899	TARGETS	Rho-associated protein kinase 1
SAR-407899	TARGETS	Rho-associated protein kinase 2
ADC3680	TARGETS	Prostaglandin D2 receptor 2
AZD2516	TARGETS	Metabotropic glutamate receptor 5
TALFIRASTIDE	TARGETS	Proto-oncogene Mas
EVT-101	TARGETS	Glutamate receptor ionotropic, NMDA 2B
EVT-101	TARGETS	Glutamate receptor ionotropic, NMDA 1
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 3A
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 3B
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 2A
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 2B
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 2C
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 2D
AV-101	TARGETS	Glutamate receptor ionotropic, NMDA 1
CAFUSERTIB	TARGETS	Serine/threonine-protein kinase PLK1
CHF4227	TARGETS	Estrogen receptor
CHF4227	TARGETS	Estrogen receptor beta
JTE-151	TARGETS	Nuclear receptor ROR-gamma
ARRY-300	TARGETS	Hepatocyte growth factor receptor
ASP-3026	TARGETS	ALK tyrosine kinase receptor
ALTIRATINIB	TARGETS	Hepatocyte growth factor receptor
ALTIRATINIB	TARGETS	High affinity nerve growth factor receptor
ALTIRATINIB	TARGETS	BDNF/NT-3 growth factors receptor
ALTIRATINIB	TARGETS	NT-3 growth factor receptor
ALTIRATINIB	TARGETS	Vascular endothelial growth factor receptor 2
ALTIRATINIB	TARGETS	Angiopoietin-1 receptor
VOXTALISIB	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
VOXTALISIB	TARGETS	Serine/threonine-protein kinase mTOR
VOXTALISIB	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit gamma
VOXTALISIB	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit alpha
VOXTALISIB	TARGETS	Phosphatidylinositol 3-kinase regulatory subunit beta
VOXTALISIB	TARGETS	Phosphoinositide 3-kinase regulatory subunit 5
VOXTALISIB	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
VOXTALISIB	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
VOXTALISIB	TARGETS	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
LEMBOREXANT	TARGETS	Orexin/Hypocretin receptor type 1
