head_name	relation	tail_name
Endonuclease 8-like 1	EXPRESSION_CHANGED_IN	gastric cancer
Endonuclease 8-like 1	EXPRESSION_CHANGED_IN	gastric carcinoma
Endonuclease 8-like 1	EXPRESSION_CHANGED_IN	Fanconi anemia complementation group A
Endonuclease 8-like 1	EXPRESSION_CHANGED_IN	Fanconi anemia
Endonuclease 8-like 1	EXPRESSION_CHANGED_IN	gastric neoplasm
Endonuclease 8-like 2	EXPRESSION_CHANGED_IN	cancer
Endonuclease 8-like 2	EXPRESSION_CHANGED_IN	lung carcinoma
Endonuclease 8-like 2	EXPRESSION_CHANGED_IN	lung cancer
Endonuclease 8-like 3	EXPRESSION_CHANGED_IN	neoplasm
Endonuclease 8-like 3	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Serine/threonine-protein kinase Nek3	EXPRESSION_CHANGED_IN	gastric cancer
Serine/threonine-protein kinase Nek3	EXPRESSION_CHANGED_IN	breast carcinoma
Serine/threonine-protein kinase Nek3	EXPRESSION_CHANGED_IN	gastric carcinoma
Serine/threonine-protein kinase Nek3	EXPRESSION_CHANGED_IN	breast cancer
Serine/threonine-protein kinase Nek4	EXPRESSION_CHANGED_IN	colorectal carcinoma
Negative elongation factor A	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Negative elongation factor B	EXPRESSION_CHANGED_IN	adenocarcinoma
Negative elongation factor B	EXPRESSION_CHANGED_IN	neoplasm
Negative elongation factor B	EXPRESSION_CHANGED_IN	gastric neoplasm
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	neoplasm
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	celiac disease
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	pneumonia
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	helminthiasis
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	sweet syndrome
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	pyoderma gangrenosum
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	hypersensitivity pneumonitis
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	lung neoplasm
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	colorectal carcinoma
Negative elongation factor C/D	EXPRESSION_CHANGED_IN	pneumonitis
Negative elongation factor E	EXPRESSION_CHANGED_IN	hepatitis
Negative elongation factor E	EXPRESSION_CHANGED_IN	neoplasm
Negative elongation factor E	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Negative elongation factor E	EXPRESSION_CHANGED_IN	hepatitis C virus infection
Negative elongation factor E	EXPRESSION_CHANGED_IN	hepatitis A virus infection
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	colon carcinoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	cancer
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	neuroblastoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	endometrial carcinoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	prostate carcinoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	myeloid leukemia
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	benign prostatic hyperplasia
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	prostate cancer
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	endometrial cancer
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	ependymoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	glioblastoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	adult glioblastoma
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	neuroepithelial neoplasm
Protein kinase C-binding protein NELL2	EXPRESSION_CHANGED_IN	colorectal carcinoma
Ribosome quality control complex subunit NEMF	EXPRESSION_CHANGED_IN	lung carcinoma
Ribosome quality control complex subunit NEMF	EXPRESSION_CHANGED_IN	lung cancer
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	liver cancer
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	breast carcinoma
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	congestive heart failure
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	systemic sclerosis
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	heart failure
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	breast cancer
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	acute myeloid leukemia
NF-kappa-B essential modulator	EXPRESSION_CHANGED_IN	carcinoma of liver and intrahepatic biliary tract
Nuclear envelope integral membrane protein 1	EXPRESSION_CHANGED_IN	breast carcinoma
Nuclear envelope integral membrane protein 1	EXPRESSION_CHANGED_IN	breast cancer
Neudesin	EXPRESSION_CHANGED_IN	type 1 diabetes mellitus
Neogenin	EXPRESSION_CHANGED_IN	polyneuropathy
Neogenin	EXPRESSION_CHANGED_IN	gastric cancer
Neogenin	EXPRESSION_CHANGED_IN	lung adenocarcinoma
Neogenin	EXPRESSION_CHANGED_IN	melanoma
Neogenin	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Neogenin	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Neogenin	EXPRESSION_CHANGED_IN	gastric carcinoma
Netrin-4	EXPRESSION_CHANGED_IN	carcinoma
Netrin-4	EXPRESSION_CHANGED_IN	corneal neovascularization
Neuropilin and tolloid-like protein 2	EXPRESSION_CHANGED_IN	gastric cancer
Neuropilin and tolloid-like protein 2	EXPRESSION_CHANGED_IN	cancer
Neuropilin and tolloid-like protein 2	EXPRESSION_CHANGED_IN	carcinoma
Neuropilin and tolloid-like protein 2	EXPRESSION_CHANGED_IN	neoplasm
Neuropilin and tolloid-like protein 2	EXPRESSION_CHANGED_IN	gastric carcinoma
Oxytocin-neurophysin 1	EXPRESSION_CHANGED_IN	Alzheimer disease
Oxytocin-neurophysin 1	EXPRESSION_CHANGED_IN	schizophrenia
Oxytocin-neurophysin 1	EXPRESSION_CHANGED_IN	autism spectrum disorder
N-acylneuraminate cytidylyltransferase	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
N-acylneuraminate cytidylyltransferase	EXPRESSION_CHANGED_IN	renal cell carcinoma
N-acylneuraminate cytidylyltransferase	EXPRESSION_CHANGED_IN	colorectal carcinoma
Neuferricin	EXPRESSION_CHANGED_IN	squamous cell carcinoma
Neurogranin	EXPRESSION_CHANGED_IN	cognitive disorder
Neurogranin	EXPRESSION_CHANGED_IN	neoplasm
Neurogranin	EXPRESSION_CHANGED_IN	neuroblastoma
Neurogranin	EXPRESSION_CHANGED_IN	Creutzfeldt Jacob disease
Neurogranin	EXPRESSION_CHANGED_IN	congenital hypothyroidism
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	invasive ductal breast carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	renal cell carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	bone osteosarcoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	transitional cell carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	bladder transitional cell carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	epithelial neoplasm
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	tarsal-carpal coalition syndrome
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	gastric carcinoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	osteosarcoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	glioblastoma
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	breast neoplasm
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
E3 ubiquitin-protein ligase NEURL1	EXPRESSION_CHANGED_IN	serous cystadenocarcinoma
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	congestive heart failure
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	coronary artery disorder
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	neuroblastoma
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	psoriasis
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	Parkinson disease
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	coronary atherosclerosis
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	heart failure
Neurolysin, mitochondrial	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	gastric cancer
Sialidase-1	EXPRESSION_CHANGED_IN	intellectual disability
Sialidase-1	EXPRESSION_CHANGED_IN	carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	renal cell carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	lysosomal storage disease
Sialidase-1	EXPRESSION_CHANGED_IN	bone osteosarcoma
Sialidase-1	EXPRESSION_CHANGED_IN	bladder transitional cell carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	gastric carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	systemic lupus erythematosus
Sialidase-1	EXPRESSION_CHANGED_IN	autoimmune disease
Sialidase-1	EXPRESSION_CHANGED_IN	osteosarcoma
Sialidase-1	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Sialidase-1	EXPRESSION_CHANGED_IN	rheumatoid arthritis
Sialidase-1	EXPRESSION_CHANGED_IN	glioblastoma
Sialidase-1	EXPRESSION_CHANGED_IN	breast neoplasm
Sialidase-1	EXPRESSION_CHANGED_IN	serous cystadenocarcinoma
Sialidase-2	EXPRESSION_CHANGED_IN	gastric cancer
Sialidase-2	EXPRESSION_CHANGED_IN	prostate carcinoma
Sialidase-2	EXPRESSION_CHANGED_IN	gastric carcinoma
Sialidase-2	EXPRESSION_CHANGED_IN	prostate cancer
Sialidase-2	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Sialidase-3	EXPRESSION_CHANGED_IN	carcinoma
Sialidase-3	EXPRESSION_CHANGED_IN	clear cell adenocarcinoma
Sialidase-3	EXPRESSION_CHANGED_IN	melanoma
Sialidase-3	EXPRESSION_CHANGED_IN	ovarian carcinoma
Sialidase-3	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Sialidase-3	EXPRESSION_CHANGED_IN	colonic neoplasm
Sialidase-3	EXPRESSION_CHANGED_IN	ovarian cancer
Sialidase-3	EXPRESSION_CHANGED_IN	glioblastoma
Sialidase-3	EXPRESSION_CHANGED_IN	adult glioblastoma
Sialidase-3	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Sialidase-3	EXPRESSION_CHANGED_IN	ovarian neoplasm
Sialidase-4	EXPRESSION_CHANGED_IN	cancer
Sialidase-4	EXPRESSION_CHANGED_IN	neoplasm
Sialidase-4	EXPRESSION_CHANGED_IN	neuroblastoma
Sialidase-4	EXPRESSION_CHANGED_IN	glioblastoma
Sialidase-4	EXPRESSION_CHANGED_IN	adult glioblastoma
Neuroserpin	EXPRESSION_CHANGED_IN	brain cancer
Neuroserpin	EXPRESSION_CHANGED_IN	gastric cancer
Neuroserpin	EXPRESSION_CHANGED_IN	neoplasm
Neuroserpin	EXPRESSION_CHANGED_IN	prostate carcinoma
Neuroserpin	EXPRESSION_CHANGED_IN	prostate cancer
Neuroserpin	EXPRESSION_CHANGED_IN	brain neoplasm
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	colon carcinoma
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	cognitive disorder
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	Alzheimer disease
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	breast carcinoma
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	cardiovascular disorder
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	diabetes mellitus
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	ovarian carcinoma
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	pancreatic ductal adenocarcinoma
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	breast cancer
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	ovarian cancer
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	metabolic dysfunction-associated steatotic liver disease
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	neuroendocrine neoplasm
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	pancreatic neoplasm
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	ovarian neoplasm
Neurotensin/neuromedin N	EXPRESSION_CHANGED_IN	breast neoplasm
Nexilin	EXPRESSION_CHANGED_IN	coronary artery disorder
Nexilin	EXPRESSION_CHANGED_IN	coronary atherosclerosis
Neurofibromin	EXPRESSION_CHANGED_IN	leukemia
Endoplasmic reticulum membrane sensor NFE2L1	EXPRESSION_CHANGED_IN	B-cell neoplasm
Endoplasmic reticulum membrane sensor NFE2L1	EXPRESSION_CHANGED_IN	encephalomyelitis
Endoplasmic reticulum membrane sensor NFE2L1	EXPRESSION_CHANGED_IN	T-cell leukemia
Endoplasmic reticulum membrane sensor NFE2L1	EXPRESSION_CHANGED_IN	autosomal dominant optic atrophy, classic form
Endoplasmic reticulum membrane sensor NFE2L1	EXPRESSION_CHANGED_IN	adult T-cell leukemia/lymphoma
Nuclear factor erythroid 2-related factor 3	EXPRESSION_CHANGED_IN	colon adenocarcinoma
Nuclear factor erythroid 2-related factor 3	EXPRESSION_CHANGED_IN	breast carcinoma
Nuclear factor erythroid 2-related factor 3	EXPRESSION_CHANGED_IN	breast cancer
Nuclear factor erythroid 2-related factor 3	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Nuclear factor erythroid 2-related factor 3	EXPRESSION_CHANGED_IN	colorectal carcinoma
Nuclear factor erythroid 2-related factor 3	EXPRESSION_CHANGED_IN	hematopoietic and lymphoid cell neoplasm
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	urinary bladder neoplasm
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	breast carcinoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	periodontitis
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	lung carcinoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	type 2 diabetes mellitus
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	prostate carcinoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	inflammatory bowel disease
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	arthritic joint disease
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	breast cancer
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	prostate cancer
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	glioblastoma
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	breast neoplasm
Nuclear factor of activated T-cells, cytoplasmic 1	EXPRESSION_CHANGED_IN	colorectal carcinoma
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	lymphoma
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	pneumonia
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	rheumatoid arthritis
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	glioblastoma
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	adult glioblastoma
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	pneumonitis
Nuclear factor of activated T-cells, cytoplasmic 2	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	Alzheimer disease
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	atrial fibrillation
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	bipolar disorder
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	diabetes mellitus
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	glaucoma
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	neoplasm
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	bacterial infectious disease
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	prostate neoplasm
Nuclear factor of activated T-cells, cytoplasmic 3	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	skin cancer
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	atrial fibrillation
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	breast carcinoma
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	congestive heart failure
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	neoplasm
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	psoriasis
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	heart failure
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	breast cancer
Nuclear factor of activated T-cells, cytoplasmic 4	EXPRESSION_CHANGED_IN	adenoviridae infectious disease
NFAT activation molecule 1	EXPRESSION_CHANGED_IN	cancer
NFAT activation molecule 1	EXPRESSION_CHANGED_IN	bone Paget disease
Neurofascin	EXPRESSION_CHANGED_IN	neoplasm
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	leiomyoma
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	hyperglycemia
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	arteriosclerosis disorder
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	breast carcinoma
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	fetal growth restriction
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	colitis
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	atherosclerosis
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	dry eye syndrome
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	uterine corpus leiomyoma
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	late-onset Parkinson disease
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	dermatomyositis
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	glioma
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	myositis disease
Nuclear factor of activated T-cells 5	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	hyperglycemia
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	thrombocytosis disease
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	anemia
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	polycythemia
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	pulmonary emphysema
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	vitiligo
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	acute monocytic leukemia
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	myeloproliferative neoplasm
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	immunodeficiency disease
Transcription factor NF-E2 45 kDa subunit	EXPRESSION_CHANGED_IN	intestinal neoplasm
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	intellectual disability
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	nervous system disorder
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	neuroblastoma
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	schizophrenia
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	membranous glomerulonephritis
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	Huntington disease
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	Kennedy disease
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	rabies
Neurofilament heavy polypeptide	EXPRESSION_CHANGED_IN	focal segmental glomerulosclerosis
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	gastric cancer
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	arteriosclerosis disorder
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	neoplasm
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	renal cell carcinoma
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	atherosclerosis
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	herpes simplex infectious disease
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	glioblastoma
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	adult glioblastoma
Nuclear factor 1 A-type	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	gastric cancer
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	carcinoma
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	squamous cell carcinoma
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	herpes simplex infectious disease
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	bone giant cell tumor
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	glioblastoma
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	adult glioblastoma
Nuclear factor 1 B-type	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	gastric cancer
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	renal cell carcinoma
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	ovarian carcinoma
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	herpes simplex infectious disease
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	polycystic ovary syndrome
Nuclear factor 1 C-type	EXPRESSION_CHANGED_IN	microphthalmia, syndromic 2
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	hyperglycemia
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	acute lymphoblastic leukemia
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	amyotrophic lateral sclerosis
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	breast carcinoma
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	Crohn disease
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	diabetes mellitus
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	lung adenocarcinoma
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	neoplasm
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	inflammatory bowel disease
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	bone disorder
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	lymphoid leukemia
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	systemic lupus erythematosus
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	breast cancer
Nuclear factor interleukin-3-regulated protein	EXPRESSION_CHANGED_IN	ovarian neoplasm
NEDD4 family-interacting protein 1	EXPRESSION_CHANGED_IN	Parkinson disease
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	gastric cancer
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	lung adenocarcinoma
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	neoplasm
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	squamous cell lung carcinoma
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	ovarian carcinoma
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Nuclear factor 1 X-type	EXPRESSION_CHANGED_IN	herpes simplex infectious disease
Neurofilament light polypeptide	EXPRESSION_CHANGED_IN	cardiac arrest
Neurofilament light polypeptide	EXPRESSION_CHANGED_IN	major depressive disorder
Neurofilament light polypeptide	EXPRESSION_CHANGED_IN	diabetes mellitus
Neurofilament light polypeptide	EXPRESSION_CHANGED_IN	neuroblastoma
Neurofilament light polypeptide	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Neurofilament light polypeptide	EXPRESSION_CHANGED_IN	encephalitis
Neurofilament medium polypeptide	EXPRESSION_CHANGED_IN	amyotrophic lateral sclerosis
Cysteine desulfurase	EXPRESSION_CHANGED_IN	adenocarcinoma
Transcriptional repressor NF-X1	EXPRESSION_CHANGED_IN	cervical cancer
Nuclear transcription factor Y subunit alpha	EXPRESSION_CHANGED_IN	adenocarcinoma
Nuclear transcription factor Y subunit alpha	EXPRESSION_CHANGED_IN	cancer
Nuclear transcription factor Y subunit alpha	EXPRESSION_CHANGED_IN	hypertensive disorder
Nuclear transcription factor Y subunit alpha	EXPRESSION_CHANGED_IN	neoplasm
