head_name	relation	tail_name
Inactive serine protease PAMR1	MODIFIED_IN	breast cancer
Pleckstrin	MODIFIED_IN	melanoma
Serine/threonine-protein kinase PLK3	MODIFIED_IN	lymphoma
Serine/threonine-protein kinase PLK3	MODIFIED_IN	anal squamous cell carcinoma
Inactive serine/threonine-protein kinase PLK5	MODIFIED_IN	glioblastoma
Inactive serine/threonine-protein kinase PLK5	MODIFIED_IN	astrocytoma (excluding glioblastoma)
Phospholipid phosphatase 3	MODIFIED_IN	aortic valve disorder
Plastin-2	MODIFIED_IN	hepatocellular carcinoma
Polyamine-modulated factor 1	MODIFIED_IN	urinary bladder cancer
Polyamine-modulated factor 1	MODIFIED_IN	urinary bladder carcinoma
Polyamine-modulated factor 1	MODIFIED_IN	urinary bladder neoplasm
NEDD8 ultimate buster 1	MODIFIED_IN	Lewy body dementia
Cytosolic Fe-S cluster assembly factor NUBP1	MODIFIED_IN	neuroblastoma
Numb-like protein	MODIFIED_IN	cancer
Protein numb homolog	MODIFIED_IN	liver cancer
Protein numb homolog	MODIFIED_IN	hepatitis C virus infection
Protein numb homolog	MODIFIED_IN	carcinoma of liver and intrahepatic biliary tract
Nuclear pore complex protein Nup98-Nup96	MODIFIED_IN	endometrial carcinoma
Nuclear pore complex protein Nup98-Nup96	MODIFIED_IN	endometrial cancer
Progestin and adipoQ receptor family member 3	MODIFIED_IN	breast carcinoma
Progestin and adipoQ receptor family member 3	MODIFIED_IN	cancer
Progestin and adipoQ receptor family member 3	MODIFIED_IN	prostate adenocarcinoma
Progestin and adipoQ receptor family member 3	MODIFIED_IN	inherited lipid metabolism disorder
Progestin and adipoQ receptor family member 3	MODIFIED_IN	breast cancer
Progestin and adipoQ receptor family member 3	MODIFIED_IN	benign prostatic hyperplasia
Progestin and adipoQ receptor family member 3	MODIFIED_IN	prostate cancer
Poly(A)-specific ribonuclease PARN	MODIFIED_IN	childhood acute lymphoblastic leukemia
Poly(A)-specific ribonuclease PARN	MODIFIED_IN	acute lymphoblastic leukemia
Protein mono-ADP-ribosyltransferase PARP4	MODIFIED_IN	lymphoma
Protein mono-ADP-ribosyltransferase PARP9	MODIFIED_IN	rheumatoid arthritis
Paired box protein Pax-1	MODIFIED_IN	cancer
Paired box protein Pax-1	MODIFIED_IN	cervical cancer
Paired box protein Pax-1	MODIFIED_IN	cervical carcinoma
Paired box protein Pax-1	MODIFIED_IN	human papilloma virus infection
Paired box protein Pax-1	MODIFIED_IN	intrahepatic cholangiocarcinoma
Paired box protein Pax-1	MODIFIED_IN	epithelial neoplasm
Paired box protein Pax-1	MODIFIED_IN	cervical intraepithelial neoplasia
Paired box protein Pax-7	MODIFIED_IN	lymphoproliferative syndrome
Paxillin	MODIFIED_IN	invasive breast carcinoma
Paxillin	MODIFIED_IN	colonic neoplasm
Paxillin	MODIFIED_IN	metastatic malignant neoplasm
Pre-B-cell leukemia transcription factor 3	MODIFIED_IN	colon carcinoma
Pre-B-cell leukemia transcription factor 3	MODIFIED_IN	malignant colon neoplasm
Pre-B-cell leukemia transcription factor 3	MODIFIED_IN	colorectal carcinoma
Protocadherin-10	MODIFIED_IN	childhood acute lymphoblastic leukemia
Protocadherin-10	MODIFIED_IN	acute lymphoblastic leukemia
Protocadherin-10	MODIFIED_IN	breast carcinoma
Protocadherin-10	MODIFIED_IN	leukemia
Protocadherin-10	MODIFIED_IN	lymphoma
Protocadherin-10	MODIFIED_IN	B-cell neoplasm
Protocadherin-10	MODIFIED_IN	prostate carcinoma
Protocadherin-10	MODIFIED_IN	non-small cell lung carcinoma
Protocadherin-10	MODIFIED_IN	colorectal neoplasm
Protocadherin-10	MODIFIED_IN	childhood leukemia
Protocadherin-10	MODIFIED_IN	breast cancer
Protocadherin-10	MODIFIED_IN	prostate cancer
Protocadherin-10	MODIFIED_IN	Matthew-Wood syndrome
Protocadherin-10	MODIFIED_IN	diffuse large B-cell lymphoma
Protocadherin-10	MODIFIED_IN	T-cell non-Hodgkin lymphoma
Protocadherin-17	MODIFIED_IN	ovarian carcinoma
Protocadherin-17	MODIFIED_IN	prostate carcinoma
Protocadherin-17	MODIFIED_IN	esophageal squamous cell carcinoma
Protocadherin-17	MODIFIED_IN	bladder transitional cell carcinoma
Protocadherin-17	MODIFIED_IN	ovarian cancer
Protocadherin-17	MODIFIED_IN	prostate cancer
Protocadherin-17	MODIFIED_IN	malignant tumor of nasopharynx
Protocadherin-20	MODIFIED_IN	lung cancer
Protocadherin beta-3	MODIFIED_IN	rectal carcinoma
GTP-binding protein RAD	MODIFIED_IN	esophageal adenocarcinoma
GTP-binding protein RAD	MODIFIED_IN	lung adenocarcinoma
GTP-binding protein RAD	MODIFIED_IN	esophageal squamous cell carcinoma
GTP-binding protein RAD	MODIFIED_IN	esophageal cancer
GTP-binding protein RAD	MODIFIED_IN	familial multiple trichoepithelioma
GTP-binding protein RAD	MODIFIED_IN	carcinoma of esophagus
GTP-binding protein RAD	MODIFIED_IN	neoplasm of esophagus
Retinoic acid-induced protein 2	MODIFIED_IN	colorectal carcinoma
Retinoic acid-induced protein 3	MODIFIED_IN	cancer
Retinoic acid-induced protein 3	MODIFIED_IN	leukemia
Retinoic acid-induced protein 3	MODIFIED_IN	childhood leukemia
Retinoic acid-induced protein 3	MODIFIED_IN	hepatocellular carcinoma
Retinoic acid-induced protein 3	MODIFIED_IN	nasopharyngeal carcinoma
Receptor activity-modifying protein 2	MODIFIED_IN	lung neoplasm
Ras-related protein Rap-1b	MODIFIED_IN	glomerulosclerosis
POU domain, class 2, transcription factor 1	MODIFIED_IN	esophageal cancer
POU domain, class 2, transcription factor 1	MODIFIED_IN	carcinoma of esophagus
POU domain, class 2, transcription factor 1	MODIFIED_IN	neoplasm of esophagus
POU domain, class 2, transcription factor 3	MODIFIED_IN	cervical cancer
POU domain, class 2, transcription factor 3	MODIFIED_IN	cervical carcinoma
POU domain, class 3, transcription factor 1	MODIFIED_IN	hepatocellular carcinoma
DNA polymerase eta	MODIFIED_IN	psoriatic arthritis
DNA polymerase iota	MODIFIED_IN	neoplasm
Protection of telomeres protein 1	MODIFIED_IN	breast carcinoma
Protection of telomeres protein 1	MODIFIED_IN	breast cancer
POTE ankyrin domain family member H	MODIFIED_IN	glioma
Protein phosphatase 1 regulatory subunit 14A	MODIFIED_IN	cancer
Protein phosphatase 1 regulatory subunit 14A	MODIFIED_IN	orthostatic hypotension
Serine/threonine-protein phosphatase PP1-beta catalytic subunit	MODIFIED_IN	hypertensive disorder
NTF2-related export protein 1	MODIFIED_IN	childhood acute lymphoblastic leukemia
NTF2-related export protein 1	MODIFIED_IN	acute lymphoblastic leukemia
NTF2-related export protein 1	MODIFIED_IN	breast carcinoma
NTF2-related export protein 1	MODIFIED_IN	acute monocytic leukemia
NTF2-related export protein 1	MODIFIED_IN	plasma cell myeloma
NTF2-related export protein 1	MODIFIED_IN	breast cancer
NTF2-related export protein 1	MODIFIED_IN	head and neck squamous cell carcinoma
NTF2-related export protein 1	MODIFIED_IN	acute promyelocytic leukemia
NTF2-related export protein 1	MODIFIED_IN	acute myeloid leukemia
NTF2-related export protein 1	MODIFIED_IN	myelodysplastic syndrome
NTF2-related export protein 1	MODIFIED_IN	follicular lymphoma
NTF2-related export protein 1	MODIFIED_IN	ovarian neoplasm
Protocadherin alpha-C2	MODIFIED_IN	Matthew-Wood syndrome
Protocadherin gamma-B6	MODIFIED_IN	lung carcinoma
Protocadherin gamma-B6	MODIFIED_IN	lung cancer
Protocadherin gamma-B7	MODIFIED_IN	non-Hodgkin lymphoma
Protocadherin gamma-C3	MODIFIED_IN	adenoma
Protocadherin gamma-C3	MODIFIED_IN	pheochromocytoma
Ras association domain-containing protein 1	MODIFIED_IN	thyroid cancer
Ras association domain-containing protein 1	MODIFIED_IN	carcinoma
Ras association domain-containing protein 1	MODIFIED_IN	cervical cancer
Ras association domain-containing protein 1	MODIFIED_IN	ductal breast carcinoma in situ
Ras association domain-containing protein 1	MODIFIED_IN	lung adenocarcinoma
Ras association domain-containing protein 1	MODIFIED_IN	cervical carcinoma
Ras association domain-containing protein 1	MODIFIED_IN	endometrial carcinoma
Ras association domain-containing protein 1	MODIFIED_IN	colorectal neoplasm
Ras association domain-containing protein 1	MODIFIED_IN	uveal melanoma
Ras association domain-containing protein 1	MODIFIED_IN	head and neck squamous cell carcinoma
Ras association domain-containing protein 1	MODIFIED_IN	endometrial cancer
Ras association domain-containing protein 1	MODIFIED_IN	thyroid tumor
Ras association domain-containing protein 1	MODIFIED_IN	thyroid gland carcinoma
Ras association domain-containing protein 1	MODIFIED_IN	cholangiocarcinoma
Ras association domain-containing protein 1	MODIFIED_IN	neuroendocrine neoplasm
Ras association domain-containing protein 1	MODIFIED_IN	breast neoplasm
Ras association domain-containing protein 1	MODIFIED_IN	prostate neoplasm
Ras association domain-containing protein 2	MODIFIED_IN	gastric cancer
Ras association domain-containing protein 2	MODIFIED_IN	adenocarcinoma
Ras association domain-containing protein 2	MODIFIED_IN	penile cancer
Ras association domain-containing protein 2	MODIFIED_IN	non-small cell lung carcinoma
Ras association domain-containing protein 2	MODIFIED_IN	goiter
Ras association domain-containing protein 2	MODIFIED_IN	colorectal adenoma
Ras association domain-containing protein 2	MODIFIED_IN	gastric carcinoma
Ras association domain-containing protein 2	MODIFIED_IN	Ewing sarcoma
Ras association domain-containing protein 2	MODIFIED_IN	gastric neoplasm
Ras association domain-containing protein 2	MODIFIED_IN	lung neoplasm
Ras association domain-containing protein 2	MODIFIED_IN	digestive system neoplasm
Ras association domain-containing protein 2	MODIFIED_IN	colorectal carcinoma
Ras association domain-containing protein 4	MODIFIED_IN	glioma
Ras association domain-containing protein 5	MODIFIED_IN	colorectal neoplasm
Ras association domain-containing protein 5	MODIFIED_IN	glioma
Ras association domain-containing protein 6	MODIFIED_IN	metastatic melanoma
Ras association domain-containing protein 10	MODIFIED_IN	thyroid cancer
Ras association domain-containing protein 10	MODIFIED_IN	gastric cancer
Ras association domain-containing protein 10	MODIFIED_IN	breast carcinoma
Ras association domain-containing protein 10	MODIFIED_IN	cutaneous melanoma
Ras association domain-containing protein 10	MODIFIED_IN	esophageal squamous cell carcinoma
Ras association domain-containing protein 10	MODIFIED_IN	gastric carcinoma
Ras association domain-containing protein 10	MODIFIED_IN	breast cancer
Ras association domain-containing protein 10	MODIFIED_IN	thyroid tumor
Ras association domain-containing protein 10	MODIFIED_IN	thyroid gland carcinoma
Ras association domain-containing protein 10	MODIFIED_IN	glioblastoma
Ras association domain-containing protein 10	MODIFIED_IN	astrocytoma (excluding glioblastoma)
Rab3 GTPase-activating protein catalytic subunit	MODIFIED_IN	colorectal carcinoma
Ras-related protein Rab-40B	MODIFIED_IN	urinary bladder cancer
Ras-related protein Rab-40B	MODIFIED_IN	urinary bladder carcinoma
Ras-related protein Rab-40B	MODIFIED_IN	urinary bladder neoplasm
Ras-related protein Rab-40B	MODIFIED_IN	melanoma
Ras-related protein Rab-40B	MODIFIED_IN	hepatitis C virus infection
Rab3 GTPase-activating protein non-catalytic subunit	MODIFIED_IN	ovarian carcinoma
Rab3 GTPase-activating protein non-catalytic subunit	MODIFIED_IN	ovarian cancer
Retinoblastoma-like protein 1	MODIFIED_IN	breast carcinoma
Retinoblastoma-like protein 1	MODIFIED_IN	breast cancer
Retinoblastoma-like protein 2	MODIFIED_IN	colorectal carcinoma
RNA-binding protein 45	MODIFIED_IN	retinoblastoma
2'-5'-oligoadenylate synthase 2	MODIFIED_IN	squamous cell carcinoma
2-oxoisovalerate dehydrogenase subunit beta, mitochondrial	MODIFIED_IN	systemic lupus erythematosus
Peptidyl-prolyl cis-trans isomerase E	MODIFIED_IN	bipolar disorder
Protein phosphatase 1E	MODIFIED_IN	breast carcinoma
Protein phosphatase 1E	MODIFIED_IN	breast cancer
Protein phosphatase 1 regulatory subunit 1B	MODIFIED_IN	Huntington disease
Protein phosphatase 1 regulatory subunit 3C	MODIFIED_IN	colorectal carcinoma
Protein disulfide-isomerase A3	MODIFIED_IN	carcinoma
Polymerase delta-interacting protein 2	MODIFIED_IN	neoplasm
Polymerase delta-interacting protein 2	MODIFIED_IN	B-cell neoplasm
Serine/threonine-protein kinase PDIK1L	MODIFIED_IN	acute lymphoblastic leukemia
Serine/threonine-protein kinase PDIK1L	MODIFIED_IN	cancer
PDZ and LIM domain protein 2	MODIFIED_IN	urinary bladder cancer
PDZ and LIM domain protein 2	MODIFIED_IN	urinary bladder carcinoma
PDZ and LIM domain protein 2	MODIFIED_IN	urinary bladder neoplasm
PDZ and LIM domain protein 4	MODIFIED_IN	cancer
PDZ and LIM domain protein 4	MODIFIED_IN	acute myeloid leukemia
PDZ and LIM domain protein 4	MODIFIED_IN	myelodysplastic syndrome
[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	MODIFIED_IN	leukemia
[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	MODIFIED_IN	childhood leukemia
Paternally-expressed gene 3 protein	MODIFIED_IN	oropharynx cancer
Paternally-expressed gene 3 protein	MODIFIED_IN	cervical intraepithelial neoplasia
Paternally-expressed gene 3 protein	MODIFIED_IN	ovarian neoplasm
Paternally-expressed gene 3 protein	MODIFIED_IN	oropharyngeal carcinoma
Proenkephalin-A	MODIFIED_IN	adenocarcinoma
Proenkephalin-A	MODIFIED_IN	exocrine pancreatic carcinoma
Protein PRAC2	MODIFIED_IN	glioma
Proline-rich acidic protein 1	MODIFIED_IN	meningioma
Protein regulator of cytokinesis 1	MODIFIED_IN	colon carcinoma
Protein regulator of cytokinesis 1	MODIFIED_IN	malignant colon neoplasm
Histone-lysine N-methyltransferase PRDM16	MODIFIED_IN	diabetes mellitus
Phosphoribosyltransferase domain-containing protein 1	MODIFIED_IN	squamous cell carcinoma
PR domain zinc finger protein 1	MODIFIED_IN	primary effusion lymphoma
PR domain zinc finger protein 2	MODIFIED_IN	breast carcinoma
PR domain zinc finger protein 2	MODIFIED_IN	gastric carcinoma
PR domain zinc finger protein 2	MODIFIED_IN	breast cancer
PR domain zinc finger protein 2	MODIFIED_IN	acute myeloid leukemia
PR domain zinc finger protein 5	MODIFIED_IN	neoplasm
PR domain zinc finger protein 5	MODIFIED_IN	hepatocellular carcinoma
PR domain zinc finger protein 8	MODIFIED_IN	dyskeratosis congenita
Histone-lysine N-methyltransferase PRDM9	MODIFIED_IN	neoplasm
Peroxiredoxin-1	MODIFIED_IN	glioblastoma
Proline-rich membrane anchor 1	MODIFIED_IN	thyroid cancer
Proline-rich membrane anchor 1	MODIFIED_IN	thyroid tumor
Proline-rich membrane anchor 1	MODIFIED_IN	thyroid gland carcinoma
Protamine-3	MODIFIED_IN	inflammatory bowel disease
One cut domain family member 2	MODIFIED_IN	B-cell neoplasm
Opioid-binding protein/cell adhesion molecule	MODIFIED_IN	ovarian carcinoma
Opioid-binding protein/cell adhesion molecule	MODIFIED_IN	ovarian cancer
Opioid-binding protein/cell adhesion molecule	MODIFIED_IN	classic Hodgkin lymphoma
Opioid-binding protein/cell adhesion molecule	MODIFIED_IN	ovarian neoplasm
Opsin-5	MODIFIED_IN	depressive disorder
RCC1 and BTB domain-containing protein 1	MODIFIED_IN	cardiomyopathy
Double-stranded RNA-specific editase 1	MODIFIED_IN	endometrial carcinoma
Double-stranded RNA-specific editase 1	MODIFIED_IN	endometrial cancer
Lithostathine-1-alpha	MODIFIED_IN	gastric neoplasm
Protein S100-A2	MODIFIED_IN	medulloblastoma
Protein S100-A2	MODIFIED_IN	benign prostatic hyperplasia
Protein S100-A2	MODIFIED_IN	metastatic malignant neoplasm
Protein S100-A14	MODIFIED_IN	lung carcinoma
Protein S100-A14	MODIFIED_IN	lung cancer
Protein S100-A7A	MODIFIED_IN	lung carcinoma
Protein S100-A7A	MODIFIED_IN	lung cancer
Profilin-1	MODIFIED_IN	glioblastoma
Profilin-1	MODIFIED_IN	adult glioblastoma
Profilin-1	MODIFIED_IN	glioma
Prokineticin-1	MODIFIED_IN	exocrine pancreatic carcinoma
Prominin-2	MODIFIED_IN	Alzheimer disease
Prospero homeobox protein 1	MODIFIED_IN	breast neoplasm
Prolactin-releasing peptide	MODIFIED_IN	Alzheimer disease
Transcription factor RelB	MODIFIED_IN	arthritic joint disease
Transcription factor RelB	MODIFIED_IN	B-cell chronic lymphocytic leukemia
Reelin	MODIFIED_IN	gastric carcinoma
RE1-silencing transcription factor	MODIFIED_IN	nervous system disorder
Retinol-binding protein 1	MODIFIED_IN	urinary bladder cancer
Retinol-binding protein 1	MODIFIED_IN	urinary bladder carcinoma
Retinol-binding protein 1	MODIFIED_IN	urinary bladder neoplasm
Retinol-binding protein 2	MODIFIED_IN	medulloblastoma
Reticulophagy regulator 1	MODIFIED_IN	colon carcinoma
Reticulophagy regulator 1	MODIFIED_IN	adenocarcinoma
Reticulophagy regulator 1	MODIFIED_IN	adenoma
Reticulophagy regulator 1	MODIFIED_IN	colorectal adenoma
Reticulophagy regulator 1	MODIFIED_IN	malignant colon neoplasm
DNA polymerase zeta catalytic subunit	MODIFIED_IN	head and neck squamous cell carcinoma
RNA exonuclease 1 homolog	MODIFIED_IN	neoplasm
Replication factor C subunit 1	MODIFIED_IN	diffuse large B-cell lymphoma
Rab11 family-interacting protein 2	MODIFIED_IN	non-small cell lung carcinoma
Hemojuvelin	MODIFIED_IN	myelodysplastic syndrome
Ras-specific guanine nucleotide-releasing factor 1	MODIFIED_IN	gastric cancer
Ras-specific guanine nucleotide-releasing factor 1	MODIFIED_IN	epilepsy
Ras-specific guanine nucleotide-releasing factor 1	MODIFIED_IN	gastric carcinoma
Ras-specific guanine nucleotide-releasing factor 2	MODIFIED_IN	small cell lung carcinoma
Ras-specific guanine nucleotide-releasing factor 2	MODIFIED_IN	non-small cell lung carcinoma
Ras-specific guanine nucleotide-releasing factor 2	MODIFIED_IN	lung neoplasm
Regulator of G-protein signaling 10	MODIFIED_IN	neoplasm
Platelet-derived growth factor receptor-like protein	MODIFIED_IN	carcinoma
Phosphatase and actin regulator 3	MODIFIED_IN	colorectal carcinoma
Phosphoinositide 3-kinase regulatory subunit 4	MODIFIED_IN	ovarian carcinoma
Phosphoinositide 3-kinase regulatory subunit 4	MODIFIED_IN	ovarian cancer
Phosphatidylinositol 4-phosphate 5-kinase type-1 beta	MODIFIED_IN	Friedreich ataxia
Serine protease 55	MODIFIED_IN	neuroblastoma
Serine protease 55	MODIFIED_IN	squamous cell carcinoma
Serine protease 56	MODIFIED_IN	myopia
26S proteasome regulatory subunit 6B	MODIFIED_IN	neoplasm
Parvalbumin alpha	MODIFIED_IN	major depressive disorder
Parvalbumin alpha	MODIFIED_IN	nervous system disorder
PTPN13-like protein, Y-linked	MODIFIED_IN	prostate carcinoma
PTPN13-like protein, Y-linked	MODIFIED_IN	prostate cancer
PH and SEC7 domain-containing protein 1	MODIFIED_IN	ulcerative colitis
DNA replication complex GINS protein PSF3	MODIFIED_IN	colorectal carcinoma
26S proteasome non-ATPase regulatory subunit 2	MODIFIED_IN	squamous cell carcinoma
26S proteasome non-ATPase regulatory subunit 2	MODIFIED_IN	cervical intraepithelial neoplasia
26S proteasome non-ATPase regulatory subunit 9	MODIFIED_IN	bone osteosarcoma
26S proteasome non-ATPase regulatory subunit 9	MODIFIED_IN	plasma cell myeloma
26S proteasome non-ATPase regulatory subunit 9	MODIFIED_IN	osteosarcoma
Scm-like with four MBT domains protein 1	MODIFIED_IN	cancer
Structural maintenance of chromosomes protein 1A	MODIFIED_IN	ataxia telangiectasia
Structural maintenance of chromosomes protein 1A	MODIFIED_IN	systemic lupus erythematosus
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2	MODIFIED_IN	clear cell renal carcinoma
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	MODIFIED_IN	gastric cancer
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	MODIFIED_IN	gastric carcinoma
Small nuclear ribonucleoprotein Sm D3	MODIFIED_IN	lung carcinoma
Small nuclear ribonucleoprotein Sm D3	MODIFIED_IN	lung cancer
Rho-related BTB domain-containing protein 2	MODIFIED_IN	urinary bladder cancer
Rho-related BTB domain-containing protein 2	MODIFIED_IN	urinary bladder carcinoma
Rho-related BTB domain-containing protein 2	MODIFIED_IN	urinary bladder neoplasm
Rho-related BTB domain-containing protein 2	MODIFIED_IN	breast neoplasm
GTP-binding protein Rheb	MODIFIED_IN	tuberous sclerosis 2
Rho GTPase-activating protein 22	MODIFIED_IN	melanoma
Rho GTPase-activating protein 24	MODIFIED_IN	myelodysplastic syndrome
Rho GTPase-activating protein 29	MODIFIED_IN	mantle cell lymphoma
Pituitary homeobox 2	MODIFIED_IN	prostate carcinoma
Pituitary homeobox 2	MODIFIED_IN	prostate cancer
Pituitary homeobox 2	MODIFIED_IN	head and neck squamous cell carcinoma
Pituitary homeobox 2	MODIFIED_IN	breast neoplasm
Pituitary homeobox 2	MODIFIED_IN	colorectal carcinoma
Piwi-like protein 4	MODIFIED_IN	obesity disorder
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1	MODIFIED_IN	neuroblastoma
Sorting nexin-1	MODIFIED_IN	lung carcinoma
Sorting nexin-1	MODIFIED_IN	lung cancer
Suppressor of cytokine signaling 5	MODIFIED_IN	T-cell acute lymphoblastic leukemia
Extracellular superoxide dismutase [Cu-Zn]	MODIFIED_IN	breast carcinoma
Extracellular superoxide dismutase [Cu-Zn]	MODIFIED_IN	breast cancer
Solute carrier family 67 member A1	MODIFIED_IN	hepatocellular carcinoma
Tyrosine-protein phosphatase non-receptor type 12	MODIFIED_IN	hereditary leiomyomatosis and renal cell cancer
Tyrosine-protein phosphatase non-receptor type 3	MODIFIED_IN	breast carcinoma
Tyrosine-protein phosphatase non-receptor type 3	MODIFIED_IN	cancer
Tyrosine-protein phosphatase non-receptor type 3	MODIFIED_IN	breast cancer
Serine/threonine-protein phosphatase 2A activator	MODIFIED_IN	B-cell chronic lymphocytic leukemia
Receptor-type tyrosine-protein phosphatase N2	MODIFIED_IN	metabolic disease
Receptor-type tyrosine-protein phosphatase delta	MODIFIED_IN	cancer
Receptor-type tyrosine-protein phosphatase delta	MODIFIED_IN	neoplasm
Receptor-type tyrosine-protein phosphatase delta	MODIFIED_IN	laryngeal squamous cell carcinoma
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	childhood acute lymphoblastic leukemia
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	acute lymphoblastic leukemia
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	adenoma
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	Lynch syndrome
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	gastric carcinoma
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	primary cutaneous T-cell lymphoma
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	gastric neoplasm
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	colorectal carcinoma
Receptor-type tyrosine-protein phosphatase gamma	MODIFIED_IN	hereditary nonpolyposis colon cancer
Receptor-type tyrosine-protein phosphatase H	MODIFIED_IN	lung adenocarcinoma
Receptor-type tyrosine-protein phosphatase kappa	MODIFIED_IN	T-cell non-Hodgkin lymphoma
Receptor-type tyrosine-protein phosphatase mu	MODIFIED_IN	colon carcinoma
Receptor-type tyrosine-protein phosphatase mu	MODIFIED_IN	malignant colon neoplasm
Receptor-type tyrosine-protein phosphatase O	MODIFIED_IN	HER2 positive breast carcinoma
Receptor-type tyrosine-protein phosphatase O	MODIFIED_IN	lung neoplasm
RIB43A-like with coiled-coils protein 2	MODIFIED_IN	ulcerative colitis
Ribosomal oxygenase 1	MODIFIED_IN	clear cell renal carcinoma
Spermatogenesis- and oogenesis-specific basic helix-loop-helix-containing protein 2	MODIFIED_IN	ovarian cancer
Spermatogenesis- and oogenesis-specific basic helix-loop-helix-containing protein 2	MODIFIED_IN	ovarian neoplasm
Sortilin-related receptor	MODIFIED_IN	plasma cell myeloma
SOSS complex subunit B2	MODIFIED_IN	esophageal squamous cell carcinoma
Sclerostin domain-containing protein 1	MODIFIED_IN	prostate carcinoma
Sclerostin domain-containing protein 1	MODIFIED_IN	prostate cancer
Transcription factor SOX-10	MODIFIED_IN	Hirschsprung disease
Transcription factor SOX-11	MODIFIED_IN	prostate carcinoma
Transcription factor SOX-11	MODIFIED_IN	benign prostatic hyperplasia
Transcription factor SOX-11	MODIFIED_IN	prostate cancer
Transcription factor SOX-15	MODIFIED_IN	pancreatic neoplasm
Transcription factor SOX-17	MODIFIED_IN	thyroid cancer
Transcription factor SOX-17	MODIFIED_IN	gastric cancer
Transcription factor SOX-17	MODIFIED_IN	adenocarcinoma
Transcription factor SOX-17	MODIFIED_IN	non-small cell lung carcinoma
Transcription factor SOX-17	MODIFIED_IN	gastric carcinoma
Transcription factor SOX-17	MODIFIED_IN	thyroid tumor
Transcription factor SOX-17	MODIFIED_IN	thyroid gland carcinoma
Transcription factor SOX-1	MODIFIED_IN	liver cancer
Transcription factor SOX-1	MODIFIED_IN	urinary bladder cancer
Transcription factor SOX-1	MODIFIED_IN	urinary bladder carcinoma
Transcription factor SOX-1	MODIFIED_IN	urinary bladder neoplasm
Transcription factor SOX-1	MODIFIED_IN	lung carcinoma
Transcription factor SOX-1	MODIFIED_IN	ovarian carcinoma
Transcription factor SOX-1	MODIFIED_IN	lung cancer
Transcription factor SOX-1	MODIFIED_IN	ovarian cancer
Transcription factor SOX-1	MODIFIED_IN	adult hepatocellular carcinoma
Transcription factor SOX-1	MODIFIED_IN	nasopharyngeal carcinoma
Transcription factor SOX-1	MODIFIED_IN	ovarian neoplasm
Transcription factor SOX-7	MODIFIED_IN	myelodysplastic syndrome
Transcription factor SOX-9	MODIFIED_IN	intervertebral disk degenerative disorder
Receptor-type tyrosine-protein phosphatase T	MODIFIED_IN	head and neck carcinoma
Receptor-type tyrosine-protein phosphatase T	MODIFIED_IN	non-small cell lung carcinoma
Receptor-type tyrosine-protein phosphatase T	MODIFIED_IN	head and neck cancer
Securin	MODIFIED_IN	exocrine pancreatic carcinoma
PWWP domain-containing DNA repair factor 3A	MODIFIED_IN	Epstein-Barr virus infection
Peroxisomal membrane protein 4	MODIFIED_IN	prostate carcinoma
Peroxisomal membrane protein 4	MODIFIED_IN	prostate cancer
Pyruvate carboxylase, mitochondrial	MODIFIED_IN	B-cell neoplasm
Pygopus homolog 2	MODIFIED_IN	B-cell neoplasm
Sal-like protein 1	MODIFIED_IN	carcinoma
Sal-like protein 1	MODIFIED_IN	colorectal carcinoma
Sal-like protein 3	MODIFIED_IN	cervical cancer
Sal-like protein 3	MODIFIED_IN	neoplasm
Sal-like protein 3	MODIFIED_IN	cervical carcinoma
Sal-like protein 3	MODIFIED_IN	human papilloma virus infection
Sal-like protein 3	MODIFIED_IN	thymic carcinoma
Sterile alpha motif domain-containing protein 14	MODIFIED_IN	adenocarcinoma
Sterile alpha motif domain-containing protein 14	MODIFIED_IN	adenocarcinoma in situ
Deoxynucleoside triphosphate triphosphohydrolase SAMHD1	MODIFIED_IN	lung adenocarcinoma
Deoxynucleoside triphosphate triphosphohydrolase SAMHD1	MODIFIED_IN	hepatitis B virus infection
NAD(+) hydrolase SARM1	MODIFIED_IN	Parkinson disease
SAM and SH3 domain-containing protein 1	MODIFIED_IN	hepatocellular carcinoma
Thialysine N-epsilon-acetyltransferase	MODIFIED_IN	adenocarcinoma
Thialysine N-epsilon-acetyltransferase	MODIFIED_IN	adenoma
Thialysine N-epsilon-acetyltransferase	MODIFIED_IN	hepatocellular carcinoma
Large ribosomal subunit protein bL28m	MODIFIED_IN	childhood acute lymphoblastic leukemia
