head_name	relation	tail_name
Oxalic Acid	TRANSPORTED_BY	Organic anion transporter 3
Oxalic Acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Urea	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Urea	TRANSPORTED_BY	Urea transporter 1
Urea	TRANSPORTED_BY	Urea transporter 2
D-Serine	TRANSPORTED_BY	Neutral amino acid transporter B(0)
D-Serine	TRANSPORTED_BY	Monocarboxylate transporter 10
D-Serine	TRANSPORTED_BY	Sodium- and chloride-dependent neutral and basic amino acid transporter B(0+)
D-Serine	TRANSPORTED_BY	Neutral amino acid transporter A
Oxamic Acid	TRANSPORTED_BY	Monocarboxylate transporter 4
Glycolic acid	TRANSPORTED_BY	Monocarboxylate transporter 1
Pidolic acid	TRANSPORTED_BY	Monocarboxylate transporter 1
Tetramethylammonium	TRANSPORTED_BY	Solute carrier family 22 member 1
beta-Alanine	TRANSPORTED_BY	Monocarboxylate transporter 10
beta-Alanine	TRANSPORTED_BY	Sodium- and chloride-dependent GABA transporter 3
beta-Alanine	TRANSPORTED_BY	Sodium- and chloride-dependent GABA transporter 2
beta-Alanine	TRANSPORTED_BY	Sodium- and chloride-dependent taurine transporter
Acetylcholine	TRANSPORTED_BY	Choline transporter-like protein 4
Acetylcholine	TRANSPORTED_BY	Solute carrier family 22 member 1
Acetylcholine	TRANSPORTED_BY	Solute carrier family 22 member 3
Acetylcholine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Acetylcholine	TRANSPORTED_BY	Vesicular acetylcholine transporter
Phosphoenolpyruvate	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2A1
Uridine diphosphate glucose	TRANSPORTED_BY	Nucleotide sugar transporter SLC35D2
Hyperforin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Hyperforin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 10
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 11
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 12
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 1
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 2
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 3
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 5
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 6
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 7
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 9
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 4
D-glucose	TRANSPORTED_BY	Sodium/glucose cotransporter 1
D-glucose	TRANSPORTED_BY	Sodium/glucose cotransporter 2
D-glucose	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 8
Putrescine	TRANSPORTED_BY	Solute carrier family 22 member 4
Cinoxacin	TRANSPORTED_BY	Solute carrier family 22 member 6
Diazepam	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Trifluoperazine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Cefaclor	TRANSPORTED_BY	Bile salt export pump
Cefaclor	TRANSPORTED_BY	Solute carrier family 15 member 1
Cefaclor	TRANSPORTED_BY	Solute carrier family 15 member 2
Cefaclor	TRANSPORTED_BY	Solute carrier family 22 member 6
Cefaclor	TRANSPORTED_BY	Organic anion transporter 3
Mifepristone	TRANSPORTED_BY	Bile salt export pump
Mifepristone	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Mifepristone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Mifepristone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Mifepristone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Loperamide	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Donepezil	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Nalbuphine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Clofazimine	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Clofazimine	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Clofazimine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Perphenazine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Perphenazine	TRANSPORTED_BY	Solute carrier family 22 member 1
Pseudoephedrine	TRANSPORTED_BY	Sodium-dependent noradrenaline transporter
Pseudoephedrine	TRANSPORTED_BY	Sodium-dependent dopamine transporter
Pseudoephedrine	TRANSPORTED_BY	Sodium-dependent serotonin transporter
Temozolomide	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Temozolomide	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Aminolevulinic acid	TRANSPORTED_BY	Solute carrier family 15 member 1
Aminolevulinic acid	TRANSPORTED_BY	Solute carrier family 15 member 2
Aminolevulinic acid	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Penicillamine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Prednisolone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Prednisolone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Diflunisal	TRANSPORTED_BY	Solute carrier family 22 member 6
Vardenafil	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ranitidine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ranitidine	TRANSPORTED_BY	Solute carrier family 22 member 1
Ranitidine	TRANSPORTED_BY	Solute carrier family 22 member 2
Ranitidine	TRANSPORTED_BY	Organic anion transporter 3
Tacrolimus	TRANSPORTED_BY	Cholesterol transporter ABCA5
Tacrolimus	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tacrolimus	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Alprenolol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Suprofen	TRANSPORTED_BY	Solute carrier family 22 member 12
Terbutaline	TRANSPORTED_BY	Solute carrier family 22 member 1
Terbutaline	TRANSPORTED_BY	Solute carrier family 22 member 2
Terbutaline	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Conivaptan	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Flupentixol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Eprosartan	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Eprosartan	TRANSPORTED_BY	Solute carrier family 15 member 1
Sirolimus	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Sirolimus	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Sirolimus	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Emtricitabine	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Chlorothiazide	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Chlorothiazide	TRANSPORTED_BY	Solute carrier family 22 member 6
Chlorothiazide	TRANSPORTED_BY	Organic anion transporter 3
Quinapril	TRANSPORTED_BY	Solute carrier family 15 member 1
Quinapril	TRANSPORTED_BY	Solute carrier family 15 member 2
Quinapril	TRANSPORTED_BY	Organic anion transporter 3
Clomifene	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Pemirolast	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Pemirolast	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Bumetanide	TRANSPORTED_BY	Monocarboxylate transporter 6
Bumetanide	TRANSPORTED_BY	Hepatic sodium/bile acid cotransporter
Bumetanide	TRANSPORTED_BY	Solute carrier family 12 member 3
Bumetanide	TRANSPORTED_BY	Solute carrier family 22 member 6
Bumetanide	TRANSPORTED_BY	Solute carrier family 22 member 7
Bumetanide	TRANSPORTED_BY	Organic anion transporter 3
Bumetanide	TRANSPORTED_BY	Solute carrier family 22 member 11
Bumetanide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Didanosine	TRANSPORTED_BY	Solute carrier family 22 member 6
Didanosine	TRANSPORTED_BY	Sodium/nucleoside cotransporter 2
Didanosine	TRANSPORTED_BY	Equilibrative nucleoside transporter 1
Didanosine	TRANSPORTED_BY	Equilibrative nucleoside transporter 2
Etacrynic acid	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Etacrynic acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Ondansetron	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Cocaine	TRANSPORTED_BY	Solute carrier family 22 member 2
Cocaine	TRANSPORTED_BY	Sodium-dependent dopamine transporter
Quinidine	TRANSPORTED_BY	Bile salt export pump
Quinidine	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Quinidine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Quinidine	TRANSPORTED_BY	Solute carrier family 22 member 1
Quinidine	TRANSPORTED_BY	Solute carrier family 22 member 2
Quinidine	TRANSPORTED_BY	Solute carrier family 22 member 4
Quinidine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Quinidine	TRANSPORTED_BY	Organic anion transporter 3
Quinidine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Quinidine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Zonisamide	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tinidazole	TRANSPORTED_BY	Bile salt export pump
Repaglinide	TRANSPORTED_BY	Bile salt export pump
Repaglinide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Phenformin	TRANSPORTED_BY	Solute carrier family 22 member 1
Phenformin	TRANSPORTED_BY	Solute carrier family 22 member 2
Amantadine	TRANSPORTED_BY	Solute carrier family 22 member 1
Amantadine	TRANSPORTED_BY	Solute carrier family 22 member 2
Metronidazole	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Dinoprostone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Dinoprostone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Dinoprostone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 5
Dinoprostone	TRANSPORTED_BY	Organic solute transporter subunit alpha
Dinoprostone	TRANSPORTED_BY	Organic solute transporter subunit beta
Dinoprostone	TRANSPORTED_BY	Solute carrier family 22 member 1
Dinoprostone	TRANSPORTED_BY	Solute carrier family 22 member 2
Dinoprostone	TRANSPORTED_BY	Solute carrier family 22 member 6
Dinoprostone	TRANSPORTED_BY	Solute carrier family 22 member 7
Dinoprostone	TRANSPORTED_BY	Organic anion transporter 3
Dinoprostone	TRANSPORTED_BY	Solute carrier family 22 member 11
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1C1
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2A1
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 3A1
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 4A1
Dinoprostone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 5A1
Buprenorphine	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Buprenorphine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Phenoxybenzamine	TRANSPORTED_BY	Solute carrier family 22 member 1
Phenoxybenzamine	TRANSPORTED_BY	Solute carrier family 22 member 2
Phenoxybenzamine	TRANSPORTED_BY	Solute carrier family 22 member 3
Famotidine	TRANSPORTED_BY	Solute carrier family 22 member 2
Famotidine	TRANSPORTED_BY	Solute carrier family 22 member 6
Famotidine	TRANSPORTED_BY	Organic anion transporter 3
Famotidine	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Tipranavir	TRANSPORTED_BY	Bile salt export pump
Tipranavir	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tipranavir	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Tipranavir	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Tipranavir	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Salicylic acid	TRANSPORTED_BY	Monocarboxylate transporter 1
Salicylic acid	TRANSPORTED_BY	Monocarboxylate transporter 2
Salicylic acid	TRANSPORTED_BY	Probable small intestine urate exporter
Salicylic acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Salicylic acid	TRANSPORTED_BY	Solute carrier family 22 member 7
Salicylic acid	TRANSPORTED_BY	Organic anion transporter 3
Salicylic acid	TRANSPORTED_BY	Solute carrier family 22 member 10
Salicylic acid	TRANSPORTED_BY	Solute carrier family 22 member 11
Salicylic acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Salicylic acid	TRANSPORTED_BY	Sodium-coupled monocarboxylate transporter 2
Salmeterol	TRANSPORTED_BY	Solute carrier family 22 member 1
Salmeterol	TRANSPORTED_BY	Solute carrier family 22 member 2
Salmeterol	TRANSPORTED_BY	Solute carrier family 22 member 3
Meclofenamic acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Meclofenamic acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1C1
Zalcitabine	TRANSPORTED_BY	ATP-binding cassette sub-family C member 11
Zalcitabine	TRANSPORTED_BY	Solute carrier family 22 member 6
Zalcitabine	TRANSPORTED_BY	Solute carrier family 22 member 7
Zalcitabine	TRANSPORTED_BY	Equilibrative nucleoside transporter 1
Zalcitabine	TRANSPORTED_BY	Equilibrative nucleoside transporter 2
Acetylsalicylic acid	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Acetylsalicylic acid	TRANSPORTED_BY	Sodium-dependent phosphate transport protein 1
Acetylsalicylic acid	TRANSPORTED_BY	Probable small intestine urate exporter
Acetylsalicylic acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Acetylsalicylic acid	TRANSPORTED_BY	Solute carrier family 22 member 7
Acetylsalicylic acid	TRANSPORTED_BY	Organic anion transporter 3
Phenprocoumon	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Fexofenadine	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Fexofenadine	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Fexofenadine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Fexofenadine	TRANSPORTED_BY	Solute carrier family 22 member 1
Fexofenadine	TRANSPORTED_BY	Organic anion transporter 3
Fexofenadine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Fexofenadine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Fexofenadine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Fexofenadine	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Naratriptan	TRANSPORTED_BY	Solute carrier family 22 member 1
Buformin	TRANSPORTED_BY	Solute carrier family 22 member 1
Zimelidine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Debrisoquine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Debrisoquine	TRANSPORTED_BY	Solute carrier family 22 member 1
Ixabepilone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Roxadustat	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Roxadustat	TRANSPORTED_BY	Solute carrier family 22 member 6
Roxadustat	TRANSPORTED_BY	Organic anion transporter 3
Roxadustat	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Posizolid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Biricodar	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Biricodar	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Febuxostat	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Dronedarone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Dronedarone	TRANSPORTED_BY	Solute carrier family 22 member 1
Dronedarone	TRANSPORTED_BY	Solute carrier family 22 member 2
Dronedarone	TRANSPORTED_BY	Organic anion transporter 3
Dronedarone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Dronedarone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Nilotinib	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Nilotinib	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Nilotinib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Nilotinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Nilotinib	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Nilotinib	TRANSPORTED_BY	UDP-glucuronosyltransferase 1A1
Vildagliptin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Voacamine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Elacridar	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Elacridar	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Edotecarin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
L-homoarginine	TRANSPORTED_BY	Mitochondrial basic amino acids transporter
Trastuzumab emtansine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Prasterone sulfate	TRANSPORTED_BY	Bile salt export pump
Prasterone sulfate	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Prasterone sulfate	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Prasterone sulfate	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Prasterone sulfate	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Prasterone sulfate	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Prasterone sulfate	TRANSPORTED_BY	Organic anion transporter 3
Prasterone sulfate	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Prasterone sulfate	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Prasterone sulfate	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Prasterone sulfate	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Prasterone sulfate	TRANSPORTED_BY	Sodium-dependent organic anion transporter
Cositecan	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Cositecan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Abiraterone	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Abiraterone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
7-Hydroxystaurosporine	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Formic acid	TRANSPORTED_BY	Monocarboxylate transporter 4
Taurine	TRANSPORTED_BY	Solute carrier family 15 member 1
Taurine	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Taurine	TRANSPORTED_BY	Sodium- and chloride-dependent taurine transporter
Coenzyme A	TRANSPORTED_BY	Solute carrier family 25 member 16
Coenzyme A	TRANSPORTED_BY	Peroxisomal membrane protein PMP34
Coenzyme A	TRANSPORTED_BY	Mitochondrial coenzyme A transporter SLC25A42
Staurosporine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Prostaglandin D2	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2A1
alpha-Ketoisovalerate	TRANSPORTED_BY	Monocarboxylate transporter 1
alpha-Ketoisovalerate	TRANSPORTED_BY	Monocarboxylate transporter 2
alpha-Ketoisovalerate	TRANSPORTED_BY	Monocarboxylate transporter 4
Tricarbonyl(1,10-phenanthroline)rhenium(1+)	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Berberine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Berberine	TRANSPORTED_BY	Solute carrier family 22 member 1
Degraded Cephaloridine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Degraded Cephaloridine	TRANSPORTED_BY	Solute carrier family 22 member 6
Degraded Cephaloridine	TRANSPORTED_BY	Organic anion transporter 3
Degraded Cephaloridine	TRANSPORTED_BY	Solute carrier family 22 member 11
Ximelagatran	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Flibanserin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ceftobiprole	TRANSPORTED_BY	Bile salt export pump
Ceftobiprole	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Ceftobiprole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Ceftobiprole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Lofexidine	TRANSPORTED_BY	ATP-binding cassette sub-family B member 5
Lofexidine	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Pirfenidone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tecadenoson	TRANSPORTED_BY	Equilibrative nucleoside transporter 1
Tipifarnib	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Belinostat	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Migalastat	TRANSPORTED_BY	Sodium/glucose cotransporter 1
Arimoclomol	TRANSPORTED_BY	Solute carrier family 22 member 2
Arimoclomol	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Arimoclomol	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Indacaterol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Indacaterol	TRANSPORTED_BY	Solute carrier family 22 member 1
Rizatriptan	TRANSPORTED_BY	Solute carrier family 22 member 1
Dirithromycin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Norgestimate	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Norgestimate	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Carboplatin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Carboplatin	TRANSPORTED_BY	Copper-transporting ATPase 1
Carboplatin	TRANSPORTED_BY	Copper-transporting ATPase 2
Carboplatin	TRANSPORTED_BY	High affinity copper uptake protein 1
Carboplatin	TRANSPORTED_BY	Protein SLC31A2
Carboplatin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Methylprednisolone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Pindolol	TRANSPORTED_BY	Solute carrier family 22 member 2
Bromfenac	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Telmisartan	TRANSPORTED_BY	Bile salt export pump
Telmisartan	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Telmisartan	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Telmisartan	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Telmisartan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Telmisartan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Telmisartan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Desloratadine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Methyldopa	TRANSPORTED_BY	Solute carrier family 15 member 1
Dactinomycin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Dactinomycin	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Dactinomycin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 6
Dactinomycin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Dactinomycin	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Azelastine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ezetimibe	TRANSPORTED_BY	Bile salt export pump
Ezetimibe	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Ezetimibe	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Ezetimibe	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Ezetimibe	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ezetimibe	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Dipyridamole	TRANSPORTED_BY	Bile salt export pump
Dipyridamole	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Dipyridamole	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Dipyridamole	TRANSPORTED_BY	ATP-binding cassette sub-family C member 5
Dipyridamole	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Dipyridamole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Dipyridamole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Dipyridamole	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Telithromycin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Telithromycin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Telithromycin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Telithromycin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Ethinylestradiol	TRANSPORTED_BY	Bile salt export pump
Ethinylestradiol	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Ethinylestradiol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Ethinylestradiol	TRANSPORTED_BY	Hepatic sodium/bile acid cotransporter
Ethinylestradiol	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Lomefloxacin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Lomefloxacin	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Lomefloxacin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Formoterol	TRANSPORTED_BY	Solute carrier family 22 member 1
Formoterol	TRANSPORTED_BY	Solute carrier family 22 member 3
Formoterol	TRANSPORTED_BY	Solute carrier family 22 member 4
Formoterol	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Glycopyrronium	TRANSPORTED_BY	Solute carrier family 22 member 2
Glycopyrronium	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Cytarabine	TRANSPORTED_BY	ATP-binding cassette sub-family C member 10
Cytarabine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Cytarabine	TRANSPORTED_BY	Solute carrier family 22 member 1
Cytarabine	TRANSPORTED_BY	Solute carrier family 22 member 4
Cytarabine	TRANSPORTED_BY	Sodium/nucleoside cotransporter 1
Cytarabine	TRANSPORTED_BY	Equilibrative nucleoside transporter 1
Cytarabine	TRANSPORTED_BY	Equilibrative nucleoside transporter 2
Dopamine	TRANSPORTED_BY	POU domain, class 5, transcription factor 1
Dopamine	TRANSPORTED_BY	Solute carrier family 22 member 1
Dopamine	TRANSPORTED_BY	Solute carrier family 22 member 2
Dopamine	TRANSPORTED_BY	Solute carrier family 22 member 3
Dopamine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Dopamine	TRANSPORTED_BY	Sodium-dependent dopamine transporter
Dopamine	TRANSPORTED_BY	Chromaffin granule amine transporter
Dopamine	TRANSPORTED_BY	Synaptic vesicular amine transporter
Dopamine	TRANSPORTED_BY	Synaptic vesicle glycoprotein 2C
Azathioprine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Azathioprine	TRANSPORTED_BY	Solute carrier family 28 member 3
Azathioprine	TRANSPORTED_BY	Equilibrative nucleoside transporter 2
Azathioprine	TRANSPORTED_BY	Equilibrative nucleobase transporter 1
Gabapentin	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 1
Gabapentin	TRANSPORTED_BY	Solute carrier family 22 member 2
Gabapentin	TRANSPORTED_BY	Solute carrier family 22 member 4
Doxorubicin	TRANSPORTED_BY	ATP-binding cassette sub-family B member 5
Doxorubicin	TRANSPORTED_BY	Bile salt export pump
Doxorubicin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Doxorubicin	TRANSPORTED_BY	Mitochondrial potassium channel ATP-binding subunit
