head_name	relation	tail_name
AMIFAMPRIDINE PHOSPHATE	TREATS	Brugada syndrome
AMIFAMPRIDINE PHOSPHATE	TREATS	neuromuscular junction disease
AMIFAMPRIDINE PHOSPHATE	TREATS	neuromuscular disease
AMIFAMPRIDINE PHOSPHATE	TREATS	paraneoplastic syndrome
ENCORAFENIB	TREATS	skin carcinoma
ENCORAFENIB	TREATS	colon adenocarcinoma
ENCORAFENIB	TREATS	colorectal adenocarcinoma
ENCORAFENIB	TREATS	cutaneous melanoma
ENCORAFENIB	TREATS	neoplasm
ENCORAFENIB	TREATS	melanoma
ENCORAFENIB	TREATS	pancreatic ductal adenocarcinoma
ENCORAFENIB	TREATS	metastatic melanoma
ENCORAFENIB	TREATS	exocrine pancreatic carcinoma
ENCORAFENIB	TREATS	non-small cell lung carcinoma
ENCORAFENIB	TREATS	biliary tract neoplasm
ENCORAFENIB	TREATS	colorectal neoplasm
ENCORAFENIB	TREATS	plasma cell myeloma
ENCORAFENIB	TREATS	thyroid gland carcinoma
ENCORAFENIB	TREATS	hairy cell leukemia
TOREFORANT TARTRATE	TREATS	asthma
TOREFORANT TARTRATE	TREATS	psoriasis
TOREFORANT TARTRATE	TREATS	liver disorder
CENTANAFADINE HYDROCHLORIDE	TREATS	attention deficit-hyperactivity disorder
MOTOLIMOD	TREATS	lymphoma
MOTOLIMOD	TREATS	squamous cell carcinoma
MOTOLIMOD	TREATS	hypopharyngeal carcinoma
MOTOLIMOD	TREATS	laryngeal squamous cell carcinoma
MOTOLIMOD	TREATS	oropharynx cancer
MOTOLIMOD	TREATS	tongue cancer
MOTOLIMOD	TREATS	salivary gland cancer
MOTOLIMOD	TREATS	verrucous carcinoma
MOTOLIMOD	TREATS	ovarian cancer
MOTOLIMOD	TREATS	head and neck squamous cell carcinoma
MOTOLIMOD	TREATS	fallopian tube neoplasm
TEMSAVIR	TREATS	HIV infectious disease
CENTANAFADINE	TREATS	major depressive disorder
CENTANAFADINE	TREATS	eating disorder
GILTERITINIB	TREATS	leukemia
GILTERITINIB	TREATS	neoplasm
GILTERITINIB	TREATS	liver disorder
GILTERITINIB	TREATS	non-small cell lung carcinoma
GILTERITINIB	TREATS	kidney disorder
GILTERITINIB	TREATS	myelodysplastic syndrome
SETMELANOTIDE	TREATS	kidney failure
SETMELANOTIDE	TREATS	morbid obesity
SETMELANOTIDE	TREATS	Prader-Willi syndrome
SETMELANOTIDE	TREATS	obesity disorder
SETMELANOTIDE	TREATS	Bardet-Biedl syndrome
SPEBRUTINIB	TREATS	B-cell chronic lymphocytic leukemia
SPEBRUTINIB	TREATS	neoplasm of mature B-cells
SPEBRUTINIB	TREATS	Waldenstrom macroglobulinemia
BASIMGLURANT	TREATS	tuberous sclerosis
BASIMGLURANT	TREATS	major depressive disorder
BASIMGLURANT	TREATS	trigeminal neuralgia
BASIMGLURANT	TREATS	fragile X syndrome
TENAPANOR HYDROCHLORIDE	TREATS	chronic kidney disease
DALBAVANCIN HYDROCHLORIDE	TREATS	skin disease caused by bacterial infection
CALCIUM CARBIMIDE	TREATS	alcohol abuse
CARBETOCIN	TREATS	uterine corpus leiomyoma
CARBETOCIN	TREATS	Prader-Willi syndrome
DALBAVANCIN	TREATS	bacterial infectious disease
DALBAVANCIN	TREATS	abscess
DALBAVANCIN	TREATS	bacterial infectious disease with sepsis
DALBAVANCIN	TREATS	cellulitis
DALBAVANCIN	TREATS	osteomyelitis
DALBAVANCIN	TREATS	pneumonia
DALBAVANCIN	TREATS	staphylococcus aureus infection
ERITORAN TETRASODIUM	TREATS	leukemia
IFETROBAN	TREATS	asthma
IFETROBAN	TREATS	respiratory system disorder
IFETROBAN	TREATS	hepatorenal syndrome
IFETROBAN SODIUM	TREATS	cardiovascular disorder
IFETROBAN SODIUM	TREATS	neoplasm
IFETROBAN SODIUM	TREATS	idiopathic pulmonary fibrosis
LINACLOTIDE	TREATS	constipation disorder
LINACLOTIDE	TREATS	irritable bowel syndrome
LINACLOTIDE	TREATS	colorectal adenoma
LINACLOTIDE	TREATS	colorectal carcinoma
LINACLOTIDE ACETATE	TREATS	colorectal neoplasm
TELAVANCIN HYDROCHLORIDE	TREATS	nosocomial infection
TRIBENOSIDE	TREATS	cardiovascular disorder
TRIBENOSIDE	TREATS	hemorrhoid
MK-0812	TREATS	relapsing-remitting multiple sclerosis
MK-0812	TREATS	rheumatoid arthritis
LUMATEPERONE	TREATS	Alzheimer disease
LUMATEPERONE	TREATS	bipolar disorder
LUMATEPERONE	TREATS	schizophrenia
LUMATEPERONE	TREATS	psychotic disorder
OTESECONAZOLE	TREATS	tinea unguium
OTESECONAZOLE	TREATS	fungal infectious disease
OTESECONAZOLE	TREATS	tinea pedis
OTESECONAZOLE	TREATS	vulvovaginal candidiasis
PRX-03140	TREATS	Alzheimer disease
GEPOTIDACIN	TREATS	bacterial infectious disease
GEPOTIDACIN	TREATS	gonorrhea
GEPOTIDACIN	TREATS	respiratory tract infectious disorder
GEPOTIDACIN	TREATS	urinary tract infection
VABORBACTAM	TREATS	kidney failure
VABORBACTAM	TREATS	bacterial infectious disease
VABORBACTAM	TREATS	urinary tract infection
PIMODIVIR	TREATS	liver disorder
PIMODIVIR	TREATS	chronic kidney disease
PIMODIVIR	TREATS	influenza
GLPG-0187	TREATS	neoplasm
PF-05212377	TREATS	Alzheimer disease
SAVOLITINIB	TREATS	colon adenocarcinoma
SAVOLITINIB	TREATS	carcinoma
SAVOLITINIB	TREATS	gastric adenocarcinoma
SAVOLITINIB	TREATS	neoplasm
SAVOLITINIB	TREATS	renal cell carcinoma
SAVOLITINIB	TREATS	non-small cell lung carcinoma
SAVOLITINIB	TREATS	colorectal neoplasm
SAVOLITINIB	TREATS	rectal cancer
SAVOLITINIB	TREATS	papillary renal cell carcinoma
SAVOLITINIB	TREATS	gastric neoplasm
SAVOLITINIB	TREATS	lung neoplasm
BI-44370	TREATS	migraine disorder
GRANATICIN B	TREATS	leukemia
MACOZINONE	TREATS	tuberculosis
BMS-817399	TREATS	rheumatoid arthritis
BMS-903452	TREATS	diabetes mellitus
CP-601927	TREATS	major depressive disorder
BIIB-095	TREATS	diabetic neuropathy
JNJ-40411813	TREATS	major depressive disorder
JNJ-40411813	TREATS	visual epilepsy
JNJ-40411813	TREATS	perceptual disorders
FEXAGRATINIB	TREATS	paraganglioma
FEXAGRATINIB	TREATS	adenocarcinoma
FEXAGRATINIB	TREATS	neoplasm
FEXAGRATINIB	TREATS	squamous cell carcinoma
FEXAGRATINIB	TREATS	squamous cell lung carcinoma
FEXAGRATINIB	TREATS	non-small cell lung carcinoma
FEXAGRATINIB	TREATS	plasma cell myeloma
FEXAGRATINIB	TREATS	gastric neoplasm
FEXAGRATINIB	TREATS	breast neoplasm
FEXAGRATINIB	TREATS	urothelial carcinoma
AMPELOPSIN	TREATS	type 2 diabetes mellitus
AMPELOPSIN	TREATS	alcohol-related disorders
TOVORAFENIB	TREATS	adenocarcinoma
TOVORAFENIB	TREATS	neoplasm
TOVORAFENIB	TREATS	thyroid gland papillary carcinoma
TOVORAFENIB	TREATS	melanoma
TOVORAFENIB	TREATS	metastatic melanoma
TOVORAFENIB	TREATS	exocrine pancreatic carcinoma
TOVORAFENIB	TREATS	non-small cell lung carcinoma
TOVORAFENIB	TREATS	colorectal neoplasm
TOVORAFENIB	TREATS	craniopharyngioma
TOVORAFENIB	TREATS	Langerhans cell histiocytosis
TOVORAFENIB	TREATS	glioma
TOVORAFENIB	TREATS	astrocytoma (excluding glioblastoma)
GSK-3179106	TREATS	irritable bowel syndrome
TELOTRISTAT ETIPRATE	TREATS	diarrheal disease
TELOTRISTAT ETIPRATE	TREATS	carcinoid tumor
TELOTRISTAT ETIPRATE	TREATS	neuroendocrine neoplasm
AVN-944	TREATS	exocrine pancreatic carcinoma
OSIMERTINIB	TREATS	adenocarcinoma
OSIMERTINIB	TREATS	carcinoma
OSIMERTINIB	TREATS	neoplasm
OSIMERTINIB	TREATS	squamous cell carcinoma
OSIMERTINIB	TREATS	non-small cell lung carcinoma
OSIMERTINIB	TREATS	colorectal neoplasm
OSIMERTINIB	TREATS	glioblastoma
OSIMERTINIB	TREATS	lung neoplasm
OSIMERTINIB	TREATS	brain neoplasm
GLPG-0974	TREATS	ulcerative colitis
PASIREOTIDE	TREATS	small cell lung carcinoma
PASIREOTIDE	TREATS	dumping syndrome
PASIREOTIDE	TREATS	hyperglycemia
PASIREOTIDE	TREATS	adenoma
PASIREOTIDE	TREATS	ductal breast carcinoma in situ
PASIREOTIDE	TREATS	neoplasm
PASIREOTIDE	TREATS	prostate adenocarcinoma
PASIREOTIDE	TREATS	lung carcinoma
PASIREOTIDE	TREATS	lymphoid neoplasm
PASIREOTIDE	TREATS	exocrine pancreatic carcinoma
PASIREOTIDE	TREATS	kidney disorder
PASIREOTIDE	TREATS	carcinoid tumor
PASIREOTIDE	TREATS	thymoma
PASIREOTIDE	TREATS	uveal melanoma
PASIREOTIDE	TREATS	pancreatic neuroendocrine neoplasm
PASIREOTIDE	TREATS	plasma cell myeloma
PASIREOTIDE	TREATS	hepatocellular carcinoma
PASIREOTIDE	TREATS	meningioma
PASIREOTIDE	TREATS	Cushing syndrome
PASIREOTIDE	TREATS	cutaneous neuroendocrine carcinoma
PASIREOTIDE	TREATS	ACTH-dependent Cushing syndrome
PASIREOTIDE	TREATS	neuroendocrine neoplasm
PASIREOTIDE	TREATS	breast neoplasm
PASIREOTIDE	TREATS	digestive system neoplasm
PASIREOTIDE	TREATS	ectopic ACTH secretion syndrome
PASIREOTIDE	TREATS	acromegaly
CEFSULODIN	TREATS	bacterial infectious disease
ZELENIRSTAT	TREATS	neoplasm
ZELENIRSTAT	TREATS	non-Hodgkin lymphoma
PF-05175157	TREATS	type 2 diabetes mellitus
PF-05175157	TREATS	acne
PILARALISIB	TREATS	lymphoma
PILARALISIB	TREATS	neoplasm
PILARALISIB	TREATS	non-small cell lung carcinoma
PILARALISIB	TREATS	glioblastoma
PILARALISIB	TREATS	breast neoplasm
PILARALISIB	TREATS	endometrium neoplasm
PARITAPREVIR	TREATS	hepatitis C virus infection
PARITAPREVIR	TREATS	hepatitis B virus infection
PARITAPREVIR	TREATS	chronic hepatitis C virus infection
ETRASIMOD	TREATS	pyoderma
ETRASIMOD	TREATS	atopic eczema
ETRASIMOD	TREATS	Crohn disease
ETRASIMOD	TREATS	ulcerative colitis
ETRASIMOD	TREATS	inflammatory bowel disease
ETRASIMOD	TREATS	alopecia areata
ETRASIMOD	TREATS	eosinophilic esophagitis
ETRASIMOD	TREATS	primary biliary cholangitis
BTA-9881	TREATS	respiratory syncytial virus infectious disease
VS-5584	TREATS	lymphoma
VS-5584	TREATS	mesothelioma
BMS-779788	TREATS	atherosclerosis
CHEMBL3392649	TREATS	mature T-cell and NK-cell non-Hodgkin lymphoma
C-188-9	TREATS	exocrine pancreatic carcinoma
C-188-9	TREATS	hepatocellular carcinoma
C-188-9	TREATS	head and neck squamous cell carcinoma
C-188-9	TREATS	breast neoplasm
C-188-9	TREATS	idiopathic pulmonary fibrosis
FIRSOCOSTAT	TREATS	metabolic disease
FIRSOCOSTAT	TREATS	metabolic dysfunction-associated steatohepatitis
FIRSOCOSTAT	TREATS	metabolic dysfunction-associated steatotic liver disease
ITX-5061	TREATS	hepatitis C virus infection
ITX-5061	TREATS	pemphigus vulgaris
FLUORODOPA F 18	TREATS	paraganglioma
FLUORODOPA F 18	TREATS	adrenal gland pheochromocytoma
FLUORODOPA F 18	TREATS	Parkinson disease
FLUORODOPA F 18	TREATS	Cushing syndrome
FLUORODOPA F 18	TREATS	glioblastoma
FLUORODOPA F 18	TREATS	glioma
TEPOTINIB	TREATS	lung adenocarcinoma
TEPOTINIB	TREATS	neoplasm
TEPOTINIB	TREATS	liver disorder
TEPOTINIB	TREATS	non-small cell lung carcinoma
TEPOTINIB	TREATS	colorectal neoplasm
TEPOTINIB	TREATS	hepatocellular carcinoma
TEPOTINIB	TREATS	brain neoplasm
OCIFISERTIB	TREATS	neoplasm
AZD-8186	TREATS	metastatic prostate carcinoma
AZD-8186	TREATS	breast carcinoma
AZD-8186	TREATS	prostate carcinoma
AZD-8186	TREATS	non-small cell lung carcinoma
AZD-8186	TREATS	triple-negative breast carcinoma
AZD-8186	TREATS	gastric neoplasm
AZD-8186	TREATS	breast neoplasm
TAZEMETOSTAT	TREATS	metastatic prostate carcinoma
TAZEMETOSTAT	TREATS	lymphoma
TAZEMETOSTAT	TREATS	mesothelioma
TAZEMETOSTAT	TREATS	neoplasm
TAZEMETOSTAT	TREATS	sarcoma
TAZEMETOSTAT	TREATS	non-small cell lung carcinoma
TAZEMETOSTAT	TREATS	epithelioid sarcoma
TAZEMETOSTAT	TREATS	neoplasm of mature B-cells
TAZEMETOSTAT	TREATS	plasma cell myeloma
TAZEMETOSTAT	TREATS	head and neck squamous cell carcinoma
TAZEMETOSTAT	TREATS	acute myeloid leukemia
TAZEMETOSTAT	TREATS	diffuse large B-cell lymphoma
TAZEMETOSTAT	TREATS	follicular lymphoma
TAZEMETOSTAT	TREATS	urothelial carcinoma
PINOMETOSTAT	TREATS	acute lymphoblastic leukemia
PINOMETOSTAT	TREATS	acute myeloid leukemia
PRESATOVIR	TREATS	respiratory syncytial virus infectious disease
LUMICITABINE	TREATS	respiratory syncytial virus infectious disease
AVANBULIN	TREATS	neoplasm
RO-5028442	TREATS	autism
CTT-1057	TREATS	prostate adenocarcinoma
RIPASUDIL	TREATS	glaucoma
RIPASUDIL	TREATS	Fuchs' endothelial dystrophy
RIPASUDIL	TREATS	corneal edema
RIPASUDIL	TREATS	ocular hypertension
RIPASUDIL	TREATS	retinopathy of prematurity
MEVIDALEN	TREATS	Alzheimer disease
MEVIDALEN	TREATS	Parkinson disease
MEVIDALEN	TREATS	Lewy body dementia
MBX-2044	TREATS	type 2 diabetes mellitus
XL-281	TREATS	neoplasm
XL-281	TREATS	thyroid gland papillary carcinoma
XL-281	TREATS	melanoma
XL-281	TREATS	non-small cell lung carcinoma
XL-281	TREATS	colorectal neoplasm
ABT-288	TREATS	Alzheimer disease
JNJ-17216498	TREATS	narcolepsy
MK-1029	TREATS	asthma
REVEXEPRIDE	TREATS	gastroesophageal reflux disease
RASEGLURANT	TREATS	migraine disorder
RASEGLURANT	TREATS	gastroesophageal reflux disease
AZD1386	TREATS	neuralgia
AZD7009	TREATS	atrial fibrillation
SELURAMPANEL	TREATS	epilepsy
SELURAMPANEL	TREATS	visual epilepsy
SELURAMPANEL	TREATS	migraine disorder
SELURAMPANEL	TREATS	multiple sclerosis
SELURAMPANEL	TREATS	reflex epilepsy
ASAPIPRANT	TREATS	severe acute respiratory syndrome
ASAPIPRANT	TREATS	seasonal allergic rhinitis
BMS-817378	TREATS	neoplasm
INCB-40093	TREATS	neoplasm
INCB-40093	TREATS	Hodgkins lymphoma
ACETYLDIGITOXIN	TREATS	cardiovascular disorder
ACETYLDIGITOXIN	TREATS	congestive heart failure
PPI-2458	TREATS	non-Hodgkin lymphoma
DEXTROTHYROXINE SODIUM	TREATS	coronary artery disorder
DEXTROTHYROXINE SODIUM	TREATS	myocardial infarction
DEXTROTHYROXINE SODIUM	TREATS	heart disorder
DEXTROTHYROXINE SODIUM	TREATS	myocardial ischemia
ALISKIREN FUMARATE	TREATS	stroke disorder
FEXAPOTIDE	TREATS	benign prostatic hyperplasia
VELPATASVIR	TREATS	hepatitis C virus infection
VELPATASVIR	TREATS	chronic hepatitis C virus infection
OSIMERTINIB MESYLATE	TREATS	non-small cell lung carcinoma
OSIMERTINIB MESYLATE	TREATS	lung neoplasm
TALABOSTAT MESYLATE	TREATS	B-cell chronic lymphocytic leukemia
VEROSUDIL	TREATS	glaucoma
VEROSUDIL	TREATS	ocular hypertension
COPANLISIB HYDROCHLORIDE	TREATS	primary cutaneous T-cell non-Hodgkin lymphoma
COPANLISIB HYDROCHLORIDE	TREATS	neoplasm
COPANLISIB HYDROCHLORIDE	TREATS	triple-negative breast carcinoma
COPANLISIB HYDROCHLORIDE	TREATS	neoplasm of mature B-cells
COPANLISIB HYDROCHLORIDE	TREATS	Hodgkins lymphoma
COPANLISIB HYDROCHLORIDE	TREATS	mycosis fungoides
COPANLISIB HYDROCHLORIDE	TREATS	plasma cell myeloma
PELAREOREP	TREATS	breast carcinoma
PELAREOREP	TREATS	cutaneous melanoma
PELAREOREP	TREATS	squamous cell carcinoma
PELAREOREP	TREATS	squamous cell lung carcinoma
PELAREOREP	TREATS	melanoma
PELAREOREP	TREATS	metastatic melanoma
PELAREOREP	TREATS	triple-negative breast carcinoma
PELAREOREP	TREATS	plasma cell myeloma
PELAREOREP	TREATS	breast neoplasm
VONAPANITASE	TREATS	chronic kidney disease
VONAPANITASE	TREATS	peripheral arterial disease
SERIBANTUMAB	TREATS	neoplasm
SERIBANTUMAB	TREATS	exocrine pancreatic carcinoma
SERIBANTUMAB	TREATS	non-small cell lung carcinoma
SERIBANTUMAB	TREATS	peritoneal neoplasm
SERIBANTUMAB	TREATS	ovarian cancer
SERIBANTUMAB	TREATS	fallopian tube neoplasm
SERIBANTUMAB	TREATS	breast neoplasm
LANDOGROZUMAB	TREATS	muscle tissue disorder
LANDOGROZUMAB	TREATS	neoplasm
LANDOGROZUMAB	TREATS	exocrine pancreatic carcinoma
LANDOGROZUMAB	TREATS	muscular atrophy
AMA0076	TREATS	glaucoma
AMA0076	TREATS	eye disorder
AMA0076	TREATS	low tension glaucoma
AMA0076	TREATS	ocular hypertension
LY-2584702	TREATS	neoplasm
LY-2584702	TREATS	renal cell carcinoma
LY-2584702	TREATS	non-small cell lung carcinoma
LY-2584702	TREATS	neuroendocrine neoplasm
RGB-286638	TREATS	lymphoid neoplasm
XL-228	TREATS	acute lymphoblastic leukemia
XL-228	TREATS	lymphoma
XL-228	TREATS	neoplasm
XL-228	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
GSK159802	TREATS	chronic obstructive pulmonary disease
ZYH7	TREATS	inherited lipid metabolism disorder
ZYH7	TREATS	hypertriglyceridemia
BGT-226	TREATS	neoplasm
BGT-226	TREATS	Cowden disease
BGT-226	TREATS	breast neoplasm
SAPANISERTIB	TREATS	T-cell acute lymphoblastic leukemia
SAPANISERTIB	TREATS	endometrioid adenocarcinoma
SAPANISERTIB	TREATS	lymphoma
SAPANISERTIB	TREATS	neoplasm
SAPANISERTIB	TREATS	renal cell carcinoma
SAPANISERTIB	TREATS	squamous cell lung carcinoma
SAPANISERTIB	TREATS	lung carcinoma
SAPANISERTIB	TREATS	fallopian tube carcinoma
SAPANISERTIB	TREATS	non-small cell lung carcinoma
SAPANISERTIB	TREATS	transitional cell carcinoma
SAPANISERTIB	TREATS	renal cell adenocarcinoma
SAPANISERTIB	TREATS	pancreatic endocrine carcinoma
SAPANISERTIB	TREATS	uterine corpus cancer
SAPANISERTIB	TREATS	plasma cell myeloma
SAPANISERTIB	TREATS	hepatocellular carcinoma
SAPANISERTIB	TREATS	ovarian cancer
SAPANISERTIB	TREATS	ovarian serous cystadenocarcinoma
SAPANISERTIB	TREATS	gliosarcoma
SAPANISERTIB	TREATS	cutaneous neuroendocrine carcinoma
SAPANISERTIB	TREATS	soft tissue sarcoma
SAPANISERTIB	TREATS	glioblastoma
SAPANISERTIB	TREATS	breast neoplasm
SAPANISERTIB	TREATS	lung neoplasm
SAPANISERTIB	TREATS	urothelial carcinoma
SAPANISERTIB	TREATS	endometrium neoplasm
SAPANISERTIB	TREATS	Waldenstrom macroglobulinemia
ASP7991	TREATS	secondary hyperparathyroidism
AZD3199	TREATS	obstructive lung disease
AZD3199	TREATS	asthma
AZD3199	TREATS	chronic obstructive pulmonary disease
MODIMELANOTIDE	TREATS	acute kidney injury
MODIMELANOTIDE	TREATS	aortic aneurysm
TM30339	TREATS	obesity disorder
AZD9056	TREATS	rheumatoid arthritis
RIBOCICLIB	TREATS	paraganglioma
RIBOCICLIB	TREATS	rhabdoid tumor
RIBOCICLIB	TREATS	metastatic prostate carcinoma
RIBOCICLIB	TREATS	acute lymphoblastic leukemia
RIBOCICLIB	TREATS	breast carcinoma
RIBOCICLIB	TREATS	carcinoma
RIBOCICLIB	TREATS	liposarcoma
RIBOCICLIB	TREATS	lymphoma
RIBOCICLIB	TREATS	melanoma
RIBOCICLIB	TREATS	ovarian carcinoma
RIBOCICLIB	TREATS	fallopian tube carcinoma
RIBOCICLIB	TREATS	thymus neoplasm
RIBOCICLIB	TREATS	non-small cell lung carcinoma
RIBOCICLIB	TREATS	kidney disorder
RIBOCICLIB	TREATS	colorectal neoplasm
RIBOCICLIB	TREATS	teratoma
RIBOCICLIB	TREATS	lung neuroendocrine neoplasm
RIBOCICLIB	TREATS	diffuse intrinsic pontine glioma
RIBOCICLIB	TREATS	primary myelofibrosis
RIBOCICLIB	TREATS	hepatocellular carcinoma
RIBOCICLIB	TREATS	ovarian cancer
RIBOCICLIB	TREATS	head and neck squamous cell carcinoma
RIBOCICLIB	TREATS	anaplastic astrocytoma
RIBOCICLIB	TREATS	dedifferentiated liposarcoma
RIBOCICLIB	TREATS	soft tissue sarcoma
RIBOCICLIB	TREATS	neuroendocrine neoplasm
RIBOCICLIB	TREATS	fallopian tube neoplasm
RIBOCICLIB	TREATS	breast neoplasm
RIBOCICLIB	TREATS	tumor of uterus
HEMAY-022	TREATS	breast neoplasm
DOLCANATIDE	TREATS	constipation disorder
DOLCANATIDE	TREATS	colorectal carcinoma
PIBRENTASVIR	TREATS	post-traumatic stress disorder
PIBRENTASVIR	TREATS	liver disorder
PIBRENTASVIR	TREATS	hepatitis C virus infection
PIBRENTASVIR	TREATS	kidney disorder
PIBRENTASVIR	TREATS	chronic kidney disease
PIBRENTASVIR	TREATS	chronic hepatitis C virus infection
MIROGABALIN	TREATS	neuralgia
MIROGABALIN	TREATS	fibromyalgia
MIROGABALIN	TREATS	diabetic neuropathy
ROCAPULDENCEL-T	TREATS	renal cell carcinoma
ROCAPULDENCEL-T	TREATS	non-small cell lung carcinoma
ISATUXIMAB	TREATS	pure red-cell aplasia
ISATUXIMAB	TREATS	monoclonal gammopathy
ISATUXIMAB	TREATS	acute lymphoblastic leukemia
ISATUXIMAB	TREATS	immune system disorder
ISATUXIMAB	TREATS	lymphoma
ISATUXIMAB	TREATS	neoplasm
ISATUXIMAB	TREATS	lymphoid neoplasm
ISATUXIMAB	TREATS	smoldering plasma cell myeloma
ISATUXIMAB	TREATS	colorectal neoplasm
ISATUXIMAB	TREATS	T-cell leukemia
ISATUXIMAB	TREATS	plasma cell myeloma
ISATUXIMAB	TREATS	acute myeloid leukemia
ISATUXIMAB	TREATS	autoimmune hemolytic anemia
ISATUXIMAB	TREATS	diffuse large B-cell lymphoma
ISATUXIMAB	TREATS	hereditary amyloidosis
MIRVETUXIMAB SORAVTANSINE	TREATS	neoplasm
MIRVETUXIMAB SORAVTANSINE	TREATS	triple-negative breast carcinoma
MIRVETUXIMAB SORAVTANSINE	TREATS	peritoneal neoplasm
MIRVETUXIMAB SORAVTANSINE	TREATS	fallopian tube neoplasm
MIRVETUXIMAB SORAVTANSINE	TREATS	breast neoplasm
MIRVETUXIMAB SORAVTANSINE	TREATS	endometrium neoplasm
LY-2780301	TREATS	lymphoma
PF-00477736	TREATS	neoplasm
WX-554	TREATS	neoplasm
DE-104	TREATS	open-angle glaucoma
DE-104	TREATS	ocular hypertension
POZIOTINIB	TREATS	lung adenocarcinoma
POZIOTINIB	TREATS	neoplasm
POZIOTINIB	TREATS	non-small cell lung carcinoma
POZIOTINIB	TREATS	upper aerodigestive tract neoplasm
POZIOTINIB	TREATS	esophageal squamous cell carcinoma
POZIOTINIB	TREATS	gastric neoplasm
POZIOTINIB	TREATS	breast neoplasm
POZIOTINIB	TREATS	lung neoplasm
JI-101	TREATS	neoplasm
JI-101	TREATS	colonic neoplasm
JI-101	TREATS	ovarian cancer
TIDEGLUSIB	TREATS	Alzheimer disease
TIDEGLUSIB	TREATS	amyotrophic lateral sclerosis
TIDEGLUSIB	TREATS	autism spectrum disorder
TIDEGLUSIB	TREATS	myotonic dystrophy type 1
R-333	TREATS	systemic lupus erythematosus
PBF-680	TREATS	asthma
PBF-680	TREATS	chronic obstructive pulmonary disease
AZD2066	TREATS	major depressive disorder
AZD2066	TREATS	neuralgia
AZD2066	TREATS	diabetic neuropathy
AZD2066	TREATS	gastroesophageal reflux disease
AFACIFENACIN	TREATS	overactive bladder
DRINABANT	TREATS	Alzheimer disease
IMD-1041	TREATS	chronic obstructive pulmonary disease
AZD1305	TREATS	atrial fibrillation
AZD1305	TREATS	atrial flutter
DB959	TREATS	Alzheimer disease
TIOTROPIUM BROMIDE	TREATS	obstructive lung disease
TIOTROPIUM BROMIDE	TREATS	neoplasm
TIOTROPIUM BROMIDE	TREATS	pulmonary emphysema
TIOTROPIUM BROMIDE	TREATS	cystic fibrosis
ETELCALCETIDE HYDROCHLORIDE	TREATS	chronic kidney disease
ETELCALCETIDE HYDROCHLORIDE	TREATS	secondary hyperparathyroidism
ETELCALCETIDE	TREATS	parathyroid gland disorder
SELINEXOR	TREATS	small cell lung carcinoma
SELINEXOR	TREATS	mature T-cell and NK-cell non-Hodgkin lymphoma
SELINEXOR	TREATS	paraganglioma
SELINEXOR	TREATS	peripheral T-cell lymphoma, not otherwise specified
SELINEXOR	TREATS	acute lymphoblastic leukemia
SELINEXOR	TREATS	leukemia
SELINEXOR	TREATS	liposarcoma
SELINEXOR	TREATS	lymphoma
SELINEXOR	TREATS	neoplasm
SELINEXOR	TREATS	sarcoma
SELINEXOR	TREATS	severe acute respiratory syndrome
SELINEXOR	TREATS	squamous cell carcinoma
SELINEXOR	TREATS	squamous cell lung carcinoma
SELINEXOR	TREATS	melanoma
SELINEXOR	TREATS	ovarian carcinoma
SELINEXOR	TREATS	fallopian tube carcinoma
SELINEXOR	TREATS	lymphoid neoplasm
SELINEXOR	TREATS	metastatic melanoma
SELINEXOR	TREATS	thymus neoplasm
SELINEXOR	TREATS	non-small cell lung carcinoma
SELINEXOR	TREATS	colorectal neoplasm
SELINEXOR	TREATS	thymoma
SELINEXOR	TREATS	rectal cancer
SELINEXOR	TREATS	triple-negative breast carcinoma
SELINEXOR	TREATS	neoplasm of mature B-cells
SELINEXOR	TREATS	primary myelofibrosis
SELINEXOR	TREATS	plasma cell myeloma
SELINEXOR	TREATS	hepatocellular carcinoma
SELINEXOR	TREATS	ovarian cancer
SELINEXOR	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
SELINEXOR	TREATS	acute myeloid leukemia
SELINEXOR	TREATS	gliosarcoma
SELINEXOR	TREATS	acute biphenotypic leukemia
SELINEXOR	TREATS	myelodysplastic syndrome
SELINEXOR	TREATS	diffuse large B-cell lymphoma
SELINEXOR	TREATS	amyloidosis
SELINEXOR	TREATS	dedifferentiated liposarcoma
SELINEXOR	TREATS	soft tissue sarcoma
SELINEXOR	TREATS	glioblastoma
SELINEXOR	TREATS	breast neoplasm
SELINEXOR	TREATS	urothelial carcinoma
SELINEXOR	TREATS	endometrium neoplasm
SELINEXOR	TREATS	hereditary amyloidosis
FONADELPAR	TREATS	dry eye syndrome
LANADELUMAB	TREATS	severe acute respiratory syndrome
LANADELUMAB	TREATS	hypotensive disorder
LANADELUMAB	TREATS	injury
LANADELUMAB	TREATS	hereditary angioedema
ISUNAKINRA	TREATS	neoplasm
ISUNAKINRA	TREATS	atopic conjunctivitis
ISUNAKINRA	TREATS	dry eye syndrome
EVINACUMAB	TREATS	cardiovascular disorder
EVINACUMAB	TREATS	metabolic disease
EVINACUMAB	TREATS	hypertriglyceridemia
EVINACUMAB	TREATS	familial hypercholesterolemia
MSC-2364447	TREATS	systemic lupus erythematosus
RG-7741	TREATS	lymphoma
AZD3161	TREATS	neuralgia
