head_name	relation	tail_name
Rhein	METABOLIZED_BY	Cytochrome P450 3A7
Troleandomycin	METABOLIZED_BY	Cytochrome P450 2C8
Troleandomycin	METABOLIZED_BY	Cytochrome P450 3A43
Troleandomycin	METABOLIZED_BY	Cytochrome P450 3A4
Troleandomycin	METABOLIZED_BY	Cytochrome P450 3A5
Troleandomycin	METABOLIZED_BY	Cytochrome P450 3A7
Daidzein	METABOLIZED_BY	Sulfotransferase 2A1
Black cohosh	METABOLIZED_BY	Cytochrome P450 1A2
Black cohosh	METABOLIZED_BY	Cytochrome P450 2C9
Black cohosh	METABOLIZED_BY	Cytochrome P450 2D6
Black cohosh	METABOLIZED_BY	Cytochrome P450 3A4
Nomegestrol acetate	METABOLIZED_BY	Cytochrome P450 3A4
Baloxavir marboxil	METABOLIZED_BY	Cytochrome P450 3A4
Baloxavir marboxil	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Lonoctocog alfa	METABOLIZED_BY	Vitamin K-dependent protein C
Lonoctocog alfa	METABOLIZED_BY	Prothrombin
Moroctocog alfa	METABOLIZED_BY	Vitamin K-dependent protein C
Moroctocog alfa	METABOLIZED_BY	Prothrombin
Tildrakizumab	METABOLIZED_BY	Cytochrome P450 4A11
Choline salicylate	METABOLIZED_BY	Choline O-acetyltransferase
Choline salicylate	METABOLIZED_BY	Choline/ethanolaminephosphotransferase 1
Choline salicylate	METABOLIZED_BY	Choline dehydrogenase, mitochondrial
Choline salicylate	METABOLIZED_BY	Choline kinase alpha
Choline salicylate	METABOLIZED_BY	Choline/ethanolamine kinase
5-methoxy-N,N-dimethyltryptamine	METABOLIZED_BY	Cytochrome P450 2D6
Nabiximols	METABOLIZED_BY	Cytochrome P450 2C9
Nabiximols	METABOLIZED_BY	Cytochrome P450 2C19
Nabiximols	METABOLIZED_BY	Cytochrome P450 2D6
Nabiximols	METABOLIZED_BY	Cytochrome P450 3A4
Nabiximols	METABOLIZED_BY	Cytochrome P450 3A5
Nabiximols	METABOLIZED_BY	Polyunsaturated fatty acid lipoxygenase ALOX15
Nabiximols	METABOLIZED_BY	Polyunsaturated fatty acid 5-lipoxygenase
Bromotheophylline	METABOLIZED_BY	Cytochrome P450 1A2
Fosnetupitant	METABOLIZED_BY	Cytochrome P450 3A4
Clinafloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Clinafloxacin	METABOLIZED_BY	Cytochrome P450 2C9
Clinafloxacin	METABOLIZED_BY	Cytochrome P450 2C19
Clinafloxacin	METABOLIZED_BY	Cytochrome P450 2D6
Furafylline	METABOLIZED_BY	Cytochrome P450 1A2
Tretamine	METABOLIZED_BY	Cholinesterase
Acetyl sulfisoxazole	METABOLIZED_BY	Cytochrome P450 2C9
Dichlorobenzene	METABOLIZED_BY	Cytochrome P450 2E1
(S)-Warfarin	METABOLIZED_BY	Cytochrome P450 2C8
(S)-Warfarin	METABOLIZED_BY	Cytochrome P450 2C9
(S)-Warfarin	METABOLIZED_BY	Cytochrome P450 2C18
(S)-Warfarin	METABOLIZED_BY	Cytochrome P450 2C19
(S)-Warfarin	METABOLIZED_BY	Cytochrome P450 3A4
NS-398	METABOLIZED_BY	Prostaglandin G/H synthase 2
Dexverapamil	METABOLIZED_BY	Cytochrome P450 3A4
Emopamil	METABOLIZED_BY	Cytochrome P450 3A4
Lomerizine	METABOLIZED_BY	Cytochrome P450 3A4
Tetrandrine	METABOLIZED_BY	Cytochrome P450 3A4
Tetrandrine	METABOLIZED_BY	Cytochrome P450 3A5
Dexniguldipine	METABOLIZED_BY	Steroid 17-alpha-hydroxylase/17,20 lyase
Dexniguldipine	METABOLIZED_BY	Cytochrome P450 3A4
Selamectin	METABOLIZED_BY	Cytochrome P450 3A4
Tildipirosin	METABOLIZED_BY	Cytochrome P450 3A4
Dexamethasone isonicotinate	METABOLIZED_BY	Cytochrome P450 3A4
Dexamethasone isonicotinate	METABOLIZED_BY	Cytochrome P450 3A5
Sarafloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Difloxacin	METABOLIZED_BY	Cytochrome P450 1A1
Difloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Melengestrol	METABOLIZED_BY	Cytochrome P450 3A4
Antihemophilic factor human	METABOLIZED_BY	Vitamin K-dependent protein C
Bamifylline	METABOLIZED_BY	Cytochrome P450 1A2
Prednylidene	METABOLIZED_BY	Cytochrome P450 3A4
Prednylidene	METABOLIZED_BY	Cytochrome P450 3A5
Flosequinan	METABOLIZED_BY	Cytochrome P450 3A4
Tiazofurine	METABOLIZED_BY	Nicotinamide riboside kinase 1
Tiazofurine	METABOLIZED_BY	Nicotinamide riboside kinase 2
Thiram	METABOLIZED_BY	Cytochrome P450 2E1
Octopamine	METABOLIZED_BY	Cytochrome P450 2D6
Octopamine	METABOLIZED_BY	Cytochrome P450 3A4
Octopamine	METABOLIZED_BY	Cytochrome P450 3A5
Octopamine	METABOLIZED_BY	RNA cytidine acetyltransferase
8-chlorotheophylline	METABOLIZED_BY	Cytochrome P450 1A2
Synthetic camphor	METABOLIZED_BY	Cytochrome P450 2A6
Doravirine	METABOLIZED_BY	Cytochrome P450 3A4
Doravirine	METABOLIZED_BY	Cytochrome P450 3A5
Foretinib	METABOLIZED_BY	Cytochrome P450 3A43
Foretinib	METABOLIZED_BY	Cytochrome P450 3A4
Foretinib	METABOLIZED_BY	Cytochrome P450 3A5
Foretinib	METABOLIZED_BY	Cytochrome P450 3A7
Benzbromarone	METABOLIZED_BY	Cytochrome P450 2C9
Benzbromarone	METABOLIZED_BY	Cytochrome P450 2C19
Salvinorin A	METABOLIZED_BY	Cytochrome P450 1A1
Salvinorin A	METABOLIZED_BY	Cytochrome P450 2C18
Salvinorin A	METABOLIZED_BY	Cytochrome P450 2D6
Salvinorin A	METABOLIZED_BY	Cytochrome P450 2E1
Salvinorin A	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Eravacycline	METABOLIZED_BY	Amine oxidase [flavin-containing] A
Eravacycline	METABOLIZED_BY	Cytochrome P450 3A4
Rucaparib	METABOLIZED_BY	Cytochrome P450 1A2
Rucaparib	METABOLIZED_BY	Cytochrome P450 2D6
Rucaparib	METABOLIZED_BY	Cytochrome P450 3A4
Carisbamate	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Navitoclax	METABOLIZED_BY	Cytochrome P450 3A4
Imrecoxib	METABOLIZED_BY	Cytochrome P450 2C9
Grapefruit	METABOLIZED_BY	Cytochrome P450 3A4
Lesinurad	METABOLIZED_BY	Cytochrome P450 2C9
Lesinurad	METABOLIZED_BY	Cytochrome P450 3A4
Insulin argine	METABOLIZED_BY	Cytochrome P450 1A2
Insulin peglispro	METABOLIZED_BY	Cytochrome P450 1A2
Insulin tregopil	METABOLIZED_BY	Cytochrome P450 1A2
Elbasvir	METABOLIZED_BY	Cytochrome P450 3A43
Elbasvir	METABOLIZED_BY	Cytochrome P450 3A4
Elbasvir	METABOLIZED_BY	Cytochrome P450 3A5
Elbasvir	METABOLIZED_BY	Cytochrome P450 3A7
Grazoprevir	METABOLIZED_BY	Cytochrome P450 3A4
Asunaprevir	METABOLIZED_BY	Cytochrome P450 2A6
Asunaprevir	METABOLIZED_BY	Cytochrome P450 2C9
Asunaprevir	METABOLIZED_BY	Cytochrome P450 2C19
Asunaprevir	METABOLIZED_BY	Cytochrome P450 2D6
Asunaprevir	METABOLIZED_BY	Cytochrome P450 3A4
Asunaprevir	METABOLIZED_BY	Cytochrome P450 3A5
Thimerosal	METABOLIZED_BY	Glutathione peroxidase 1
Thimerosal	METABOLIZED_BY	Superoxide dismutase [Mn], mitochondrial
Thimerosal	METABOLIZED_BY	Glutathione reductase, mitochondrial
Myrrh	METABOLIZED_BY	Cytochrome P450 3A43
Myrrh	METABOLIZED_BY	Cytochrome P450 3A4
Myrrh	METABOLIZED_BY	Cytochrome P450 3A5
Myrrh	METABOLIZED_BY	Cytochrome P450 3A7
Lifitegrast	METABOLIZED_BY	Cytochrome P450 2C9
Velpatasvir	METABOLIZED_BY	Cytochrome P450 2B6
Velpatasvir	METABOLIZED_BY	Cytochrome P450 2C8
Velpatasvir	METABOLIZED_BY	Cytochrome P450 3A4
Rupatadine	METABOLIZED_BY	Cytochrome P450 2C9
Rupatadine	METABOLIZED_BY	Cytochrome P450 3A4
Rupatadine	METABOLIZED_BY	Cytochrome P450 3A5
Gestrinone	METABOLIZED_BY	Cytochrome P450 3A4
Isavuconazole	METABOLIZED_BY	Cytochrome P450 2B6
Isavuconazole	METABOLIZED_BY	Cytochrome P450 2C8
Isavuconazole	METABOLIZED_BY	Cytochrome P450 2C9
Isavuconazole	METABOLIZED_BY	Cytochrome P450 2C19
Isavuconazole	METABOLIZED_BY	Cytochrome P450 2D6
Isavuconazole	METABOLIZED_BY	Cytochrome P450 3A4
Isavuconazole	METABOLIZED_BY	Cytochrome P450 3A5
Isavuconazole	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Isavuconazole	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Nomegestrol	METABOLIZED_BY	Cytochrome P450 3A4
Delamanid	METABOLIZED_BY	Cytochrome P450 3A4
Artenimol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Artenimol	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Amifampridine	METABOLIZED_BY	Arylamine N-acetyltransferase 1
Amifampridine	METABOLIZED_BY	Arylamine N-acetyltransferase 2
Lersivirine	METABOLIZED_BY	Cytochrome P450 3A4
Lersivirine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Tucatinib	METABOLIZED_BY	Cytochrome P450 2C8
Tucatinib	METABOLIZED_BY	Cytochrome P450 3A43
Tucatinib	METABOLIZED_BY	Cytochrome P450 3A4
Tucatinib	METABOLIZED_BY	Cytochrome P450 3A5
Tucatinib	METABOLIZED_BY	Cytochrome P450 3A7
Tucatinib	METABOLIZED_BY	Receptor tyrosine-protein kinase erbB-2
Rebamipide	METABOLIZED_BY	Cytochrome P450 3A4
Rabusertib	METABOLIZED_BY	Cytochrome P450 2D6
Rabusertib	METABOLIZED_BY	Cytochrome P450 3A4
Curcumin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Curcumin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A7
Curcumin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Curcumin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Pyridoxamine	METABOLIZED_BY	Pyridoxine-5'-phosphate oxidase
Mosapride	METABOLIZED_BY	Cytochrome P450 3A4
Fruquintinib	METABOLIZED_BY	Cytochrome P450 2C8
Fruquintinib	METABOLIZED_BY	Cytochrome P450 2C9
Fruquintinib	METABOLIZED_BY	Cytochrome P450 2C19
Fruquintinib	METABOLIZED_BY	Cytochrome P450 3A4
Fruquintinib	METABOLIZED_BY	Cytochrome P450 3A5
Fruquintinib	METABOLIZED_BY	Cytochrome P450 3A7
Voxelotor	METABOLIZED_BY	Cytochrome P450 2B6
Voxelotor	METABOLIZED_BY	Cytochrome P450 2C9
Voxelotor	METABOLIZED_BY	Cytochrome P450 2C19
Voxelotor	METABOLIZED_BY	Cytochrome P450 3A4
Casimersen	METABOLIZED_BY	Cytochrome P450 2C9
Casimersen	METABOLIZED_BY	Cytochrome P450 2C19
Casimersen	METABOLIZED_BY	Cytochrome P450 3A4
Casimersen	METABOLIZED_BY	Cytochrome P450 3A5
Umbralisib	METABOLIZED_BY	Cytochrome P450 1A2
Umbralisib	METABOLIZED_BY	Cytochrome P450 2C9
Umbralisib	METABOLIZED_BY	Cytochrome P450 3A4
Human interferon beta	METABOLIZED_BY	Cytochrome P450 1A2
Avacopan	METABOLIZED_BY	Cytochrome P450 1A2
Avacopan	METABOLIZED_BY	Cytochrome P450 2B6
Avacopan	METABOLIZED_BY	Cytochrome P450 2C9
Avacopan	METABOLIZED_BY	Cytochrome P450 3A4
Daridorexant	METABOLIZED_BY	Cytochrome P450 3A4
Zanubrutinib	METABOLIZED_BY	Cytochrome P450 2B6
Zanubrutinib	METABOLIZED_BY	Cytochrome P450 3A43
Zanubrutinib	METABOLIZED_BY	Cytochrome P450 3A4
Zanubrutinib	METABOLIZED_BY	Cytochrome P450 3A5
Zanubrutinib	METABOLIZED_BY	Cytochrome P450 3A7
Ethylenediamine	METABOLIZED_BY	Diamine acetyltransferase 1
Echinacea	METABOLIZED_BY	Cytochrome P450 3A4
Clothiapine	METABOLIZED_BY	Cytochrome P450 3A7
Ferrous sulfate anhydrous	METABOLIZED_BY	Plasma membrane ascorbate-dependent reductase CYBRD1
Ferrous sulfate anhydrous	METABOLIZED_BY	Ceruloplasmin
Ferrous sulfate anhydrous	METABOLIZED_BY	Hepcidin
Ferrous sulfate anhydrous	METABOLIZED_BY	Hephaestin
Ferrous sulfate anhydrous	METABOLIZED_BY	Serotransferrin
Sitafloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Etilamfetamine	METABOLIZED_BY	Cytochrome P450 2D6
Miocamycin	METABOLIZED_BY	Cytochrome P450 3A4
Flurithromycin	METABOLIZED_BY	Cytochrome P450 3A4
Diphenadione	METABOLIZED_BY	Cytochrome P450 3A4
Vincamine	METABOLIZED_BY	Cytochrome P450 1A2
Vincamine	METABOLIZED_BY	Cytochrome P450 2D6
Vincamine	METABOLIZED_BY	Cytochrome P450 2E1
Vincamine	METABOLIZED_BY	Cytochrome P450 3A4
AZD-3839	METABOLIZED_BY	Cytochrome P450 3A4
Siponimod	METABOLIZED_BY	Cytochrome P450 2C9
Siponimod	METABOLIZED_BY	Cytochrome P450 3A4
Sagopilone	METABOLIZED_BY	Cytochrome P450 3A4
Bromperidol	METABOLIZED_BY	Cytochrome P450 3A4
Triciribine	METABOLIZED_BY	Adenosine kinase
Lisofylline	METABOLIZED_BY	Cytochrome P450 1A2
Caprylic alcohol	METABOLIZED_BY	Alcohol dehydrogenase 1C
Caprylic alcohol	METABOLIZED_BY	All-trans-retinol dehydrogenase [NAD(+)] ADH4
Rimegepant	METABOLIZED_BY	Cytochrome P450 2C9
Rimegepant	METABOLIZED_BY	Cytochrome P450 3A4
Semagacestat	METABOLIZED_BY	Cytochrome P450 3A4
Semagacestat	METABOLIZED_BY	Cytochrome P450 3A5
Ibrexafungerp	METABOLIZED_BY	Cytochrome P450 2C8
Ibrexafungerp	METABOLIZED_BY	Cytochrome P450 3A4
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1A1
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1A2
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1A3
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1A4
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1B1
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1C2
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1C3
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 1C4
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 2A1
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 4A1
Ibrexafungerp	METABOLIZED_BY	Sulfotransferase 6B1
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A10
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A6
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A7
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 2B4
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Ibrexafungerp	METABOLIZED_BY	UDP-glucuronosyltransferase 2B15
Lynestrenol	METABOLIZED_BY	Cytochrome P450 2C9
Lynestrenol	METABOLIZED_BY	Cytochrome P450 2C19
Lynestrenol	METABOLIZED_BY	Cytochrome P450 3A4
Fasiglifam	METABOLIZED_BY	Cytochrome P450 3A4
Fasiglifam	METABOLIZED_BY	Cytochrome P450 3A5
Fasiglifam	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Daprodustat	METABOLIZED_BY	Cytochrome P450 2C8
Naldemedine	METABOLIZED_BY	Cytochrome P450 3A43
Naldemedine	METABOLIZED_BY	Cytochrome P450 3A4
Naldemedine	METABOLIZED_BY	Cytochrome P450 3A5
Naldemedine	METABOLIZED_BY	Cytochrome P450 3A7
Naldemedine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Voclosporin	METABOLIZED_BY	Cytochrome P450 3A4
Carnosine	METABOLIZED_BY	Carnosine N-methyltransferase
Amenamevir	METABOLIZED_BY	Cytochrome P450 3A4
Acalabrutinib	METABOLIZED_BY	Cytochrome P450 3A4
Acalabrutinib	METABOLIZED_BY	Cytochrome P450 3A5
Tezacaftor	METABOLIZED_BY	Cytochrome P450 3A5
Encorafenib	METABOLIZED_BY	Cytochrome P450 1A2
Encorafenib	METABOLIZED_BY	Cytochrome P450 2B6
Encorafenib	METABOLIZED_BY	Cytochrome P450 2C8
Encorafenib	METABOLIZED_BY	Cytochrome P450 2C9
Encorafenib	METABOLIZED_BY	Cytochrome P450 2C19
Encorafenib	METABOLIZED_BY	Cytochrome P450 2D6
Encorafenib	METABOLIZED_BY	Cytochrome P450 3A4
Encorafenib	METABOLIZED_BY	Cytochrome P450 3A5
Encorafenib	METABOLIZED_BY	Cytochrome P450 3A7
Encorafenib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Angiotensin 1-7	METABOLIZED_BY	Angiotensin-converting enzyme 2
Lasmiditan	METABOLIZED_BY	Cytochrome P450 2D6
Icotinib	METABOLIZED_BY	Cytochrome P450 1A2
Icotinib	METABOLIZED_BY	Cytochrome P450 3A4
Icotinib	METABOLIZED_BY	Cytochrome P450 3A5
Famitinib	METABOLIZED_BY	Cytochrome P450 1A1
Famitinib	METABOLIZED_BY	Cytochrome P450 1A2
Famitinib	METABOLIZED_BY	Cytochrome P450 3A4
Famitinib	METABOLIZED_BY	Cytochrome P450 3A5
Ebastine	METABOLIZED_BY	Cytochrome P450 2J2
Ebastine	METABOLIZED_BY	Cytochrome P450 3A4
Ebastine	METABOLIZED_BY	Cytochrome P450 4F2
Dihydroergocryptine	METABOLIZED_BY	Cytochrome P450 3A4
Emetine	METABOLIZED_BY	Cytochrome P450 2D6
Emetine	METABOLIZED_BY	Cytochrome P450 3A4
Terguride	METABOLIZED_BY	Cytochrome P450 3A4
Carbutamide	METABOLIZED_BY	Cytochrome P450 2C9
Rokitamycin	METABOLIZED_BY	Cytochrome P450 3A4
Esatenolol	METABOLIZED_BY	Cytochrome P450 2D6
Proxyphylline	METABOLIZED_BY	Cytochrome P450 1A2
Berotralstat	METABOLIZED_BY	Cytochrome P450 2D6
Berotralstat	METABOLIZED_BY	Cytochrome P450 3A4
Fedratinib	METABOLIZED_BY	Cytochrome P450 2C19
Fedratinib	METABOLIZED_BY	Cytochrome P450 2D6
Fedratinib	METABOLIZED_BY	Cytochrome P450 3A4
Fedratinib	METABOLIZED_BY	Flavin-containing monooxygenase 3
Omaveloxolone	METABOLIZED_BY	Cytochrome P450 2C8
Omaveloxolone	METABOLIZED_BY	Cytochrome P450 2J2
Omaveloxolone	METABOLIZED_BY	Cytochrome P450 3A4
9-aminocamptothecin	METABOLIZED_BY	Cytochrome P450 1A1
9-aminocamptothecin	METABOLIZED_BY	Cytochrome P450 3A4
1,2-Benzodiazepine	METABOLIZED_BY	Cytochrome P450 3A4
Samidorphan	METABOLIZED_BY	Cytochrome P450 2C8
Samidorphan	METABOLIZED_BY	Cytochrome P450 2C19
Samidorphan	METABOLIZED_BY	Cytochrome P450 3A4
Samidorphan	METABOLIZED_BY	Cytochrome P450 3A5
Sparsentan	METABOLIZED_BY	Cytochrome P450 2B6
Sparsentan	METABOLIZED_BY	Cytochrome P450 2C9
Sparsentan	METABOLIZED_BY	Cytochrome P450 2C19
Sparsentan	METABOLIZED_BY	Cytochrome P450 3A4
Pyrazoloacridine	METABOLIZED_BY	Cytochrome P450 1A2
Pyrazoloacridine	METABOLIZED_BY	Cytochrome P450 3A4
Taladegib	METABOLIZED_BY	Cytochrome P450 3A4
L-Lactic acid	METABOLIZED_BY	L-lactate dehydrogenase C chain
Zinc acetate	METABOLIZED_BY	Alcohol dehydrogenase 1C
Zinc acetate	METABOLIZED_BY	Carboxypeptidase E
Zinc acetate	METABOLIZED_BY	Carbonic anhydrase 1
Zinc acetate	METABOLIZED_BY	Insulin-degrading enzyme
Zinc acetate	METABOLIZED_BY	Superoxide dismutase [Cu-Zn]
Midecamycin	METABOLIZED_BY	Cytochrome P450 3A4
Bencyclane	METABOLIZED_BY	Cytochrome P450 3A4
Paraoxon	METABOLIZED_BY	Cytochrome P450 1A2
Paraoxon	METABOLIZED_BY	Cytochrome P450 2C8
Paraoxon	METABOLIZED_BY	Cytochrome P450 2E1
Paraoxon	METABOLIZED_BY	Cytochrome P450 3A4
Paraoxon	METABOLIZED_BY	Cytochrome P450 3A5
Paraoxon	METABOLIZED_BY	Serum paraoxonase/arylesterase 1
Paraoxon	METABOLIZED_BY	Serum paraoxonase/arylesterase 2
Otilonium	METABOLIZED_BY	Cytochrome P450 3A4
Cloranolol	METABOLIZED_BY	Cytochrome P450 2D6
Buflomedil	METABOLIZED_BY	Cytochrome P450 2C19
Buflomedil	METABOLIZED_BY	Cytochrome P450 2D6
Pranoprofen	METABOLIZED_BY	Prostaglandin G/H synthase 1
Pranoprofen	METABOLIZED_BY	Prostaglandin G/H synthase 2
Chlormadinone	METABOLIZED_BY	Cytochrome P450 3A4
Mepindolol	METABOLIZED_BY	Cytochrome P450 2D6
Trifluperidol	METABOLIZED_BY	Cytochrome P450 2D6
Acefylline	METABOLIZED_BY	Cytochrome P450 1A2
Aprocitentan	METABOLIZED_BY	Cytochrome P450 2C8
Aprocitentan	METABOLIZED_BY	Cytochrome P450 2C9
Aprocitentan	METABOLIZED_BY	Cytochrome P450 2C18
Aprocitentan	METABOLIZED_BY	Cytochrome P450 2C19
Aprocitentan	METABOLIZED_BY	Cytochrome P450 3A4
Aprocitentan	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Aprocitentan	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Upadacitinib	METABOLIZED_BY	Cytochrome P450 2D6
Upadacitinib	METABOLIZED_BY	Cytochrome P450 3A4
Somapacitan	METABOLIZED_BY	11-beta-hydroxysteroid dehydrogenase 1
Somapacitan	METABOLIZED_BY	Cytochrome P450 1A2
Somapacitan	METABOLIZED_BY	Cytochrome P450 2C19
Pemigatinib	METABOLIZED_BY	Cytochrome P450 3A4
Vamorolone	METABOLIZED_BY	Cytochrome P450 2C8
Vamorolone	METABOLIZED_BY	Cytochrome P450 3A4
Vamorolone	METABOLIZED_BY	Cytochrome P450 3A5
Vamorolone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Vamorolone	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Vamorolone	METABOLIZED_BY	UDP-glucuronosyltransferase 2B17
Ropeginterferon alfa-2b	METABOLIZED_BY	Cytochrome P450 1A2
Ropeginterferon alfa-2b	METABOLIZED_BY	Cytochrome P450 2A6
Ropeginterferon alfa-2b	METABOLIZED_BY	Cytochrome P450 2D6
Interferon alfa-2c	METABOLIZED_BY	Cytochrome P450 1A2
VK-2809	METABOLIZED_BY	Cytochrome P450 3A4
AZD-9496	METABOLIZED_BY	Cytochrome P450 2C8
Futibatinib	METABOLIZED_BY	Cytochrome P450 2C9
Futibatinib	METABOLIZED_BY	Cytochrome P450 2D6
Futibatinib	METABOLIZED_BY	Cytochrome P450 3A4
Etamiphylline	METABOLIZED_BY	Cytochrome P450 1A2
Promegestone	METABOLIZED_BY	Cytochrome P450 3A4
Ipriflavone	METABOLIZED_BY	Cytochrome P450 1A1
Ipriflavone	METABOLIZED_BY	Cytochrome P450 1A2
Ipriflavone	METABOLIZED_BY	Cytochrome P450 3A4
Potassium gluconate	METABOLIZED_BY	Sodium/potassium-transporting ATPase subunit gamma
Pentifylline	METABOLIZED_BY	Cytochrome P450 1A2
Linzagolix	METABOLIZED_BY	Cytochrome P450 2C8
Linzagolix	METABOLIZED_BY	Cytochrome P450 2C9
Linzagolix	METABOLIZED_BY	Cytochrome P450 3A4
Vorasidenib	METABOLIZED_BY	Cytochrome P450 1A2
Vorasidenib	METABOLIZED_BY	Cytochrome P450 2B6
Vorasidenib	METABOLIZED_BY	Cytochrome P450 2C8
Vorasidenib	METABOLIZED_BY	Cytochrome P450 2C9
Vorasidenib	METABOLIZED_BY	Cytochrome P450 2C19
Vorasidenib	METABOLIZED_BY	Cytochrome P450 2D6
Vorasidenib	METABOLIZED_BY	Cytochrome P450 3A4
Vorasidenib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Folitixorin	METABOLIZED_BY	Methylenetetrahydrofolate reductase (NADPH)
Triacetin	METABOLIZED_BY	Bile salt-activated lipase
Atogepant	METABOLIZED_BY	Cytochrome P450 3A4
Sodium phosphate, dibasic	METABOLIZED_BY	Steroid 17-alpha-hydroxylase/17,20 lyase
Phosphate ion	METABOLIZED_BY	GDP-D-glucose phosphorylase 1
Zinc chloride	METABOLIZED_BY	Alcohol dehydrogenase 1C
Zinc chloride	METABOLIZED_BY	Carboxypeptidase E
Zinc chloride	METABOLIZED_BY	Carbonic anhydrase 2
Zinc chloride	METABOLIZED_BY	Insulin-degrading enzyme
Zinc chloride	METABOLIZED_BY	Superoxide dismutase [Cu-Zn]
Hydrocortisone aceponate	METABOLIZED_BY	Cytochrome P450 2C8
Hydrocortisone aceponate	METABOLIZED_BY	Cytochrome P450 3A4
Hydrocortisone aceponate	METABOLIZED_BY	Cytochrome P450 3A5
Hydrocortisone aceponate	METABOLIZED_BY	Cytochrome P450 3A7
Hydrocortisone acetate	METABOLIZED_BY	Cytochrome P450 11B1, mitochondrial
Hydrocortisone acetate	METABOLIZED_BY	Cytochrome P450 11B2, mitochondrial
Hydrocortisone acetate	METABOLIZED_BY	Cytochrome P450 2C8
Hydrocortisone acetate	METABOLIZED_BY	Cytochrome P450 3A4
Hydrocortisone acetate	METABOLIZED_BY	Cytochrome P450 3A5
Hydrocortisone acetate	METABOLIZED_BY	Cytochrome P450 3A7
Hydrocortisone butyrate	METABOLIZED_BY	Cytochrome P450 11B1, mitochondrial
Hydrocortisone butyrate	METABOLIZED_BY	Cytochrome P450 11B2, mitochondrial
Hydrocortisone butyrate	METABOLIZED_BY	Cytochrome P450 2C8
Hydrocortisone butyrate	METABOLIZED_BY	Cytochrome P450 3A4
Hydrocortisone butyrate	METABOLIZED_BY	Cytochrome P450 3A5
Hydrocortisone butyrate	METABOLIZED_BY	Cytochrome P450 3A7
Hydrocortisone cypionate	METABOLIZED_BY	Cytochrome P450 2C8
Hydrocortisone cypionate	METABOLIZED_BY	Cytochrome P450 3A4
Hydrocortisone cypionate	METABOLIZED_BY	Cytochrome P450 3A5
Hydrocortisone cypionate	METABOLIZED_BY	Cytochrome P450 3A7
Hydrocortisone phosphate	METABOLIZED_BY	Cytochrome P450 2C8
Hydrocortisone phosphate	METABOLIZED_BY	Cytochrome P450 3A4
Hydrocortisone phosphate	METABOLIZED_BY	Cytochrome P450 3A5
Hydrocortisone phosphate	METABOLIZED_BY	Cytochrome P450 3A7
Hydrocortisone probutate	METABOLIZED_BY	Cytochrome P450 11B1, mitochondrial
